"station","valid","tmpf","relh","solar","precip","speed","drct","et","soil04t","soil12t","soil24t","soil50t","soil12vwc","soil24vwc","soil50vwc"
"BOOI4","2023-05-31 21:00",74.6419999999999,75.17,40464,0,1.834,204.2,0.000433070866141732,"77.197999999999965",68.738,63.788,57.272,37.2,20.2,27.3
"BOOI4","2023-05-31 22:00",74.372,74.21,46.8,0,3.255,159.6,0.000590551181102362,"76.117999999999924",68.846,63.788,57.29,37.1,20.2,27.3
"BOOI4","2023-05-31 23:00",72.7519999999999,78.47,0,0,4.089,161.5,0.000590551181102362,"75.109999999999914",68.99,63.7699999999999,57.3259999999999,37.1,20.2,27.3
"BOOI4","2023-06-01 00:00",69.89,83,0,0,5.981,155.1,0.00078740157480315,"74.155999999999963",69.0439999999999,63.8239999999999,57.3439999999999,37.2,20.2,27.3
"BOOI4","2023-06-01 01:00",68.198,84.7,0,0,5.044,159.4,0.00047244094488189,"73.183999999999926",69.1339999999999,63.8239999999999,57.3619999999999,37.2,20.2,27.3
"BOOI4","2023-06-01 02:00",67.406,85.7,0,0,4.005,145.4,0.000118110236220472,"72.373999999999953",69.098,63.8419999999999,57.3439999999999,37.1,20.2,27.3
"BOOI4","2023-06-01 03:00",66.164,88.5,0,0,3.368,122.3,-7.8740157480315e-05,"71.671999999999969",69.1159999999999,63.8599999999999,57.38,37.1,20.2,27.3
"BOOI4","2023-06-01 04:00",64.2919999999999,93.2,0,0,3.969,96.4,-0.000196850393700787,"70.951999999999913",69.0439999999999,63.914,57.398,37.1,20.2,27.3
"BOOI4","2023-06-01 05:00",66.596,92.2,0,0,6.28,114.4,0,"70.609999999999914",68.9539999999999,63.9499999999999,57.4339999999999,37.1,20.2,27.3
"BOOI4","2023-06-01 06:00",67.0099999999999,94.2,11347.2,0,7.872,139.4,0.000118110236220472,"70.447999999999965",68.864,63.9499999999999,57.4159999999999,37.1,20.2,27.3
"BOOI4","2023-06-01 07:00",67.5679999999999,97.7,156924,0,8.14,179.3,0.000826771653543307,"70.411999999999892",68.756,63.9679999999999,57.4519999999999,37.1,20.2,27.3
"BOOI4","2023-06-01 08:00",66.4339999999999,98.7,52812,0,9.75,178.2,0.000669291338582677,"70.37599999999992",68.6119999999999,64.0039999999999,57.4519999999999,37,20.2,27.3
"BOOI4","2023-06-01 09:00",65.606,99.9,55368,0.06,10.23,153.4,0.000354330708661417,"70.159999999999911",68.4859999999999,64.0399999999999,57.4699999999999,37.1,20.2,27.3
"BOOI4","2023-06-01 10:00",66.956,100,165096,0.01,5.123,145.7,0.00106299212598425,"69.997999999999962",68.3599999999999,64.0399999999999,57.488,37.1,20.2,27.3
"BOOI4","2023-06-01 11:00",68.09,97.2,628200,0.01,8.45,137.6,0.00385826771653543,"70.267999999999915",68.2159999999999,64.0579999999999,57.506,37.1,20.2,27.3
"BOOI4","2023-06-01 12:00",70.6999999999999,91.2,1498680,0.02,11.94,124.9,0.00937007874015748,"71.527999999999892",68.1259999999999,64.0939999999999,57.506,37.1,20.3,27.3
"BOOI4","2023-06-01 13:00",71.33,90.8,1500840,0.01,12.59,127.4,0.0103543307086614,"72.589999999999961",67.9999999999999,64.0759999999999,57.5239999999999,37.1,20.3,27.3
"BOOI4","2023-06-01 14:00",73.6699999999999,88.7,1917000,0.01,10.6,138.8,0.0133464566929134,"74.047999999999959",67.8919999999999,64.0759999999999,57.5419999999999,37.1,20.3,27.3
"BOOI4","2023-06-01 15:00",76.4239999999999,83.2,2190600,0.02,8.82,145.1,0.0158661417322835,"75.631999999999948",67.8199999999999,64.0759999999999,57.5599999999999,37.1,20.3,27.3
"BOOI4","2023-06-01 16:00",72.2119999999999,82.2,1040760,0.02,9.25,158.3,0.01,"76.063999999999965",67.7659999999999,64.0579999999999,57.5599999999999,37.1,20.3,27.3
"BOOI4","2023-06-01 17:00",66.8839999999999,96.4,55404,0.01,10.34,192.5,0.00200787401574803,"74.245999999999981",67.7839999999999,64.0939999999999,57.5599999999999,37.1,20.3,27.3
"BOOI4","2023-06-01 18:00",67.28,94.3,78696,0.01,5.638,182.5,0.00110236220472441,"73.273999999999944",67.8019999999999,64.0579999999999,57.614,37.2,20.3,27.3
"BOOI4","2023-06-01 19:00",68.99,92.6,153216,0.01,1.619,132.2,0.00133858267716536,"72.733999999999924",67.874,64.0399999999999,57.596,37.2,20.4,27.3
"BOOI4","2023-06-01 20:00",69.5839999999999,94.1,101232,0,4.277,150.2,0.00137795275590551,"72.46399999999997",67.9099999999999,64.0399999999999,57.614,37.2,20.4,27.3
"BOOI4","2023-06-01 21:00",67.6939999999999,97.1,36864,0.01,4.007,126.7,-0.00015748031496063,"72.067999999999913",67.964,64.022,57.6319999999999,37.3,20.4,27.3
"BOOI4","2023-06-01 22:00",66.596,98.4,0,0,3.403,111.6,0.000118110236220472,"71.437999999999974",67.946,64.0399999999999,57.6319999999999,37.3,20.4,27.3
"BOOI4","2023-06-01 23:00",67.28,97,0,0,3.536,108.9,0.00015748031496063,"71.005999999999958",67.946,64.0039999999999,57.6679999999999,37.3,20.4,27.3
"BOOI4","2023-06-02 00:00",67.6939999999999,95.5,0,0.01,1.763,132.9,0.000118110236220472,"70.753999999999891",67.9279999999999,64.0039999999999,57.6859999999999,37.3,20.4,27.3
"BOOI4","2023-06-02 01:00",68.3239999999999,93.1,0,0,4.441,115.8,0.000275590551181102,"70.555999999999969",67.874,64.0039999999999,57.6679999999999,37.3,20.4,27.4
"BOOI4","2023-06-02 02:00",68.396,92.9,0,0,2.566,141.3,0.00031496062992126,"70.339999999999961",67.8199999999999,64.0039999999999,57.722,37.3,20.4,27.4
"BOOI4","2023-06-02 03:00",67.622,95.3,0,0,1.793,154.4,0.000236220472440945,"70.08799999999998",67.73,63.9679999999999,57.722,37.3,20.4,27.4
"BOOI4","2023-06-02 04:00",67.874,94.7,0,0.01,3.227,209.9,0.000236220472440945,"69.925999999999917",67.64,63.9859999999999,57.74,37.3,20.4,27.4
"BOOI4","2023-06-02 05:00",68.3239999999999,90.6,0,0,4.383,229,0.000511811023622047,"69.835999999999899",67.5679999999999,63.9859999999999,57.7759999999999,37.3,20.4,27.4
"BOOI4","2023-06-02 06:00",67.838,91,9554.4,0,1.535,234.2,0.000354330708661417,"69.637999999999977",67.4779999999999,63.9679999999999,57.7579999999999,37.3,20.4,27.4
"BOOI4","2023-06-02 07:00",69.1699999999999,93.5,274572,0,4.38,68.31,0.000669291338582677,"69.727999999999895",67.3519999999999,63.9859999999999,57.7759999999999,37.2,20.4,27.4
"BOOI4","2023-06-02 08:00",72.8419999999999,87.5,844920,0.01,6.262,106.5,0.00523622047244095,"70.627999999999901",67.28,63.9679999999999,57.7939999999999,37.2,20.5,27.4
"BOOI4","2023-06-02 09:00",74.9659999999999,84,1413720,0,5.481,115.2,0.00996062992125984,"72.481999999999957",67.2079999999999,63.9499999999999,57.7939999999999,37.2,20.5,27.4
"BOOI4","2023-06-02 10:00",77.3419999999999,76.95,1945800,0,4.304,117.6,0.0144488188976378,"75.235999999999905",67.0999999999999,63.932,57.8119999999999,37.3,20.5,27.4
"BOOI4","2023-06-02 11:00",80.2579999999999,73.29,2379960,0.01,3.346,119.9,0.0183858267716536,"78.331999999999951",67.064,63.896,57.7939999999999,37.2,20.5,27.4
"BOOI4","2023-06-02 12:00",81.572,70.28,2791080,0,3.709,123.6,0.022244094488189,"80.977999999999895",67.0099999999999,63.932,57.83,37.2,20.5,27.4
"BOOI4","2023-06-02 13:00",83.606,60.73,2980800,0.01,5.003,116.9,0.025,"82.777999999999892",67.0279999999999,63.8779999999999,57.848,37.3,20.5,27.4
"BOOI4","2023-06-02 14:00",84.146,64.83,3009600,0,6.441,134.9,0.0265354330708662,"83.857999999999933",67.172,63.8599999999999,57.8659999999999,37.2,20.5,27.4
"BOOI4","2023-06-02 15:00",85.4779999999999,58.13,2948400,0.01,7.43,145.8,0.0277165354330709,"84.325999999999922",67.298,63.8239999999999,57.8839999999999,37.2,20.5,27.4
"BOOI4","2023-06-02 16:00",85.9999999999999,55.55,2591640,0,8.24,140.2,0.026259842519685,"83.965999999999937",67.514,63.8239999999999,57.8659999999999,37.3,20.5,27.4
"BOOI4","2023-06-02 17:00",85.532,53.27,2188440,0.01,9.04,158.9,0.0241732283464567,"83.515999999999948",67.7839999999999,63.8419999999999,57.9199999999999,37.3,20.5,27.4
"BOOI4","2023-06-02 18:00",85.2619999999999,53.22,1646640,0,6.561,152.2,0.0188188976377953,"83.227999999999895",68.09,63.8419999999999,57.9019999999999,37.3,20.5,27.4
"BOOI4","2023-06-02 19:00",81.7159999999999,58.7,813600,0,10.28,125,0.0151181102362205,"81.139999999999958",68.414,63.8419999999999,57.9019999999999,37.4,20.5,27.4
"BOOI4","2023-06-02 20:00",77.8999999999999,67.66,235044,0.01,7.392,111.8,0.00822834645669291,"79.483999999999924",68.7019999999999,63.8239999999999,57.9199999999999,37.3,20.5,27.4
"BOOI4","2023-06-02 21:00",76.082,67.27,26863.2,0,5.036,103.7,0.00362204724409449,"77.935999999999908",68.972,63.8239999999999,57.956,37.4,20.5,27.4
"BOOI4","2023-06-02 22:00",73.58,73.66,3.6,0,3.842,94.5,0.00110236220472441,"76.675999999999917",69.2419999999999,63.8599999999999,57.9739999999999,37.4,20.5,27.4
"BOOI4","2023-06-02 23:00",70.88,83,0,0,3.142,138.9,0.000708661417322835,"75.451999999999913",69.422,63.8599999999999,57.956,37.4,20.5,27.4
"BOOI4","2023-06-03 00:00",70.9159999999999,83.5,0,0,0.7,200.2,-0.000590551181102362,"74.821999999999974",69.548,63.9499999999999,57.956,37.4,20.5,27.4
"BOOI4","2023-06-03 01:00",70.3759999999999,83.4,0,0,0.467,242.4,-0.000708661417322835,"74.101999999999904",69.5839999999999,63.9499999999999,57.9739999999999,37.4,20.5,27.4
"BOOI4","2023-06-03 02:00",67.64,90.6,0,0,1.834,46.23,-0.000275590551181102,"73.273999999999944",69.5839999999999,63.9859999999999,57.9919999999999,37.4,20.5,27.4
"BOOI4","2023-06-03 03:00",65.732,96.1,0,0,3.358,44.99,-0.000196850393700787,"72.445999999999984",69.5839999999999,64.0399999999999,58.0099999999999,37.4,20.5,27.4
"BOOI4","2023-06-03 04:00",66.398,93.7,0,0,2.861,54.12,-0.000354330708661417,"71.833999999999932",69.53,64.0939999999999,58.0279999999999,37.3,20.5,27.4
"BOOI4","2023-06-03 05:00",66.0919999999999,93.8,0,0,3.543,24.15,-0.000196850393700787,"71.293999999999912",69.44,64.1659999999999,58.0099999999999,37.3,20.5,27.4
"BOOI4","2023-06-03 06:00",66.038,92.7,12391.2,0,3.353,14.13,-0.00015748031496063,"70.789999999999949",69.3499999999999,64.1659999999999,58.0279999999999,37.3,20.5,27.4
"BOOI4","2023-06-03 07:00",67.6759999999999,90.6,221508,0,2.838,16.74,0.00078740157480315,"70.537999999999982",69.2239999999999,64.2199999999999,58.0279999999999,37.3,20.5,27.4
"BOOI4","2023-06-03 08:00",70.898,85.9,744480,0,5.016,55.7,0.00476377952755906,"71.077999999999903",69.098,64.2739999999999,58.082,37.3,20.4,27.4
"BOOI4","2023-06-03 09:00",76.0099999999999,70.99,1317240,0,7.429,80.5,0.0109448818897638,"72.62599999999992",68.972,64.2739999999999,58.046,37.2,20.4,27.4
"BOOI4","2023-06-03 10:00",78.4039999999999,60.9,1899720,0,6.564,110.3,0.017244094488189,"74.929999999999978",68.8279999999999,64.3279999999999,58.082,37.2,20.4,27.4
"BOOI4","2023-06-03 11:00",81.482,53.8,2413080,0.01,5.449,120.7,0.0216535433070866,"77.773999999999944",68.6839999999999,64.364,58.064,37.2,20.4,27.4
"BOOI4","2023-06-03 12:00",83.2279999999999,54.25,2451960,0,6.209,104,0.0240551181102362,"80.041999999999931",68.5579999999999,64.364,58.1179999999999,37.2,20.4,27.4
"BOOI4","2023-06-03 13:00",84.74,48.26,2937600,0,9.54,83,0.0305511811023622,"81.031999999999954",68.522,64.3819999999999,58.082,37.2,20.4,27.4
"BOOI4","2023-06-03 14:00",85.964,40.43,2934000,0,11.11,96.2,0.0340944881889764,"81.841999999999928",68.5399999999999,64.4179999999999,58.1359999999999,37.2,20.4,27.4
"BOOI4","2023-06-03 15:00",84.722,43.66,1599120,0,11.99,83.5,0.0271653543307087,"81.175999999999917",68.63,64.3999999999999,58.1179999999999,37.2,20.4,27.4
"BOOI4","2023-06-03 16:00",85.064,42.42,2285280,0,11.65,74.43,0.0310629921259843,"80.779999999999973",68.8099999999999,64.3999999999999,58.1359999999999,37.2,20.4,27.4
"BOOI4","2023-06-03 17:00",84.164,44.4,1686600,0,10.1,69.28,0.0253937007874016,"80.059999999999917",69.0259999999999,64.3819999999999,58.1539999999999,37.2,20.4,27.4
"BOOI4","2023-06-03 18:00",84.7579999999999,39.91,1186920,0,11.48,76.53,0.0230708661417323,"79.483999999999924",69.296,64.3999999999999,58.1539999999999,37.2,20.4,27.4
"BOOI4","2023-06-03 19:00",82.6339999999999,43.77,546120,0,9.5,73.82,0.0174015748031496,"78.277999999999892",69.5839999999999,64.4179999999999,58.172,37.3,20.4,27.4
"BOOI4","2023-06-03 20:00",80.4739999999999,52.71,262512,0,2.152,61.48,0.00433070866141732,"77.377999999999901",69.872,64.4179999999999,58.2079999999999,37.3,20.4,27.4
"BOOI4","2023-06-03 21:00",78.4939999999999,52.01,79560,0,1.45,68.31,-0.000236220472440945,"76.747999999999962",70.1419999999999,64.4359999999999,58.19,37.3,20.4,27.4
"BOOI4","2023-06-03 22:00",78.1159999999999,48.43,75.6,0,0.329,16,-0.000118110236220472,"75.901999999999916",70.3939999999999,64.4539999999999,58.19,37.3,20.4,27.4
"BOOI4","2023-06-03 23:00",77.3239999999999,50.43,0,0,2.383,8.65,0.00200787401574803,"75.217999999999918",70.6099999999999,64.49,58.19,37.4,20.4,27.4
"BOOI4","2023-06-04 00:00",73.94,56.79,0,0,3.95,11.45,0.00267716535433071,"74.047999999999959",70.7359999999999,64.5439999999999,58.2439999999999,37.4,20.4,27.4
"BOOI4","2023-06-04 01:00",72.014,62.83,0,0,3.204,17.19,0.00188976377952756,"73.093999999999909",70.8619999999999,64.5619999999999,58.2619999999999,37.4,20.4,27.4
"BOOI4","2023-06-04 02:00",70.7899999999999,66.2,0,0,3.367,27.65,0.00165354330708661,"72.319999999999894",70.9159999999999,64.6339999999999,58.2619999999999,37.4,20.4,27.4
"BOOI4","2023-06-04 03:00",69.3679999999999,69.94,0,0,2.282,27.63,0.00106299212598425,"71.617999999999924",70.9519999999999,64.6699999999999,58.298,37.4,20.4,27.4
"BOOI4","2023-06-04 04:00",67.9099999999999,73.01,0,0,3.836,34.35,0.00133858267716536,"70.879999999999981",70.9159999999999,64.7419999999999,58.28,37.3,20.4,27.4
"BOOI4","2023-06-04 05:00",67.298,73.42,0,0,4.263,41.18,0.00137795275590551,"70.267999999999915",70.8439999999999,64.796,58.28,37.3,20.4,27.4
"BOOI4","2023-06-04 06:00",66.1819999999999,76.47,10771.2,0,3.589,50.7,0.000984251968503937,"69.601999999999904",70.7539999999999,64.8499999999999,58.316,37.3,20.4,27.4
"BOOI4","2023-06-04 07:00",67.6579999999999,77.27,245484,0,3.346,53.18,0.0018503937007874,"69.403999999999883",70.646,64.8859999999999,58.3339999999999,37.3,20.4,27.4
"BOOI4","2023-06-04 08:00",71.9419999999999,71.44,753120,0,3.875,76.59,0.00598425196850394,"70.033999999999921",70.5019999999999,64.94,58.3519999999999,37.3,20.4,27.4
"BOOI4","2023-06-04 09:00",76.8199999999999,64.68,1344960,0,6.058,78.66,0.0121259842519685,"71.545999999999978",70.3579999999999,64.9939999999999,58.3339999999999,37.2,20.4,27.4
"BOOI4","2023-06-04 10:00",80.438,57.09,1957320,0,5.032,90.7,0.0174803149606299,"74.245999999999981",70.196,65.0119999999999,58.3519999999999,37.2,20.4,27.4
"BOOI4","2023-06-04 11:00",81.3019999999999,54.38,2125800,0,4.99,108.9,0.0201574803149606,"77.053999999999888",70.0519999999999,65.048,58.3699999999999,37.2,20.3,27.4
"BOOI4","2023-06-04 12:00",84.2539999999999,49.4,2751840,0,5.755,84.9,0.0259448818897638,"79.645999999999987",69.9619999999999,65.1019999999999,58.406,37.2,20.3,27.4
"BOOI4","2023-06-04 13:00",85.6039999999999,43.66,2883600,0,8.95,64.1,0.030511811023622,"81.409999999999911",69.9259999999999,65.1019999999999,58.406,37.2,20.3,27.4
"BOOI4","2023-06-04 14:00",86.7919999999999,40.69,3085200,0,10.02,71.26,0.0340551181102362,"82.633999999999929",69.9259999999999,65.138,58.406,37.2,20.3,27.4
"BOOI4","2023-06-04 15:00",86.864,43.12,3024000,0,12.38,83.6,0.0368897637795276,"83.011999999999887",70.0519999999999,65.138,58.4419999999999,37.2,20.3,27.4
"BOOI4","2023-06-04 16:00",87.4759999999999,42.69,2379240,0,8.72,77.88,0.0286220472440945,"83.083999999999932",70.2499999999999,65.138,58.4239999999999,37.2,20.3,27.4
"BOOI4","2023-06-04 17:00",87.6739999999999,40.04,1867320,0,6.135,86.1,0.0224803149606299,"83.083999999999932",70.556,65.1739999999999,58.4599999999999,37.2,20.3,27.3
"BOOI4","2023-06-04 18:00",79.0699999999999,55.76,1339200,0,9.18,99.2,0.0220472440944882,"81.031999999999954",70.8439999999999,65.1739999999999,58.4599999999999,37.3,20.3,27.4
"BOOI4","2023-06-04 19:00",76.8199999999999,66.64,123624,0.01,5.392,44.56,0.00531496062992126,"78.835999999999899",71.222,65.2099999999999,58.4419999999999,37.3,20.3,27.4
"BOOI4","2023-06-04 20:00",75.5239999999999,68.39,188568,0.02,4.413,109,0.00429133858267717,"77.719999999999899",71.564,65.2279999999999,58.496,37.4,20.3,27.4
"BOOI4","2023-06-04 21:00",73.49,73.67,67968,0.01,5.035,124.3,0.0021259842519685,"76.603999999999886",71.906,65.246,58.496,37.4,20.3,27.4
"BOOI4","2023-06-04 22:00",71.3659999999999,81.5,162,0.01,1.307,96.3,0.000708661417322835,"75.595999999999989",72.2119999999999,65.282,58.514,37.4,20.3,27.4
"BOOI4","2023-06-04 23:00",69.872,84.9,0,0,1.186,20.36,0.000511811023622047,"74.677999999999898",72.4099999999999,65.3179999999999,58.5319999999999,37.5,20.3,27.4
"BOOI4","2023-06-05 00:00",68.9359999999999,86.4,0,0,1.547,354.4,0.000433070866141732,"73.813999999999965",72.5359999999999,65.3539999999999,58.5679999999999,37.5,20.3,27.4
"BOOI4","2023-06-05 01:00",68.5939999999999,85.4,0,0,2.653,0.335,0.00062992125984252,"73.093999999999909",72.6079999999999,65.4259999999999,58.5679999999999,37.4,20.3,27.4
"BOOI4","2023-06-05 02:00",67.73,84.5,0,0,2.594,1.044,0.00078740157480315,"72.409999999999911",72.6259999999999,65.498,58.5679999999999,37.4,20.3,27.4
"BOOI4","2023-06-05 03:00",65.8939999999999,87.1,0,0,2.282,10.94,0.000590551181102362,"71.689999999999955",72.5539999999999,65.5519999999999,58.5859999999999,37.4,20.3,27.4
"BOOI4","2023-06-05 04:00",66.0739999999999,88,0,0,0.722,126.6,0.00015748031496063,"70.951999999999913",72.464,65.624,58.622,37.4,20.3,27.4
"BOOI4","2023-06-05 05:00",65.39,88.1,0,0,1.415,48.45,0.000393700787401575,"70.429999999999978",72.356,65.696,58.622,37.4,20.3,27.4
"BOOI4","2023-06-05 06:00",64.13,89.8,6076.8,0,1.888,48.04,0.000433070866141732,"69.871999999999971",72.2119999999999,65.7499999999999,58.6579999999999,37.3,20.3,27.4
"BOOI4","2023-06-05 07:00",64.3099999999999,92,151776,0,3.143,55.29,0.00110236220472441,"69.529999999999973",72.0499999999999,65.8039999999999,58.64,37.3,20.3,27.4
"BOOI4","2023-06-05 08:00",69.1699999999999,82.8,683640,0,3.449,82.3,0.00425196850393701,"69.979999999999976",71.8519999999999,65.8579999999999,58.6939999999999,37.3,20.3,27.4
"BOOI4","2023-06-05 09:00",71.24,80.9,1113120,0,3.628,113.3,0.00811023622047244,"71.095999999999989",71.6359999999999,65.9119999999999,58.6759999999999,37.2,20.3,27.4
"BOOI4","2023-06-05 10:00",74.696,75.69,1466640,0,2.736,71.98,0.0110236220472441,"72.859999999999914",71.438,65.9659999999999,58.7119999999999,37.2,20.3,27.4
"BOOI4","2023-06-05 11:00",79.322,65.15,2241720,0,1.863,35.72,0.0169291338582677,"75.379999999999981",71.2759999999999,65.9839999999999,58.73,37.2,20.3,27.4
"BOOI4","2023-06-05 12:00",80.5099999999999,62.17,2427840,0,2.679,30.46,0.0200787401574803,"78.115999999999943",71.096,66.0019999999999,58.73,37.2,20.3,27.4
"BOOI4","2023-06-05 13:00",82.13,53.17,1863720,0,4.146,70.19,0.0177952755905512,"79.195999999999984",70.9699999999999,66.0199999999999,58.73,37.2,20.3,27.4
"BOOI4","2023-06-05 14:00",82.8679999999999,47.66,1966320,0,5.614,104.6,0.0211811023622047,"79.573999999999941",70.9339999999999,66.038,58.7659999999999,37.2,20.3,27.4
"BOOI4","2023-06-05 15:00",83.2999999999999,50.97,2436480,0,5.734,102.7,0.0238188976377953,"80.041999999999931",70.988,66.056,58.7659999999999,37.2,20.3,27.4
"BOOI4","2023-06-05 16:00",85.0099999999999,42.33,2526480,0,5.704,99.4,0.0252755905511811,"80.599999999999937",71.0599999999999,66.056,58.7839999999999,37.2,20.3,27.4
"BOOI4","2023-06-05 17:00",85.4419999999999,42.78,2005920,0,5.972,107.1,0.0222834645669291,"80.113999999999962",71.222,66.056,58.838,37.2,20.3,27.4
"BOOI4","2023-06-05 18:00",84.2539999999999,44.77,1477080,0,6.889,120.6,0.0191338582677165,"79.717999999999918",71.438,66.056,58.8019999999999,37.3,20.2,27.4
"BOOI4","2023-06-05 19:00",83.0119999999999,41.97,837720,0,6.419,127.6,0.014251968503937,"79.357999999999933",71.69,66.056,58.8199999999999,37.2,20.2,27.4
"BOOI4","2023-06-05 20:00",79.5199999999999,53.26,352080,0,4.597,138.8,0.00799212598425197,"78.151999999999916",71.996,66.056,58.838,37.3,20.2,27.4
"BOOI4","2023-06-05 21:00",74.5339999999999,60.98,76140,0,3.049,159.6,0.00153543307086614,"76.567999999999913",72.2659999999999,66.0739999999999,58.8919999999999,37.3,20.2,27.4
"BOOI4","2023-06-05 22:00",71.6539999999999,66.78,64.8,0,2.537,192.3,0.00094488188976378,"75.289999999999949",72.4999999999999,66.1099999999999,58.9099999999999,37.3,20.2,27.4
"BOOI4","2023-06-05 23:00",70.106,73.7,0,0,2.914,206.9,0.000708661417322835,"74.371999999999971",72.7159999999999,66.1099999999999,58.9279999999999,37.4,20.2,27.4
"BOOI4","2023-06-06 00:00",69.656,74.95,0,0,3.397,212.6,0.000708661417322835,"73.813999999999965",72.896,66.146,58.946,37.4,20.2,27.4
"BOOI4","2023-06-06 01:00",68.8099999999999,75.31,0,0,3.138,209,0.000551181102362205,"73.057999999999936",72.9859999999999,66.1819999999999,58.9819999999999,37.4,20.2,27.4
"BOOI4","2023-06-06 02:00",66.6679999999999,81.5,0,0,3.285,248.6,0.00047244094488189,"72.427999999999898",73.0399999999999,66.2359999999999,58.9819999999999,37.4,20.2,27.4
"BOOI4","2023-06-06 03:00",65.1199999999999,84.5,0,0,2.414,266.4,0.000118110236220472,"71.779999999999973",73.0039999999999,66.2899999999999,59.0179999999999,37.4,20.2,27.4
"BOOI4","2023-06-06 04:00",64.8499999999999,87.2,0,0,2.797,251.3,3.93700787401575e-05,"71.20399999999988",72.9679999999999,66.3259999999999,59.0179999999999,37.4,20.2,27.4
"BOOI4","2023-06-06 05:00",65.0839999999999,86.5,0,0,3.599,233.3,0.00015748031496063,"70.735999999999905",72.9319999999999,66.3619999999999,59.0539999999999,37.3,20.2,27.4
"BOOI4","2023-06-06 06:00",63.0499999999999,90.6,8272.8,0,2.354,242.8,-0.000196850393700787,"70.159999999999911",72.788,66.4339999999999,59.0179999999999,37.3,20.2,27.4
"BOOI4","2023-06-06 07:00",64.3999999999999,90.3,93924,0,3.853,212.8,0.00102362204724409,"69.763999999999967",72.6619999999999,66.488,59.072,37.3,20.2,27.4
"BOOI4","2023-06-06 08:00",70.2499999999999,80,504720,0,4.915,242.8,0.00389763779527559,"70.069999999999894",72.482,66.5239999999999,59.0899999999999,37.3,20.2,27.4
"BOOI4","2023-06-06 09:00",75.1099999999999,68.7,1261800,0,8.59,254.1,0.0117322834645669,"71.32999999999997",72.338,66.5599999999999,59.1079999999999,37.2,20.2,27.4
"BOOI4","2023-06-06 10:00",79.2679999999999,62.42,1863720,0,10.36,257.6,0.0188976377952756,"73.417999999999921",72.1759999999999,66.596,59.1259999999999,37.2,20.2,27.4
"BOOI4","2023-06-06 11:00",81.8239999999999,56.53,2364480,0,8.43,284.8,0.0234251968503937,"76.441999999999936",72.014,66.6319999999999,59.1439999999999,37.2,20.2,27.4
"BOOI4","2023-06-06 12:00",85.7119999999999,49.22,2741040,0,5.929,283.1,0.0260629921259843,"79.321999999999974",71.8519999999999,66.6499999999999,59.1619999999999,37.2,20.2,27.4
"BOOI4","2023-06-06 13:00",86.9539999999999,44.75,3124800,0,5.779,270.6,0.0301574803149606,"81.787999999999982",71.7439999999999,66.6499999999999,59.18,37.1,20.2,27.4
"BOOI4","2023-06-06 14:00",88.3759999999999,40.89,3092400,0,5.767,280.3,0.030748031496063,"82.939999999999955",71.7439999999999,66.6859999999999,59.198,37.2,20.2,27.4
"BOOI4","2023-06-06 15:00",89.8879999999999,39.07,2998800,0,6.602,254,0.0316141732283465,"83.605999999999966",71.8159999999999,66.7039999999999,59.2159999999999,37.2,20.2,27.4
"BOOI4","2023-06-06 16:00",89.4199999999999,39.24,2640960,0,6.639,256.6,0.0293700787401575,"83.641999999999925",71.9779999999999,66.6859999999999,59.2159999999999,37.2,20.2,27.4
"BOOI4","2023-06-06 17:00",86.9359999999999,43.8,1383120,0,6.866,279.4,0.0213779527559055,"82.867999999999924",72.23,66.6859999999999,59.2519999999999,37.2,20.2,27.4
"BOOI4","2023-06-06 18:00",77.0539999999999,64.6,252864,0,8.68,29.29,0.0103149606299213,"80.221999999999966",72.5179999999999,66.7039999999999,59.2699999999999,37.2,20.2,27.4
"BOOI4","2023-06-06 19:00",74.8759999999999,73.18,681840,0,9,109,0.00874015748031496,"79.231999999999957",72.896,66.7039999999999,59.306,37.3,20.2,27.4
"BOOI4","2023-06-06 20:00",75.596,69.27,381960,0,7.096,113.5,0.00673228346456693,"78.637999999999977",73.238,66.7039999999999,59.3239999999999,37.3,20.2,27.4
"BOOI4","2023-06-06 21:00",74.0659999999999,73.77,64620,0,2.705,145.8,0.000748031496062992,"77.773999999999944",73.5439999999999,66.722,59.3239999999999,37.4,20.2,27.4
"BOOI4","2023-06-06 22:00",73.4539999999999,74.52,201.6,0,3.641,207.4,0.00110236220472441,"76.96399999999997",73.832,66.7759999999999,59.3419999999999,37.4,20.2,27.4
"BOOI4","2023-06-06 23:00",72.7519999999999,78.2,0,0,2.264,220.9,0.000511811023622047,"76.207999999999942",74.048,66.7939999999999,59.3419999999999,37.4,20.2,27.4
"BOOI4","2023-06-07 00:00",70.9159999999999,81.6,0,0,1.329,39.78,-3.93700787401575e-05,"75.451999999999913",74.156,66.848,59.396,37.4,20.2,27.4
"BOOI4","2023-06-07 01:00",67.964,88.2,0,0,0.206,27.86,-0.000590551181102362,"74.569999999999894",74.2279999999999,66.9019999999999,59.414,37.4,20.2,27.4
"BOOI4","2023-06-07 02:00",67.6579999999999,89.5,0,0,0,0,-0.000669291338582677,"73.849999999999937",74.264,66.938,59.396,37.4,20.2,27.4
"BOOI4","2023-06-07 03:00",64.58,95.7,0,0,1.209,69.05,-0.000275590551181102,"73.16599999999994",74.282,67.0099999999999,59.432,37.3,20.2,27.4
