"station","valid","tmpf","relh","solar","precip","speed","drct","et","soil04t","soil12t","soil24t","soil50t","soil12vwc","soil24vwc","soil50vwc"
"BOOI4","2018-01-01 00:00",-17.86,77.07,0,0,11.947496,292.4,3.93700787401575e-05,14.4679999999999,32.0053999999999,36.4495999999999,42.2186,16.4,12.4,18.8
"BOOI4","2018-01-01 01:00",-18.9400000000001,76.73,0,0,10.052808,292.9,3.93700787401575e-05,14.09,31.9711999999999,36.4405999999999,42.2096,16,12.4,18.8
"BOOI4","2018-01-01 02:00",-19.102,75.56,0,0,9.350409,292.4,3.93700787401575e-05,13.7839999999999,31.9172,36.4369999999999,42.2041999999999,15.7,12.4,18.8
"BOOI4","2018-01-01 03:00",-19.7500000000001,76.35,0,0,9.84701,280.4,3.93700787401575e-05,13.4419999999999,31.8812,36.4135999999999,42.197,15.3,12.4,18.7
"BOOI4","2018-01-01 04:00",-20.1820000000001,76.79,0,0,10.468879,283.3,3.93700787401575e-05,13.064,31.8325999999999,36.3992,42.1897999999999,14.9,12.4,18.7
"BOOI4","2018-01-01 05:00",-20.6320000000001,77.29,0,0,9.86938,278.1,3.93700787401575e-05,12.7759999999999,31.7857999999999,36.3829999999999,42.1825999999999,14.6,12.4,18.7
"BOOI4","2018-01-01 06:00",-20.6860000000001,77.39,0,0,9.753058,276.9,3.93700787401575e-05,12.488,31.7245999999999,36.3776,42.1681999999999,14.2,12.4,18.7
"BOOI4","2018-01-01 07:00",-21.118,77.76,0,0,10.164656,274.5,3.93700787401575e-05,12.2179999999999,31.6579999999999,36.3505999999999,42.1609999999999,13.9,12.4,18.7
"BOOI4","2018-01-01 08:00",-20.8840000000001,77.62,19774.546,0,10.703757,275,3.93700787401575e-05,11.948,31.5985999999999,36.347,42.1538,13.7,12.4,18.7
"BOOI4","2018-01-01 09:00",-19.372,76.14,371118.16,0,10.437562,271.3,0.00031496062992126,11.7859999999999,31.5373999999999,36.3289999999999,42.1429999999999,13.4,12.4,18.7
"BOOI4","2018-01-01 10:00",-15.7000000000001,74.03,860090.9,0,10.770866,277.1,0.00062992125984252,12.074,31.4761999999999,36.3128,42.1375999999999,13.2,12.4,18.7
"BOOI4","2018-01-01 11:00",-11.0920000000001,71.54,1274000,0,8.56748,290,0.00106299212598425,13.0279999999999,31.4113999999999,36.3019999999999,42.1267999999999,12.9,12.4,18.7
"BOOI4","2018-01-01 12:00",-8.82400000000007,69.59,1532909,0,7.5496726,282.7,0.00145669291338583,14.2699999999999,31.3502,36.2803999999999,42.1123999999999,12.7,12.4,18.7
"BOOI4","2018-01-01 13:00",-7.25800000000007,67.96,1596454.5,0,6.7622695,270.9,0.00169291338582677,15.4939999999999,31.2817999999999,36.2533999999999,42.1069999999999,12.6,12.4,18.7
"BOOI4","2018-01-01 14:00",-6.91600000000007,70,1457545.4,0,8.431027,268.4,0.00153543307086614,16.34,31.2368,36.248,42.0871999999999,12.4,12.3,18.7
"BOOI4","2018-01-01 15:00",-6.16000000000004,70.63,1136818.1,0,8.093249,267.6,0.0012992125984252,16.4659999999999,31.19,36.23,42.0817999999999,12.3,12.3,18.7
"BOOI4","2018-01-01 16:00",-6.98800000000006,73.28,684454.5,0,7.2879505,265.2,0.000826771653543307,15.9259999999999,31.1468,36.2048,42.0727999999999,12.2,12.3,18.7
"BOOI4","2018-01-01 17:00",-9.61600000000007,76.38,200354.54,0,7.22979,266.3,0.00031496062992126,15.4579999999999,31.1107999999999,36.1975999999999,42.0745999999999,12.1,12.3,18.7
"BOOI4","2018-01-01 18:00",-11.4160000000001,78.42,1411.8181,0,5.583402,279.5,0,14.864,31.0711999999999,36.1795999999999,42.0584,12.1,12.3,18.7
"BOOI4","2018-01-01 19:00",-13.864,79.77,0,0,4.9615326,282.8,0,14.3599999999999,31.0424,36.1597999999999,42.0439999999999,12,12.3,18.7
"BOOI4","2018-01-01 20:00",-16.51,82.9,0,0,3.2211938,257.5,-3.93700787401575e-05,13.856,31.0009999999999,36.1562,42.0349999999999,11.9,12.3,18.7
"BOOI4","2018-01-01 21:00",-14.0980000000001,81.3,0,0,4.516382,276.7,0,13.406,30.9703999999999,36.1237999999999,42.0242,11.9,12.3,18.7
"BOOI4","2018-01-01 22:00",-16.1500000000001,82.3,0,0,4.1629453,272.1,0,13.046,30.9128,36.1039999999999,42.0206,11.8,12.3,18.7
"BOOI4","2018-01-01 23:00",-14.368,81.7,0,0,3.5723932,284.1,-3.93700787401575e-05,12.722,30.8569999999999,36.0859999999999,42.0043999999999,11.7,12.3,18.7
"BOOI4","2018-01-02 00:00",-14.026,81.2,0,0,3.4158072,300.9,-3.93700787401575e-05,12.5419999999999,30.8138,36.0788,42.0062,11.6,12.3,18.7
"BOOI4","2018-01-02 01:00",-18.6700000000001,82.3,0,0,4.836264,243.7,0,12.3439999999999,30.7579999999999,36.0463999999999,41.9953999999999,11.5,12.3,18.7
"BOOI4","2018-01-02 02:00",-16.2400000000001,82.4,0,0,7.502697,264.5,0,11.948,30.7111999999999,36.0319999999999,41.9881999999999,11.5,12.3,18.7
"BOOI4","2018-01-02 03:00",-16.2220000000001,80.8,0,0,7.1872883,275.2,0,11.6779999999999,30.6446,36.0121999999999,41.9684,11.4,12.3,18.7
"BOOI4","2018-01-02 04:00",-17.752,80.5,0,0,6.4558086,265.1,0,11.4439999999999,30.5941999999999,35.9869999999999,41.963,11.3,12.3,18.7
"BOOI4","2018-01-02 05:00",-18.0760000000001,81.3,0,0,7.0910997,257.5,0,11.1739999999999,30.5329999999999,35.9761999999999,41.9449999999999,11.2,12.3,18.7
"BOOI4","2018-01-02 06:00",-17.4280000000001,80,0,0,6.755559,254.6,0,10.9579999999999,30.4681999999999,35.9671999999999,41.9449999999999,11.1,12.3,18.7
"BOOI4","2018-01-02 07:00",-16.294,81,0,0,5.100223,242.9,0,10.796,30.407,35.9455999999999,41.9431999999999,11,12.3,18.7
"BOOI4","2018-01-02 08:00",-14.5120000000001,79.72,22202.726,0,8.94776,231.4,3.93700787401575e-05,10.724,30.3529999999999,35.9221999999999,41.9269999999999,10.9,12.3,18.7
"BOOI4","2018-01-02 09:00",-11.0380000000001,77.36,403000,0,8.478003,232.1,0.000393700787401575,10.8499999999999,30.2791999999999,35.906,41.9072,10.8,12.3,18.7
"BOOI4","2018-01-02 10:00",-5.90800000000007,72.83,878363.65,0,12.189086,241.5,0.00094488188976378,11.4439999999999,30.2179999999999,35.8807999999999,41.8946,10.8,12.3,18.7
"BOOI4","2018-01-02 11:00",-1.15600000000009,67.68,1265181.8,0,13.112943,240.1,0.00165354330708661,12.5779999999999,30.1477999999999,35.8573999999999,41.8873999999999,10.6,12.3,18.7
"BOOI4","2018-01-02 12:00",3.28999999999996,66.85,1519000,0,14.001007,233.9,0.00232283464566929,13.9999999999999,30.0902,35.8519999999999,41.8766,10.6,12.3,18.7
"BOOI4","2018-01-02 13:00",7.75399999999989,66.52,1590727.3,0,14.544583,231.5,0.00283464566929134,15.3859999999999,30.0344,35.8303999999999,41.8676,10.5,12.3,18.7
"BOOI4","2018-01-02 14:00",10.3279999999999,63.57,1471091,0,16.215578,228.4,0.0031496062992126,16.5919999999999,29.9983999999999,35.8106,41.8603999999999,10.5,12.3,18.7
"BOOI4","2018-01-02 15:00",10.6339999999999,65.28,1122636.4,0,15.421465,227.5,0.00283464566929134,17.1499999999999,29.9659999999999,35.7871999999999,41.8514,10.5,12.3,18.7
"BOOI4","2018-01-02 16:00",10.7599999999999,66.5,615818.2,0,17.481686,227.7,0.00228346456692913,17.114,29.9551999999999,35.7619999999999,41.8441999999999,10.5,12.3,18.7
"BOOI4","2018-01-02 17:00",10.3819999999999,70.18,104609.085,0,18.25343,219.7,0.0015748031496063,17.2039999999999,29.9516,35.7529999999999,41.8387999999999,10.5,12.3,18.7
"BOOI4","2018-01-02 18:00",10.796,72.59,1425.4546,0,18.186323,227.7,0.000275590551181102,17.222,29.9426,35.7332,41.8225999999999,10.5,12.2,18.7
"BOOI4","2018-01-02 19:00",11.5699999999999,73.98,0,0,18.074474,230.3,0.000275590551181102,17.3839999999999,29.948,35.7007999999999,41.8099999999999,10.5,12.2,18.7
"BOOI4","2018-01-02 20:00",13.1179999999999,89.5,0,0,17.291546,233.9,0.000236220472440945,17.6917999999999,29.948,35.6917999999999,41.8028,10.5,12.2,18.7
"BOOI4","2018-01-02 21:00",15.0079999999999,89.8,0,0,18.65608,242.7,3.93700787401575e-05,18.1633999999999,29.9497999999999,35.6665999999999,41.7829999999999,10.5,12.2,18.6
"BOOI4","2018-01-02 22:00",16.3759999999999,81.6,0,0,18.521862,248.9,0.00015748031496063,18.59,29.9659999999999,35.6485999999999,41.7776,10.5,12.2,18.6
"BOOI4","2018-01-02 23:00",17.1859999999999,84,0,0,15.273827,265.3,0.000196850393700787,19.0616,29.9623999999999,35.6233999999999,41.7686,10.5,12.2,18.6
"BOOI4","2018-01-03 00:00",18.2281999999999,84.6,0,0,14.826438,289.9,0.00015748031496063,19.5097999999999,29.9659999999999,35.6107999999999,41.765,10.5,12.1,18.6
"BOOI4","2018-01-03 01:00",18.1039999999999,82.1,0,0,9.442124,317.9,7.8740157480315e-05,19.9111999999999,29.9786,35.582,41.747,10.5,12.1,18.6
"BOOI4","2018-01-03 02:00",17.456,86.7,0,0,8.198385,327.6,7.8740157480315e-05,20.246,29.9912,35.5693999999999,41.7397999999999,10.5,12.2,18.6
"BOOI4","2018-01-03 03:00",11.9119999999999,75.38,0,0,16.80613,345.3,0.000118110236220472,20.4133999999999,30.0145999999999,35.546,41.7271999999999,10.5,12.2,18.6
"BOOI4","2018-01-03 04:00",8.43799999999998,78.96,0,0,13.511118,343.7,0.00015748031496063,19.7618,30.0289999999999,35.5315999999999,41.7235999999999,10.5,12.2,18.6
"BOOI4","2018-01-03 05:00",6.88999999999996,81.5,0,0,7.679415,333.2,7.8740157480315e-05,19.0021999999999,30.038,35.5118,41.7055999999999,10.5,12.2,18.6
"BOOI4","2018-01-03 06:00",4.99999999999994,81.1,0,0,7.030702,330.7,3.93700787401575e-05,18.3847999999999,30.0613999999999,35.5045999999999,41.6875999999999,10.5,12.2,18.6
"BOOI4","2018-01-03 07:00",2.83999999999996,81.2,0,0,7.017281,333.3,3.93700787401575e-05,17.7781999999999,30.0866,35.4703999999999,41.6857999999999,10.5,12.2,18.6
"BOOI4","2018-01-03 08:00",1.23799999999998,79.92,16967.272,0,6.2880387,329.7,3.93700787401575e-05,17.1859999999999,30.0902,35.4649999999999,41.6822,10.5,12.1,18.6
"BOOI4","2018-01-03 09:00",1.7779999999999,77.23,361827.27,0,6.7600327,326.2,0.000551181102362205,16.7179999999999,30.0866,35.4433999999999,41.6623999999999,10.5,12.1,18.6
"BOOI4","2018-01-03 10:00",2.89399999999991,75.36,849727.3,0,7.679415,330.7,0.0012992125984252,16.8079999999999,30.0739999999999,35.4271999999999,41.6461999999999,10.5,12.1,18.6
"BOOI4","2018-01-03 11:00",4.11799999999992,73.89,1262181.9,0,7.679415,334.5,0.00196850393700787,17.4019999999999,30.0613999999999,35.4109999999999,41.6371999999999,10.5,12.1,18.6
"BOOI4","2018-01-03 12:00",3.90199999999991,75.08,1511091,0,10.410718,310.2,0.00224409448818898,18.3092,30.0505999999999,35.3875999999999,41.6281999999999,10.5,12.1,18.6
"BOOI4","2018-01-03 13:00",5.46799999999992,72.29,1591636.4,0,10.146759,310.6,0.00248031496062992,19.1155999999999,30.0361999999999,35.3767999999999,41.6137999999999,10.5,12.1,18.6
"BOOI4","2018-01-03 14:00",5.97199999999997,74.68,1455909,0,9.332514,309.2,0.00244094488188976,19.8662,30.0181999999999,35.3551999999999,41.6048,10.5,12.2,18.6
"BOOI4","2018-01-03 15:00",6.02599999999993,75.53,1141909,0,11.558269,307.3,0.00192913385826772,19.7725999999999,30.0128,35.3407999999999,41.5885999999999,10.5,12.1,18.6
"BOOI4","2018-01-03 16:00",5.19799999999996,74.87,711090.9,0,12.497784,305.2,0.00141732283464567,19.0184,30.0145999999999,35.33,41.5832,10.5,12.2,18.6
"BOOI4","2018-01-03 17:00",3.41599999999994,77.55,206072.72,0,11.739462,304.3,0.000748031496062992,18.4045999999999,30.0199999999999,35.3101999999999,41.5687999999999,10.5,12.2,18.6
"BOOI4","2018-01-03 18:00",1.3279999999999,80.7,1369.0909,0,7.3886127,309.6,3.93700787401575e-05,17.663,30.0055999999999,35.2832,41.5562,10.5,12.2,18.6
"BOOI4","2018-01-03 19:00",-0.652000000000038,82.6,0,0,6.153822,311.8,0,17.006,30.0019999999999,35.2813999999999,41.5562,10.5,12.2,18.6
"BOOI4","2018-01-03 20:00",-1.80400000000006,82.5,0,0,2.7603838,315.9,-0.000118110236220472,16.43,30.0055999999999,35.2562,41.5417999999999,10.5,12.1,18.6
"BOOI4","2018-01-03 21:00",-2.02000000000007,82.1,0,0,4.760208,311.2,-3.93700787401575e-05,15.872,29.9893999999999,35.2471999999999,41.5184,10.5,12.1,18.6
"BOOI4","2018-01-03 22:00",-3.08200000000008,82.7,0,0,3.7960873,309,-3.93700787401575e-05,15.3859999999999,29.9516,35.24,41.5147999999999,10.5,12.1,18.6
"BOOI4","2018-01-03 23:00",-3.19000000000008,82.8,0,0,3.3688316,330.3,-7.8740157480315e-05,14.99,29.9335999999999,35.2184,41.5039999999999,10.5,12.1,18.6
"BOOI4","2018-01-04 00:00",-3.73000000000005,83.3,0,0,6.339488,339.1,0,14.5759999999999,29.9048,35.2147999999999,41.4968,10.5,12.1,18.6
"BOOI4","2018-01-04 01:00",-4.34200000000006,84,0,0,5.8473616,349.7,0,14.198,29.8687999999999,35.1914,41.4895999999999,10.4,12.1,18.6
"BOOI4","2018-01-04 02:00",-5.27800000000008,84.3,0,0,6.2343516,340.3,0,13.856,29.8255999999999,35.1805999999999,41.4715999999999,10.4,12.1,18.6
"BOOI4","2018-01-04 03:00",-6.12400000000007,84.8,0,0,4.0466247,331.8,-3.93700787401575e-05,13.5499999999999,29.8021999999999,35.1679999999999,41.4607999999999,10.4,12.1,18.6
"BOOI4","2018-01-04 04:00",-5.17000000000007,85,0,0,3.538839,326.8,-7.8740157480315e-05,13.4419999999999,29.7572,35.1535999999999,41.4427999999999,10.3,12.1,18.6
"BOOI4","2018-01-04 05:00",-3.65800000000007,83.9,0,0,4.290451,336.6,-3.93700787401575e-05,13.73,29.7193999999999,35.1409999999999,41.4337999999999,10.3,12.1,18.6
"BOOI4","2018-01-04 06:00",-2.72200000000005,83.5,0,0,3.7021356,333.1,-7.8740157480315e-05,14.0179999999999,29.6815999999999,35.1283999999999,41.4247999999999,10.3,12.1,18.6
"BOOI4","2018-01-04 07:00",-1.93000000000005,83.5,0,0,3.9124079,351.8,-3.93700787401575e-05,14.306,29.6347999999999,35.1157999999999,41.4067999999999,10.3,12.1,18.6
"BOOI4","2018-01-04 08:00",-1.40800000000007,83.2,9121.819,0,4.019781,14.2,-3.93700787401575e-05,14.522,29.6077999999999,35.0977999999999,41.405,10.3,12.1,18.6
"BOOI4","2018-01-04 09:00",-0.202000000000038,81.8,157000,0,3.1071098,13.75,3.93700787401575e-05,14.8999999999999,29.5844,35.0869999999999,41.3815999999999,10.2,12,18.6
"BOOI4","2018-01-04 10:00",1.93999999999996,78.7,468727.3,0,1.3757181,348,0.000669291338582677,15.7279999999999,29.5592,35.0653999999999,41.3815999999999,10.2,12,18.5
"BOOI4","2018-01-04 11:00",3.72199999999997,74.39,791272.7,0,0.7247686,17.82,0.00133858267716536,17.006,29.5286,35.0528,41.3689999999999,10.2,12,18.5
"BOOI4","2018-01-04 12:00",6.76399999999997,69.39,1017181.9,0,0.52120703,89.5,0.00192913385826772,18.4298,29.5106,35.0402,41.3582,10.2,12,18.5
"BOOI4","2018-01-04 13:00",6.70999999999992,69.13,1062909,0,0.37133202,90.6,0.0021259842519685,19.7924,29.4943999999999,35.0312,41.3509999999999,10.2,12,18.5
"BOOI4","2018-01-04 14:00",6.97999999999998,69.88,808818.2,0,0.19685072,181.3,0.00169291338582677,20.7031999999999,29.4926,35.0167999999999,41.3383999999999,10.2,12,18.5
"BOOI4","2018-01-04 15:00",6.67399999999995,73.39,602545.5,0,1.8387648,88.5,0.0012992125984252,21.0164,29.4871999999999,35.0023999999999,41.3276,10.2,12,18.5
"BOOI4","2018-01-04 16:00",6.65599999999997,73.58,296654.57,0,0.6867406,116,0.000590551181102362,21.0325999999999,29.5106,35.0005999999999,41.3167999999999,10.2,12,18.5
"BOOI4","2018-01-04 17:00",6.29599999999999,74.73,69308.18,0,2.525505,115.9,0.000275590551181102,20.498,29.5123999999999,34.9754,41.2987999999999,10.2,12,18.5
"BOOI4","2018-01-04 18:00",6.42199999999997,76.08,1461.8181,0,3.834115,110.8,0.000118110236220472,20.0749999999999,29.5375999999999,34.9645999999999,41.297,10.2,12,18.5
"BOOI4","2018-01-04 19:00",6.31399999999997,75.34,0,0,4.0578094,112.9,0.000118110236220472,19.7995999999999,29.5609999999999,34.9465999999999,41.2861999999999,10.2,12,18.5
"BOOI4","2018-01-04 20:00",6.6199999999999,75.31,0,0,4.0108333,117.7,0.000118110236220472,19.6069999999999,29.5808,34.9339999999999,41.2645999999999,10.2,11.9,18.5
"BOOI4","2018-01-04 21:00",6.7279999999999,78.11,0,0,5.1337776,102.4,0.000118110236220472,19.463,29.5934,34.9159999999999,41.2538,10.2,11.9,18.5
"BOOI4","2018-01-04 22:00",6.81799999999992,81.3,0,0,4.0332026,78.34,7.8740157480315e-05,19.3927999999999,29.6005999999999,34.9106,41.2502,10.2,11.9,18.5
"BOOI4","2018-01-04 23:00",6.7279999999999,79.53,0,0,4.7534976,52.64,0.000118110236220472,19.3099999999999,29.6186,34.8817999999999,41.2357999999999,10.2,11.9,18.5
"BOOI4","2018-01-05 00:00",6.88999999999996,80.8,0,0,6.267906,55.65,0.000118110236220472,19.2145999999999,29.6167999999999,34.8781999999999,41.2303999999999,10.2,11.9,18.5
"BOOI4","2018-01-05 01:00",6.8359999999999,83.9,0,0,7.077678,46.46,0.000118110236220472,19.0795999999999,29.615,34.8584,41.2142,10.2,11.9,18.5
"BOOI4","2018-01-05 02:00",6.79999999999994,86.7,0,0,6.9725423,54.41,7.8740157480315e-05,19.0039999999999,29.6312,34.8511999999999,41.2033999999999,10.2,11.9,18.5
"BOOI4","2018-01-05 03:00",6.69199999999993,85.2,0,0,6.2186933,43.52,7.8740157480315e-05,18.9373999999999,29.6221999999999,34.8313999999999,41.1961999999999,10.2,11.9,18.5
"BOOI4","2018-01-05 04:00",6.7279999999999,85.6,0,0,5.880915,37.46,7.8740157480315e-05,18.8725999999999,29.6293999999999,34.8313999999999,41.1854,10.2,12,18.6
"BOOI4","2018-01-05 05:00",6.54799999999996,81.6,0,0,5.8473616,34.51,7.8740157480315e-05,18.8023999999999,29.6276,34.8133999999999,41.1745999999999,10.2,12,18.6
"BOOI4","2018-01-05 06:00",6.49399999999991,81.6,0,0,5.9703927,32.43,0.000118110236220472,18.7106,29.6366,34.7936,41.1619999999999,10.2,12,18.5
"BOOI4","2018-01-05 07:00",5.91799999999992,81.6,0,0,6.52068,38.23,0.000118110236220472,18.5827999999999,29.6276,34.7863999999999,41.1511999999999,10.2,12,18.6
"BOOI4","2018-01-05 08:00",3.07399999999995,83.8,16310,0,4.4157195,28.04,7.8740157480315e-05,17.9492,29.6221999999999,34.7684,41.1422,10.2,12,18.6
"BOOI4","2018-01-05 09:00",4.49599999999999,80,362054.53,0,4.3844023,17.8,0.000393700787401575,17.3839999999999,29.6186,34.7665999999999,41.1242,10.2,11.9,18.6
"BOOI4","2018-01-05 10:00",4.54999999999994,77.06,851363.6,0,6.102372,31.42,0.0012992125984252,17.5279999999999,29.6113999999999,34.7504,41.1187999999999,10.2,11.9,18.6
"BOOI4","2018-01-05 11:00",5.53999999999996,74.41,1273909.2,0,5.930128,31.21,0.00208661417322835,18.455,29.5934,34.7378,41.1097999999999,10.2,11.9,18.6
"BOOI4","2018-01-05 12:00",6.13399999999993,65.62,1535909.2,0,6.039738,21.69,0.00263779527559055,19.6664,29.5789999999999,34.7233999999999,41.0971999999999,10.2,11.9,18.6
"BOOI4","2018-01-05 13:00",6.52999999999998,68.44,1594727.3,0,6.373042,24.83,0.0028740157480315,20.7878,29.5735999999999,34.7233999999999,41.0846,10.2,11.9,18.6
"BOOI4","2018-01-05 14:00",6.20599999999997,70.91,1393818.1,0,6.7689805,27.78,0.00251968503937008,21.4628,29.5592,34.7143999999999,41.0665999999999,10.2,11.9,18.6
"BOOI4","2018-01-05 15:00",5.19799999999996,71.68,932000,0,7.017281,30.11,0.00181102362204724,21.3403999999999,29.5592,34.6963999999999,41.0539999999999,10.2,11.9,18.6
"BOOI4","2018-01-05 16:00",3.5779999999999,77.11,393636.35,0,5.223255,41.16,0.000905511811023622,20.2045999999999,29.5555999999999,34.691,41.0575999999999,10.2,11.9,18.6
"BOOI4","2018-01-05 17:00",1.38199999999995,79.77,177871.83,0,4.3419003,37.51,0.00015748031496063,19.274,29.5645999999999,34.664,41.0467999999999,10.2,11.9,18.6
"BOOI4","2018-01-05 18:00",-0.112000000000069,81.2,1420.9092,0,3.9235926,16.73,0,18.1706,29.5519999999999,34.6585999999999,41.0378,10.2,11.9,18.6
"BOOI4","2018-01-05 19:00",-1.53400000000005,81.6,0,0,3.9101713,8.66,0,17.2579999999999,29.5664,34.6477999999999,41.0233999999999,10.2,11.9,18.6
"BOOI4","2018-01-05 20:00",-0.940000000000083,77.66,0,0,4.0443873,9.4,0,16.8619999999999,29.5339999999999,34.6351999999999,41.0053999999999,10.2,11.9,18.6
"BOOI4","2018-01-05 21:00",-1.17400000000007,78.99,0,0,3.060134,356.9,-3.93700787401575e-05,16.5019999999999,29.5159999999999,34.6261999999999,41.0017999999999,10.2,11.9,18.6
"BOOI4","2018-01-05 22:00",-2.88400000000005,80.2,0,0,2.3756304,343.1,-7.8740157480315e-05,15.8539999999999,29.4871999999999,34.6118,40.9927999999999,10.2,11.8,18.6
"BOOI4","2018-01-05 23:00",-3.06400000000004,81.8,0,0,4.386639,10.53,0,15.1699999999999,29.4548,34.6099999999999,40.9747999999999,10.2,11.8,18.5
"BOOI4","2018-01-06 00:00",-5.06200000000007,85.6,0,0,3.3039603,10.93,-3.93700787401575e-05,14.5759999999999,29.4116,34.5902,40.964,10.1,11.8,18.5
"BOOI4","2018-01-06 01:00",-5.45800000000007,85.2,0,0,2.7022233,322.2,-7.8740157480315e-05,14.0179999999999,29.3774,34.5865999999999,40.955,10.1,11.8,18.5
"BOOI4","2018-01-06 02:00",-5.02600000000005,84.4,0,0,3.2457998,329.3,-3.93700787401575e-05,13.532,29.3431999999999,34.5812,40.9531999999999,10,11.8,18.5
"BOOI4","2018-01-06 03:00",-5.18800000000006,84.2,0,0,4.0488615,356.3,-3.93700787401575e-05,13.1179999999999,29.2963999999999,34.5596,40.9369999999999,10,11.8,18.5
"BOOI4","2018-01-06 04:00",-9.04000000000008,85.9,0,0,2.8163073,18.95,-3.93700787401575e-05,12.722,29.2567999999999,34.5631999999999,40.9244,10,11.8,18.5
"BOOI4","2018-01-06 05:00",-8.69800000000009,86.4,0,0,2.1519363,32.16,-7.8740157480315e-05,12.3439999999999,29.2009999999999,34.547,40.9082,10,11.8,18.5
"BOOI4","2018-01-06 06:00",-10.7500000000001,86.3,0,0,3.2569845,49.83,-3.93700787401575e-05,11.93,29.1541999999999,34.5325999999999,40.9135999999999,9.9,11.8,18.5
"BOOI4","2018-01-06 07:00",-11.3800000000001,85.9,0,0,3.7133203,59.32,-3.93700787401575e-05,11.5159999999999,29.1073999999999,34.5218,40.8956,9.9,11.8,18.5
"BOOI4","2018-01-06 08:00",-9.18400000000005,85.5,18413.635,0,3.1965873,78.81,-3.93700787401575e-05,11.1739999999999,29.0587999999999,34.5164,40.8776,9.8,11.8,18.5
"BOOI4","2018-01-06 09:00",-6.41200000000007,83.7,338918.18,0,4.990613,113.5,0.000236220472440945,11.0839999999999,29.0101999999999,34.5055999999999,40.874,9.8,11.7,18.5
"BOOI4","2018-01-06 10:00",-3.22600000000005,80.6,803636.35,0,7.0978107,146.2,0.000826771653543307,11.714,28.9616,34.5019999999999,40.8524,9.7,11.7,18.5
"BOOI4","2018-01-06 11:00",0.355999999999966,78.16,1253636.4,0,8.200622,163.1,0.00153543307086614,13.1539999999999,28.913,34.4839999999999,40.8524,9.7,11.7,18.5
"BOOI4","2018-01-06 12:00",4.42399999999995,74.96,1510000,0,8.65472,155.7,0.0021259842519685,14.972,28.8589999999999,34.4767999999999,40.8434,9.6,11.7,18.5
"BOOI4","2018-01-06 13:00",6.99799999999996,70.58,1449091,0,9.542786,138.9,0.00240157480314961,16.5919999999999,28.8157999999999,34.4551999999999,40.838,9.6,11.7,18.5
"BOOI4","2018-01-06 14:00",9.10399999999989,64.64,1449545.4,0,11.8356495,132.5,0.00283464566929134,17.8393999999999,28.7779999999999,34.448,40.8218,9.6,11.7,18.5
"BOOI4","2018-01-06 15:00",10.0579999999999,66.43,1038363.6,0,11.41063,136.8,0.00263779527559055,18.2174,28.7618,34.439,40.8109999999999,9.6,11.7,18.5
"BOOI4","2018-01-06 16:00",9.55399999999989,68.11,334209.1,0,11.607482,132.9,0.00177165354330709,18.221,28.7563999999999,34.4264,40.8038,9.6,11.7,18.5
"BOOI4","2018-01-06 17:00",9.71599999999995,69.72,83697.266,0,13.417167,129,0.00137795275590551,17.8897999999999,28.7618,34.4138,40.7983999999999,9.6,11.7,18.5
"BOOI4","2018-01-06 18:00",9.37399999999995,73.21,643.63635,0,14.112855,128.9,0.000275590551181102,17.5999999999999,28.7545999999999,34.4101999999999,40.7803999999999,9.6,11.7,18.5
"BOOI4","2018-01-06 19:00",10.2019999999999,73.51,0,0,14.144172,132.4,0.000236220472440945,17.438,28.7653999999999,34.3922,40.7713999999999,9.6,11.7,18.5
"BOOI4","2018-01-06 20:00",10.6519999999999,73.28,0,0,13.032413,144,0.000236220472440945,17.4919999999999,28.7798,34.3832,40.7642,9.6,11.7,18.5
"BOOI4","2018-01-06 21:00",11.6419999999999,74.38,0,0,14.770515,150.4,0.000236220472440945,17.582,28.7798,34.3687999999999,40.7497999999999,9.6,11.7,18.5
"BOOI4","2018-01-06 22:00",12.74,73.48,0,0,16.888897,152.7,0.000275590551181102,17.7997999999999,28.7941999999999,34.3526,40.7407999999999,9.6,11.7,18.5
"BOOI4","2018-01-06 23:00",13.874,73.13,0,0,15.191059,156.6,0.000275590551181102,18.0193999999999,28.7977999999999,34.3507999999999,40.7353999999999,9.6,11.7,18.5
"BOOI4","2018-01-07 00:00",14.1439999999999,74.53,0,0,12.247247,160,0.000236220472440945,18.1616,28.8014,34.331,40.7245999999999,9.6,11.7,18.5
"BOOI4","2018-01-07 01:00",14.2699999999999,75.43,0,0,10.967716,160.4,0.000236220472440945,18.2174,28.796,34.3201999999999,40.7137999999999,9.6,11.7,18.5
"BOOI4","2018-01-07 02:00",13.874,78.29,0,0,9.775428,158.6,0.000196850393700787,18.3055999999999,28.8121999999999,34.3094,40.7048,9.6,11.7,18.5
"BOOI4","2018-01-07 03:00",11.9119999999999,80.6,0,0,7.5429616,154.4,7.8740157480315e-05,18.0482,28.8211999999999,34.3039999999999,40.6849999999999,9.6,11.7,18.5
"BOOI4","2018-01-07 04:00",11.9839999999999,80.8,0,0,6.2410626,139.5,3.93700787401575e-05,17.6953999999999,28.8266,34.2859999999999,40.6868,9.6,11.7,18.5
"BOOI4","2018-01-07 05:00",12.038,82.1,0,0,7.7532344,148,7.8740157480315e-05,17.5099999999999,28.8283999999999,34.2788,40.6795999999999,9.6,11.7,18.5
