"station","valid","tmpf","relh","solar","precip","speed","drct","et","soil04t","soil12t","soil24t","soil50t","soil12vwc","soil24vwc","soil50vwc"
"BOOI4","2018-05-21 18:00",69.2599999999999,77.86,1377454.6,0,2.4897144,1.462,0.0101574803149606,"67.027999999999892",60.4939999999999,57.9199999999999,52.4119999999999,36.7,20.5,27.4
"BOOI4","2018-05-21 19:00",69.44,79.65,1052818.2,0,1.7694196,35.42,0.00728346456692913,"68.071999999999974",60.566,57.8839999999999,52.43,36.8,20.5,27.4
"BOOI4","2018-05-21 20:00",67.73,83.5,262936.4,0,2.1519363,34.85,0.00220472440944882,"68.449999999999932",60.656,57.8659999999999,52.448,36.8,20.5,27.4
"BOOI4","2018-05-21 21:00",65.1019999999999,88.3,37304.546,0,0.7516118,15.78,-0.000551181102362205,"67.891999999999925",60.746,57.848,52.448,36.8,20.5,27.4
"BOOI4","2018-05-21 22:00",63.0859999999999,92.1,0,0,1.3734812,23.59,-0.000984251968503937,"66.901999999999916",60.8539999999999,57.8119999999999,52.4659999999999,36.8,20.5,27.4
"BOOI4","2018-05-21 23:00",59.8279999999999,97.6,0,0,3.2435632,68.39,-0.000669291338582677,"65.929999999999978",60.9439999999999,57.7939999999999,52.4839999999999,36.8,20.4,27.4
"BOOI4","2018-05-22 00:00",60.872,98.7,0,0,2.3197067,101.6,-0.00094488188976378,"64.957999999999942",61.0339999999999,57.7759999999999,52.5019999999999,36.8,20.4,27.4
"BOOI4","2018-05-22 01:00",59.756,99.8,0,0,0.6934514,104.5,-0.00133858267716536,"64.147999999999954",61.0699999999999,57.7579999999999,52.5199999999999,36.8,20.4,27.4
"BOOI4","2018-05-22 02:00",59.3599999999999,100,0,0,0.7135839,135.5,-0.00133858267716536,"63.445999999999977",61.0699999999999,57.7579999999999,52.5199999999999,36.8,20.4,27.4
"BOOI4","2018-05-22 03:00",59.1259999999999,100,0,0,1.8767927,148.7,-0.00106299212598425,"62.779999999999973",61.0699999999999,57.7579999999999,52.538,36.8,20.4,27.4
"BOOI4","2018-05-22 04:00",57.398,100,0,0,0.008947761,131.8,-0.0015748031496063,"62.149999999999928",61.0339999999999,57.74,52.556,36.7,20.4,27.4
"BOOI4","2018-05-22 05:00",56.6599999999999,100,0,0,0.20132461,209.5,-0.00149606299212598,"61.519999999999897",60.9619999999999,57.74,52.556,36.8,20.4,27.4
"BOOI4","2018-05-22 06:00",58.946,100,10482.728,0.010000001,2.3152328,205.6,-0.00094488188976378,"61.159999999999911",60.89,57.74,52.5739999999999,36.8,20.3,27.4
"BOOI4","2018-05-22 07:00",59.0359999999999,100,263309.1,0,0.3511996,240.2,-0.000196850393700787,"M",60.7999999999999,57.74,52.5919999999999,36.8,20.3,27.4
"BOOI4","2018-05-22 08:00",61.0339999999999,100,460363.65,0,0.35343653,58.25,0.00244094488188976,"M",60.7099999999999,57.74,52.5919999999999,36.7,20.3,27.4
"BOOI4","2018-05-22 09:00",64.9579999999999,91,1406545.4,0,3.1831656,62.42,0.00818897637795276,"M",60.6199999999999,57.74,52.6099999999999,36.7,20.3,27.4
"BOOI4","2018-05-22 10:00",68.5039999999999,82.3,1853454.6,0,3.76477,71.09,0.0130314960629921,"M",60.548,57.722,52.6099999999999,36.7,20.3,27.4
"BOOI4","2018-05-22 11:00",70.5919999999999,77.68,1849909,0,3.3643577,134.5,0.0143700787401575,"M",60.4759999999999,57.722,52.6279999999999,36.7,20.3,27.4
"BOOI4","2018-05-22 12:00",71.114,80,1578545.4,0,6.3864636,160.2,0.0131889763779528,"M",60.44,57.722,52.6279999999999,36.7,20.3,27.4
"BOOI4","2018-05-22 13:00",72.806,76.09,1862545.5,0,6.484889,157.9,0.0153937007874016,"M",60.4759999999999,57.7039999999999,52.646,36.7,20.2,27.4
"BOOI4","2018-05-22 14:00",76.388,66.57,2932727.3,0,5.8943367,180.3,0.0244094488188976,"M",60.548,57.7039999999999,52.646,36.7,20.2,27.4
"BOOI4","2018-05-22 15:00",76.946,63.16,2981545.4,0,5.2411504,157.8,0.0255511811023622,"M",60.656,57.6859999999999,52.664,36.7,20.2,27.4
"BOOI4","2018-05-22 16:00",78.9439999999999,62.96,2471454.6,0,5.8272285,183.8,0.0229527559055118,"M",60.8359999999999,57.6679999999999,52.664,36.8,20.2,27.4
"BOOI4","2018-05-22 17:00",78.782,65.31,2087636.2,0,7.686126,165.5,0.0207086614173228,"146.38999999999999",61.0339999999999,57.6679999999999,52.682,36.8,20.2,27.4
"BOOI4","2018-05-22 18:00",78.6199999999999,64.89,1183272.7,0,7.8494225,157.1,0.0141732283464567,"161.90599999999989",61.3039999999999,57.6499999999999,52.682,36.8,20.2,27.4
"BOOI4","2018-05-22 19:00",76.6759999999999,66.27,761454.5,0,7.2611074,143.2,0.0107874015748031,"182.83999999999989",61.6279999999999,57.6499999999999,52.6999999999999,36.8,20.2,27.4
"BOOI4","2018-05-22 20:00",75.6859999999999,63.09,219709.09,0,7.1045218,153.4,0.00700787401574803,"183.9199999999999",61.9339999999999,57.6499999999999,52.6999999999999,36.9,20.2,27.4
"BOOI4","2018-05-22 21:00",74.2999999999999,70.8,15844.545,0,4.927979,148.7,0.00429133858267717,"120.74",62.24,57.6499999999999,52.7179999999999,36.9,20.2,27.4
"BOOI4","2018-05-22 22:00",73.238,71.37,0,0,5.2075963,133.9,0.00145669291338583,"103.9999999999999",62.4919999999999,57.6679999999999,52.7179999999999,36.9,20.2,27.4
"BOOI4","2018-05-22 23:00",70.88,79.81,0,0,4.6483617,140.4,0.000984251968503937,"83.605999999999966",62.7259999999999,57.6859999999999,52.7179999999999,36.9,20.2,27.4
"BOOI4","2018-05-23 00:00",70.538,80.8,0,0,4.775867,138.5,0.000748031496062992,"79.285999999999902",62.906,57.7039999999999,52.7359999999999,37,20.2,27.4
"BOOI4","2018-05-23 01:00",69.0079999999999,84,0,0,5.7332773,135,0.000748031496062992,"76.71199999999989",63.0319999999999,57.74,52.7359999999999,37,20.2,27.4
"BOOI4","2018-05-23 02:00",68.2339999999999,85.9,0,0,6.6168685,136.1,0.000669291338582677,"75.469999999999899",63.122,57.7939999999999,52.7539999999999,37,20.2,27.4
"BOOI4","2018-05-23 03:00",67.388,88,0,0,4.6684937,72.01,0.000196850393700787,"74.137999999999977",63.1759999999999,57.83,52.7539999999999,37,20.2,27.4
"BOOI4","2018-05-23 04:00",67.7119999999999,85.9,0,0,7.900872,83.2,0.000708661417322835,"73.201999999999913",63.1939999999999,57.8659999999999,52.772,37,20.2,27.4
"BOOI4","2018-05-23 05:00",66.848,88.4,0,0,7.4825644,113.8,0.00062992125984252,"72.031999999999954",63.2119999999999,57.9199999999999,52.772,37,20.1,27.4
"BOOI4","2018-05-23 06:00",64.7239999999999,92.4,3442.7273,0,8.137988,133.6,0.00031496062992126,"71.077999999999903",63.1939999999999,57.956,52.79,37,20.1,27.4
"BOOI4","2018-05-23 07:00",64.7779999999999,92.7,54600,0,5.1270666,110.5,0.00106299212598425,"70.105999999999966",63.1579999999999,58.0099999999999,52.79,37,20.1,27.4
"BOOI4","2018-05-23 08:00",67.046,87.4,484800,0,6.840563,82.4,0.00350393700787402,"69.781999999999954",63.122,58.046,52.8079999999999,37,20.1,27.4
"BOOI4","2018-05-23 09:00",68.522,85.9,1025727.3,0,7.3729544,92,0.00775590551181103,"69.67399999999995",63.0679999999999,58.0999999999999,52.8079999999999,36.9,20.1,27.4
"BOOI4","2018-05-23 10:00",71.0779999999999,80.5,1087818.1,0,9.131188,68.26,0.00948818897637795,"70.08799999999998",63.014,58.1359999999999,52.8079999999999,36.9,20.1,27.4
"BOOI4","2018-05-23 11:00",74.3359999999999,77.35,2457909.2,0,11.408394,86.6,0.0192913385826772,"71.257999999999939",62.9599999999999,58.172,52.8259999999999,36.9,20.1,27.4
"BOOI4","2018-05-23 12:00",78.44,69.09,2980636.5,0,10.421904,108.2,0.0248425196850394,"73.399999999999935",62.9419999999999,58.2079999999999,52.8259999999999,36.9,20.1,27.4
"BOOI4","2018-05-23 13:00",81.7699999999999,63.05,3175909.2,0,10.609806,142.3,0.0289370078740157,"74.46199999999989",62.9419999999999,58.2439999999999,52.8439999999999,36.9,20.1,27.4
"BOOI4","2018-05-23 14:00",84.0199999999999,61.05,3081454.6,0,11.231675,164,0.0309842519685039,"76.981999999999957",62.996,58.2619999999999,52.8619999999999,36.9,20.1,27.4
"BOOI4","2018-05-23 15:00",85.0999999999999,55.54,3144182,0,11.788673,152.7,0.0332677165354331,"79.177999999999898",63.122,58.298,52.8619999999999,37,20.1,27.4
"BOOI4","2018-05-23 16:00",86.3599999999999,44.85,2525454.3,0,12.063818,166,0.0311023622047244,"80.977999999999895",63.3019999999999,58.316,52.88,37,20.1,27.4
"BOOI4","2018-05-23 17:00",85.8019999999999,53.74,2047545.4,0,11.582875,160.7,0.0273228346456693,"81.949999999999932",63.5539999999999,58.3519999999999,52.88,37,20.1,27.4
"BOOI4","2018-05-23 18:00",85.3699999999999,52.29,1401272.7,0,11.20707,153.1,0.0224015748031496,"82.219999999999899",63.8239999999999,58.3699999999999,52.898,37,20.1,27.4
"BOOI4","2018-05-23 19:00",84.5599999999999,53.6,972454.5,0,10.462169,147.3,0.0180708661417323,"82.057999999999936",64.148,58.406,52.898,37.1,20.1,27.4
"BOOI4","2018-05-23 20:00",82.9759999999999,55.93,454800,0,11.450895,141.8,0.0141732283464567,"81.355999999999966",64.4539999999999,58.4239999999999,52.9159999999999,37.1,20.1,27.4
"BOOI4","2018-05-23 21:00",79.538,62.6,39946.365,0,10.531514,149.9,0.00960629921259843,"79.897999999999954",64.7419999999999,58.4779999999999,52.9339999999999,37.1,20.1,27.4
"BOOI4","2018-05-23 22:00",75.7039999999999,70.27,0,0,5.310496,142.3,0.00177165354330709,"78.421999999999969",64.9939999999999,58.514,52.9339999999999,37.2,20.1,27.4
"BOOI4","2018-05-23 23:00",74.246,73.19,0,0,5.480503,133.6,0.00133858267716536,"77.089999999999961",65.2099999999999,58.5499999999999,52.9519999999999,37.2,20.1,27.4
"BOOI4","2018-05-24 00:00",73.148,73.36,0,0,6.9233294,145.5,0.00149606299212598,"75.901999999999916",65.39,58.6039999999999,52.9519999999999,37.2,20.1,27.4
"BOOI4","2018-05-24 01:00",71.9779999999999,77.6,0,0,7.487038,155.5,0.00137795275590551,"74.839999999999961",65.5159999999999,58.6579999999999,52.9699999999999,37.2,20.1,27.4
"BOOI4","2018-05-24 02:00",70.6279999999999,79.71,0,0,5.7914376,145.4,0.000826771653543307,"73.867999999999924",65.588,58.7119999999999,52.988,37.2,20.1,27.4
"BOOI4","2018-05-24 03:00",69.53,84.6,0,0,4.9704804,157.4,0.000433070866141732,"73.003999999999891",65.6419999999999,58.7839999999999,52.988,37.2,20.1,27.4
"BOOI4","2018-05-24 04:00",68.4319999999999,86.8,0,0,3.8810909,142.5,0,"72.229999999999976",65.6419999999999,58.856,53.006,37.2,20.1,27.4
"BOOI4","2018-05-24 05:00",67.7119999999999,89.7,0,0,4.5320406,137.1,0,"71.527999999999892",65.624,58.9099999999999,53.0239999999999,37.2,20.1,27.4
"BOOI4","2018-05-24 06:00",66.6859999999999,92.2,8821.819,0,4.350848,137.6,-0.00015748031496063,"70.843999999999909",65.606,58.9819999999999,53.0239999999999,37.2,20.1,27.4
"BOOI4","2018-05-24 07:00",68.5039999999999,88.5,259754.55,0,5.6885386,131.9,0.000984251968503937,"70.285999999999902",65.5339999999999,59.0539999999999,53.0419999999999,37.1,20.1,27.4
"BOOI4","2018-05-24 08:00",72.0499999999999,82.5,772909.1,0,8.363919,152.2,0.00582677165354331,"70.123999999999953",65.48,59.1079999999999,53.0599999999999,37.1,20.1,27.4
"BOOI4","2018-05-24 09:00",76.388,73.23,1460727.2,0,9.804508,172.2,0.0129527559055118,"70.591999999999928",65.4079999999999,59.1619999999999,53.0779999999999,37.2,20.1,27.4
"BOOI4","2018-05-24 10:00",80.0239999999999,61.66,2114181.6,0,10.86258,189.4,0.0209448818897638,"71.833999999999932",65.3179999999999,59.2339999999999,53.096,37.2,20.1,27.4
"BOOI4","2018-05-24 11:00",82.2739999999999,56.26,2701545.4,0,12.057106,198.4,0.0280708661417323,"73.597999999999956",65.246,59.2699999999999,53.096,37.1,20.1,27.5
"BOOI4","2018-05-24 12:00",85.388,50.35,3107272.7,0,14.428263,190.1,0.0355118110236221,"75.865999999999943",65.2099999999999,59.3239999999999,53.114,37.1,20.1,27.5
"BOOI4","2018-05-24 13:00",85.9099999999999,46.3,3231818,0,14.649719,178.4,0.038503937007874,"78.025999999999925",65.2279999999999,59.3779999999999,53.1319999999999,37.1,20.1,27.5
"BOOI4","2018-05-24 14:00",87.782,45.09,3232272.7,0,15.430411,178.7,0.0411811023622047,"80.167999999999921",65.282,59.414,53.1319999999999,37.2,20.1,27.5
"BOOI4","2018-05-24 15:00",87.98,43.76,3200000,0,16.437035,174,0.0422047244094488,"81.895999999999987",65.4079999999999,59.4499999999999,53.1499999999999,37.1,20.1,27.5
"BOOI4","2018-05-24 16:00",88.9339999999999,37.97,2782454.6,0,15.859905,183.4,0.0403149606299213,"83.353999999999886",65.588,59.4859999999999,53.1679999999999,37.2,20.1,27.5
"BOOI4","2018-05-24 17:00",88.556,43.76,1988545.5,0,16.193209,187.3,0.0353149606299213,"84.145999999999987",65.822,59.522,53.1859999999999,37.2,20.1,27.5
"BOOI4","2018-05-24 18:00",88.322,43.08,1760818.1,0,17.501818,185.3,0.0336614173228346,"84.451999999999913",66.0919999999999,59.5579999999999,53.2039999999999,37.2,20.1,27.5
"BOOI4","2018-05-24 19:00",86.4679999999999,48.84,968000,0,17.91789,183.3,0.0272047244094488,"84.145999999999987",66.3619999999999,59.5939999999999,53.222,37.2,20.1,27.5
"BOOI4","2018-05-24 20:00",82.9579999999999,56.8,336390.9,0,14.376814,177.1,0.0168897637795276,"83.047999999999959",66.6319999999999,59.63,53.24,37.3,20.1,27.5
"BOOI4","2018-05-24 21:00",79.898,62.76,31550.909,0,10.005833,173.9,0.00921259842519685,"81.697999999999965",66.8839999999999,59.6659999999999,53.2579999999999,37.3,20.1,27.4
"BOOI4","2018-05-24 22:00",77.8999999999999,65.06,0,0,10.061756,179.5,0.00330708661417323,"80.32999999999997",67.1179999999999,59.7199999999999,53.2759999999999,37.3,20.1,27.4
"BOOI4","2018-05-24 23:00",75.1099999999999,71.31,0,0,6.5743666,193.1,0.00200787401574803,"78.979999999999976",67.298,59.7739999999999,53.2939999999999,37.3,20.1,27.4
"BOOI4","2018-05-25 00:00",73.5619999999999,76.72,0,0,3.7714808,186.5,0.000708661417322835,"77.809999999999917",67.4239999999999,59.8279999999999,53.3119999999999,37.4,20.1,27.4
"BOOI4","2018-05-25 01:00",73.2919999999999,78.17,0,0,5.375367,186.1,0.00094488188976378,"76.855999999999966",67.532,59.8999999999999,53.33,37.4,20.1,27.4
"BOOI4","2018-05-25 02:00",71.5099999999999,82.7,0,0,6.3708053,195.6,0.000866141732283465,"75.973999999999947",67.5859999999999,59.972,53.348,37.4,20.1,27.4
"BOOI4","2018-05-25 03:00",70.2499999999999,86.5,0,0,4.731128,190.5,0.000275590551181102,"75.145999999999987",67.6039999999999,60.0259999999999,53.3659999999999,37.4,20.1,27.4
"BOOI4","2018-05-25 04:00",69.3679999999999,87.5,0,0,5.9949994,187.1,0.000275590551181102,"74.407999999999944",67.6039999999999,60.098,53.3839999999999,37.4,20.1,27.4
"BOOI4","2018-05-25 05:00",68.738,86.3,0,0,6.466994,213.2,0.000354330708661417,"73.669999999999888",67.5679999999999,60.1699999999999,53.4019999999999,37.3,20.1,27.4
"BOOI4","2018-05-25 06:00",66.1099999999999,91.8,5820,0,4.209921,198.3,-3.93700787401575e-05,"72.949999999999932",67.514,60.2419999999999,53.4199999999999,37.3,20.1,27.4
"BOOI4","2018-05-25 07:00",69.3679999999999,84.7,320763.64,0,4.737839,192.1,0.00141732283464567,"72.33799999999998",67.4599999999999,60.296,53.4199999999999,37.3,20.1,27.4
"BOOI4","2018-05-25 08:00",70.988,81.6,469454.53,0,7.4221673,190.1,0.00496062992125984,"72.067999999999913",67.3699999999999,60.3679999999999,53.456,37.3,20.1,27.4
"BOOI4","2018-05-25 09:00",73.7599999999999,76.59,1167727.3,0,9.954383,192.9,0.0106299212598425,"72.175999999999917",67.28,60.422,53.4739999999999,37.3,20.1,27.4
"BOOI4","2018-05-25 10:00",76.406,74.57,1759272.7,0,11.383788,213.8,0.016259842519685,"72.895999999999987",67.19,60.4759999999999,53.4919999999999,37.3,20.1,27.4
"BOOI4","2018-05-25 11:00",80.0239999999999,66.36,2590090.8,0,10.370454,214.9,0.0235826771653543,"74.335999999999899",67.0999999999999,60.53,53.5099999999999,37.3,20.1,27.4
"BOOI4","2018-05-25 12:00",82.364,60.88,3031818.4,0,10.07294,207.6,0.0289763779527559,"76.351999999999904",67.0279999999999,60.5839999999999,53.5279999999999,37.3,20.1,27.4
"BOOI4","2018-05-25 13:00",85.7119999999999,55.75,3441818.4,0,9.504758,210.1,0.0342125984251968,"78.907999999999944",67.0099999999999,60.638,53.564,37.3,20.1,27.4
"BOOI4","2018-05-25 14:00",85.856,54.38,3300000,0,9.954383,192.5,0.0340157480314961,"81.373999999999953",67.046,60.656,53.564,37.3,20.1,27.4
"BOOI4","2018-05-25 15:00",87.9619999999999,51.3,2591272.7,0,9.258695,212.5,0.0301574803149606,"83.46199999999989",67.1179999999999,60.6919999999999,53.582,37.3,20,27.3
"BOOI4","2018-05-25 16:00",90.212,45.41,2894182,0,9.52489,210.5,0.0338188976377953,"85.081999999999951",67.28,60.7279999999999,53.5999999999999,37.3,20,27.4
"BOOI4","2018-05-25 17:00",90.374,44.14,2125454.6,0,10.719416,205.6,0.0303149606299213,"86.341999999999928",67.496,60.764,53.6359999999999,37.3,20,27.4
"BOOI4","2018-05-25 18:00",90.914,44.72,1399363.6,0,10.399534,214,0.0251968503937008,"86.827999999999903",67.748,60.7819999999999,53.6539999999999,37.4,20,27.4
"BOOI4","2018-05-25 19:00",79.556,65.27,639636.35,0,8.269967,81.7,0.0119291338582677,"85.495999999999981",68.0359999999999,60.8179999999999,53.672,37.4,20,27.4
"BOOI4","2018-05-25 20:00",76.064,76.87,251654.54,0.030000001,10.245185,125.9,0.00724409448818898,"84.127999999999901",68.3239999999999,60.872,53.69,37.4,20,27.4
"BOOI4","2018-05-25 21:00",76.64,75.16,66296.364,0.010000001,6.9479356,144.5,0.0031496062992126,"82.489999999999952",68.5939999999999,60.9079999999999,53.7259999999999,37.4,20,27.4
"BOOI4","2018-05-25 22:00",75.8659999999999,76.31,5.4545454,0.05,6.196324,124.6,0.00133858267716536,"80.779999999999973",68.8279999999999,60.9439999999999,53.7439999999999,37.5,20,27.4
"BOOI4","2018-05-25 23:00",75.4519999999999,82.6,0,0,8.325891,151,0.00177165354330709,"79.357999999999933",68.99,60.998,53.7619999999999,37.4,20,27.4
"BOOI4","2018-05-26 00:00",71.564,91,0,0,4.223343,122.3,0.000433070866141732,"77.95399999999988",69.098,61.0519999999999,53.798,37.4,20,27.4
"BOOI4","2018-05-26 01:00",71.0419999999999,91.5,0,0,1.9707441,15.62,-0.000118110236220472,"76.783999999999921",69.1519999999999,61.124,53.816,37.4,20,27.4
"BOOI4","2018-05-26 02:00",69.206,94.4,0,0,0.51002234,59.66,-0.000511811023622047,"75.70399999999988",69.1519999999999,61.1779999999999,53.8339999999999,37.4,20,27.4
"BOOI4","2018-05-26 03:00",68.0179999999999,95.3,0,0,3.68424,83.2,-0.000196850393700787,"74.677999999999898",69.1339999999999,61.2499999999999,53.8519999999999,37.4,20,27.4
"BOOI4","2018-05-26 04:00",67.964,95.9,0,0,5.3552346,120,-3.93700787401575e-05,"73.741999999999933",69.08,61.322,53.888,37.4,20,27.4
"BOOI4","2018-05-26 05:00",67.172,97.7,0,0,5.1539097,152.6,-7.8740157480315e-05,"72.931999999999945",68.99,61.3759999999999,53.906,37.4,20,27.4
"BOOI4","2018-05-26 06:00",66.0739999999999,98.7,11580,0,3.5746303,159.5,-0.000236220472440945,"72.175999999999917",68.8819999999999,61.448,53.9239999999999,37.4,20,27.4
"BOOI4","2018-05-26 07:00",68.0539999999999,96.5,316736.4,0,0.8634589,161.6,0.000511811023622047,"71.545999999999978",68.756,61.5019999999999,53.9599999999999,37.4,20,27.5
"BOOI4","2018-05-26 08:00",73.0759999999999,86.4,868363.65,0,5.413395,198.1,0.00547244094488189,"71.32999999999997",68.63,61.556,53.9599999999999,37.3,20,27.5
"BOOI4","2018-05-26 09:00",78.1699999999999,71.15,1511181.8,0,4.39335,196.5,0.0120866141732284,"71.869999999999891",68.4859999999999,61.6099999999999,53.996,37.3,20,27.5
"BOOI4","2018-05-26 10:00",84.272,58.01,2143272.7,0,1.2996621,244.4,0.0178740157480315,"73.471999999999966",68.3419999999999,61.664,54.0319999999999,37.4,20,27.5
"BOOI4","2018-05-26 11:00",88.2859999999999,48.28,2673363.8,0,2.5277421,296,0.0245275590551181,"75.811999999999884",68.2159999999999,61.6999999999999,54.0319999999999,37.3,20,27.5
"BOOI4","2018-05-26 12:00",90.9499999999999,40.04,3084545.4,0,3.1675072,288.5,0.0303149606299213,"78.871999999999971",68.1259999999999,61.7359999999999,54.0679999999999,37.3,20,27.5
"BOOI4","2018-05-26 13:00",93.2179999999999,32.34,3245454.6,0,3.456072,308.5,0.0331102362204724,"82.003999999999891",68.09,61.772,54.0859999999999,37.3,20,27.5
"BOOI4","2018-05-26 14:00",95.414,27.16,2691000,0,6.8853016,296.1,0.0347244094488189,"84.595999999999989",68.1439999999999,61.8079999999999,54.1039999999999,37.3,20,27.5
"BOOI4","2018-05-26 15:00",96.1519999999999,25.7,2757727.3,0,3.836352,231.2,0.0309448818897638,"86.629999999999981",68.2519999999999,61.8259999999999,54.14,37.4,20,27.5
"BOOI4","2018-05-26 16:00",97.322,22.91,2971545.4,0,4.8273163,310.3,0.0343700787401575,"88.609999999999914",68.4319999999999,61.8439999999999,54.1579999999999,37.3,20,27.5
"BOOI4","2018-05-26 17:00",97.448,19.9,2471272.7,0,5.616956,302.9,0.0318110236220472,"90.265999999999948",68.6659999999999,61.8619999999999,54.1759999999999,37.4,20,27.5
"BOOI4","2018-05-26 18:00",97.6279999999999,20.79,1780545.4,0,4.945874,276.9,0.0247637795275591,"91.129999999999981",68.9359999999999,61.898,54.2119999999999,37.4,20,27.5
"BOOI4","2018-05-26 19:00",94.19,33.19,1003818.2,0,5.0062714,61.9,0.0175590551181102,"90.733999999999924",69.2599999999999,61.9159999999999,54.23,37.4,20,27.5
"BOOI4","2018-05-26 20:00",91.0399999999999,41.77,504636.35,0,5.2389135,103.8,0.0114173228346457,"89.869999999999891",69.5839999999999,61.9519999999999,54.2659999999999,37.5,20,27.5
"BOOI4","2018-05-26 21:00",86.306,47.68,71695.46,0,2.1340408,104.2,0.00161417322834646,"87.907999999999944",69.89,61.988,54.2839999999999,37.5,20,27.5
"BOOI4","2018-05-26 22:00",83.9659999999999,41.11,25.454545,0,0.9551734,46.91,-0.00031496062992126,"85.819999999999894",70.1599999999999,62.0239999999999,54.3199999999999,37.5,20,27.5
"BOOI4","2018-05-26 23:00",82.9939999999999,42.96,0,0,0.1342164,51.01,-0.00181102362204724,"84.019999999999897",70.4119999999999,62.0779999999999,54.338,37.6,20,27.5
"BOOI4","2018-05-27 00:00",78.0259999999999,53.96,0,0,0.7135839,59.52,-0.00078740157480315,"82.309999999999917",70.5739999999999,62.114,54.356,37.6,20,27.5
"BOOI4","2018-05-27 01:00",76.064,66.38,0,0,1.2772927,63.22,-0.000196850393700787,"80.815999999999946",70.6819999999999,62.1679999999999,54.3919999999999,37.6,20,27.5
"BOOI4","2018-05-27 02:00",70.8619999999999,78.39,0,0,1.3734812,119.4,-0.000393700787401575,"79.447999999999965",70.7359999999999,62.2579999999999,54.4099999999999,37.6,20,27.5
"BOOI4","2018-05-27 03:00",69.4759999999999,76.68,0,0,2.872231,216.6,7.8740157480315e-05,"78.223999999999947",70.7539999999999,62.3119999999999,54.4279999999999,37.6,20,27.5
"BOOI4","2018-05-27 04:00",70.9699999999999,73.21,0,0,4.319531,238.4,0.00078740157480315,"77.179999999999978",70.7179999999999,62.3839999999999,54.464,37.6,20,27.5
