"station","valid","tmpf","relh","solar","precip","speed","drct","et","soil04t","soil12t","soil24t","soil50t","soil12vwc","soil24vwc","soil50vwc"
"BOOI4","2024-06-16 10:00",77.7019999999999,75.97,2053440,0,13.54,206.7,0.0163385826771654,70.3579999999999,68.99,65.4259999999999,59.6839999999999,37.4,22.2,27.6
"BOOI4","2024-06-16 11:00",80.9779999999999,67.43,2595600,0,13.94,207.3,0.0227165354330709,71.906,68.864,65.4259999999999,59.738,37.3,22.1,27.6
"BOOI4","2024-06-16 12:00",83.5159999999999,63.1,2722680,0,14.05,208.1,0.0269291338582677,73.49,68.8279999999999,65.4259999999999,59.738,37.3,22.1,27.6
"BOOI4","2024-06-16 13:00",87.098,58.15,3099600,0,16.55,214.3,0.0329527559055118,74.822,68.7919999999999,65.4079999999999,59.738,37.3,22.1,27.6
"BOOI4","2024-06-16 14:00",89.0599999999999,55.88,3146400,0,18.36,222.4,0.036496062992126,76.064,68.7739999999999,65.4259999999999,59.7739999999999,37.4,22.1,27.6
"BOOI4","2024-06-16 15:00",88.9339999999999,56.17,3106800,0,18.01,228,0.0367322834645669,76.9999999999999,68.8099999999999,65.4079999999999,59.7919999999999,37.4,22.1,27.6
"BOOI4","2024-06-16 16:00",90.3379999999999,54,2763360,0,16.76,228.4,0.0345669291338583,77.7739999999999,68.8999999999999,65.39,59.7919999999999,37.4,22.1,27.6
"BOOI4","2024-06-16 17:00",90.4279999999999,56.36,2209680,0,15.9,223,0.0309448818897638,78.098,69.0079999999999,65.39,59.7919999999999,37.4,22.1,27.6
"BOOI4","2024-06-16 18:00",88.4659999999999,59.82,1432440,0,14.27,210.8,0.0238188976377953,77.8999999999999,69.1519999999999,65.3539999999999,59.8279999999999,37.4,22.1,27.6
"BOOI4","2024-06-16 19:00",87.782,60.09,689040,0,13.25,198.3,0.0172834645669291,77.288,69.3499999999999,65.372,59.846,37.5,22.1,27.6
"BOOI4","2024-06-16 20:00",84.506,66.67,403560,0,10.8,197.1,0.0119291338582677,76.5499999999999,69.5659999999999,65.39,59.846,37.4,22.1,27.6
"BOOI4","2024-06-16 21:00",83.0839999999999,69.94,50184,0,8.75,202,0.0068503937007874,75.7759999999999,69.746,65.4079999999999,59.864,37.5,22.1,27.6
"BOOI4","2024-06-16 22:00",81.788,73.77,198,0,6.006,198.3,0.00232283464566929,75.1099999999999,69.9439999999999,65.39,59.8819999999999,37.5,22,27.6
"BOOI4","2024-06-16 23:00",78.8539999999999,82.5,0,0,3.506,187.5,0.00102362204724409,74.498,70.088,65.4079999999999,59.8819999999999,37.5,22,27.6
"BOOI4","2024-06-17 00:00",80.24,78.6,0,0,5.095,174.5,0.0012992125984252,74.048,70.232,65.4259999999999,59.8999999999999,37.5,22,27.6
"BOOI4","2024-06-17 01:00",79.88,79.7,0,0,8.12,173.7,0.00192913385826772,73.6699999999999,70.34,65.4619999999999,59.9179999999999,37.5,22,27.6
"BOOI4","2024-06-17 02:00",79.8439999999999,78.66,0,0,11.44,187.8,0.00220472440944882,73.3099999999999,70.4119999999999,65.4259999999999,59.9359999999999,37.5,22,27.6
"BOOI4","2024-06-17 03:00",78.1159999999999,81,0,0,12.07,192.7,0.0021259842519685,72.9679999999999,70.4839999999999,65.4619999999999,59.9539999999999,37.5,22,27.6
"BOOI4","2024-06-17 04:00",76.28,83.7,0,0,9.04,190.4,0.0015748031496063,72.59,70.5019999999999,65.5159999999999,59.972,37.5,22,27.6
"BOOI4","2024-06-17 05:00",74.9839999999999,86.1,0,0,7.719,190,0.00110236220472441,72.1759999999999,70.5199999999999,65.5519999999999,59.972,37.5,22,27.6
"BOOI4","2024-06-17 06:00",74.84,85.7,8370,0,8.07,193,0.00106299212598425,71.8339999999999,70.5199999999999,65.5699999999999,59.99,37.5,21.9,27.6
"BOOI4","2024-06-17 07:00",75.7579999999999,83.7,158292,0,8.52,185.4,0.00350393700787402,71.5999999999999,70.5019999999999,65.606,60.0079999999999,37.5,21.9,27.6
"BOOI4","2024-06-17 08:00",77.1079999999999,79.36,376200,0,10.43,192,0.00649606299212599,71.672,70.4659999999999,65.6599999999999,60.0259999999999,37.5,21.9,27.7
"BOOI4","2024-06-17 09:00",76.298,81.5,233244,0,11.3,217.7,0.00637795275590551,71.7439999999999,70.4119999999999,65.6779999999999,60.0259999999999,37.5,21.9,27.7
"BOOI4","2024-06-17 10:00",68.8999999999999,87,438840,0,8.46,345.2,0.00515748031496063,71.546,70.4119999999999,65.696,60.0439999999999,37.5,21.9,27.7
"BOOI4","2024-06-17 11:00",70.2859999999999,86.1,709200,0,6.693,17.28,0.00637795275590551,71.4919999999999,70.3579999999999,65.732,60.0439999999999,37.4,21.9,27.7
"BOOI4","2024-06-17 12:00",75.4519999999999,80.9,1881360,0,6.584,40.02,0.0138582677165354,72.0679999999999,70.322,65.7679999999999,60.08,37.4,21.9,27.7
"BOOI4","2024-06-17 13:00",82.6159999999999,72.11,2417760,0,4.426,82.6,0.0190944881889764,73.6699999999999,70.2679999999999,65.8039999999999,60.0619999999999,37.4,21.9,27.7
"BOOI4","2024-06-17 14:00",87.5119999999999,62.77,3099600,0,12.03,172,0.0290944881889764,75.6319999999999,70.2679999999999,65.822,60.08,37.4,21.9,27.6
"BOOI4","2024-06-17 15:00",87.98,56.61,2970000,0,15.83,171.2,0.0332283464566929,77.0539999999999,70.2679999999999,65.84,60.098,37.4,21.8,27.6
"BOOI4","2024-06-17 16:00",89.7079999999999,53.53,2453400,0,15.57,171.6,0.0317716535433071,77.8099999999999,70.2679999999999,65.84,60.098,37.4,21.8,27.6
"BOOI4","2024-06-17 17:00",89.348,55.74,2237040,0,16.12,170.1,0.0310629921259843,78.1519999999999,70.3579999999999,65.8579999999999,60.1339999999999,37.4,21.8,27.6
"BOOI4","2024-06-17 18:00",89.0239999999999,53.65,1262880,0,14.59,173.6,0.0233464566929134,77.99,70.5199999999999,65.9119999999999,60.1159999999999,37.5,21.8,27.6
"BOOI4","2024-06-17 19:00",87.4939999999999,54.54,1046880,0,13.75,167.6,0.0211811023622047,77.6119999999999,70.664,65.8939999999999,60.1159999999999,37.5,21.8,27.6
"BOOI4","2024-06-17 20:00",85.6939999999999,58.6,541800,0,11.78,166.9,0.0149212598425197,76.982,70.8619999999999,65.9119999999999,60.1699999999999,37.5,21.8,27.6
"BOOI4","2024-06-17 21:00",82.4539999999999,64.04,99072,0,9.94,161.4,0.00854330708661417,76.082,71.0419999999999,65.9659999999999,60.1519999999999,37.5,21.8,27.6
"BOOI4","2024-06-17 22:00",80.7079999999999,68.36,770.4,0,9.42,166.2,0.00326771653543307,75.2359999999999,71.222,65.9839999999999,60.188,37.5,21.8,27.6
"BOOI4","2024-06-17 23:00",79.9339999999999,71.2,0,0,8.93,159.9,0.00259842519685039,74.5339999999999,71.348,65.9839999999999,60.206,37.5,21.7,27.6
"BOOI4","2024-06-18 00:00",80.1679999999999,74.07,0,0,10.36,160.3,0.00267716535433071,74.048,71.4739999999999,66.056,60.206,37.5,21.7,27.6
"BOOI4","2024-06-18 01:00",79.196,78.02,0,0,11.62,163.2,0.00240157480314961,73.6519999999999,71.564,66.056,60.2239999999999,37.6,21.7,27.6
"BOOI4","2024-06-18 02:00",77.522,82.6,0,0,10.17,158.9,0.00169291338582677,73.346,71.6179999999999,66.0739999999999,60.2239999999999,37.6,21.7,27.6
"BOOI4","2024-06-18 03:00",76.9099999999999,85.1,0,0,10.38,158.6,0.00125984251968504,73.0399999999999,71.6359999999999,66.1099999999999,60.2419999999999,37.6,21.7,27.6
"BOOI4","2024-06-18 04:00",76.5679999999999,86,0,0,13.22,156.4,0.00122047244094488,72.788,71.6179999999999,66.164,60.2599999999999,37.5,21.7,27.6
"BOOI4","2024-06-18 05:00",76.8199999999999,85.4,0,0,13.82,161.3,0.00125984251968504,72.5539999999999,71.5999999999999,66.2179999999999,60.2419999999999,37.5,21.7,27.6
"BOOI4","2024-06-18 06:00",77.1439999999999,84.5,6613.2,0,12.99,173.4,0.00137795275590551,72.4279999999999,71.5999999999999,66.2539999999999,60.296,37.5,21.7,27.6
"BOOI4","2024-06-18 07:00",78.3499999999999,81.8,164808,0,14.87,175.6,0.00547244094488189,72.374,71.546,66.2539999999999,60.296,37.5,21.7,27.6
"BOOI4","2024-06-18 08:00",79.4659999999999,79.92,585000,0,16.79,178.2,0.00921259842519685,72.5179999999999,71.5279999999999,66.3079999999999,60.314,37.5,21.7,27.6
"BOOI4","2024-06-18 09:00",79.2499999999999,80.1,642240,0,17.97,184.3,0.0108661417322835,72.8599999999999,71.4739999999999,66.3259999999999,60.332,37.5,21.6,27.6
"BOOI4","2024-06-18 10:00",81.3919999999999,75.5,1426320,0,18.94,188,0.0163779527559055,73.3099999999999,71.438,66.4159999999999,60.3499999999999,37.5,21.6,27.6
"BOOI4","2024-06-18 11:00",81.3019999999999,74.96,867960,0,19.45,192.8,0.0146850393700787,73.796,71.3839999999999,66.4159999999999,60.3679999999999,37.5,21.6,27.7
"BOOI4","2024-06-18 12:00",81.3019999999999,73.85,742320,0,17.19,200.8,0.0141732283464567,74.0659999999999,71.33,66.38,60.3679999999999,37.5,21.6,27.7
"BOOI4","2024-06-18 13:00",78.5659999999999,86.9,195588,0.02,8.94,214.2,0.00433070866141732,73.8679999999999,71.33,66.4519999999999,60.3679999999999,37.5,21.6,27.7
"BOOI4","2024-06-18 14:00",81.464,79.56,837720,0,10.54,185.5,0.00976377952755906,73.9939999999999,71.3119999999999,66.506,60.4039999999999,37.5,21.6,27.7
"BOOI4","2024-06-18 15:00",84.614,73.66,1757520,0,14.36,182.4,0.0184645669291339,74.5339999999999,71.3119999999999,66.506,60.422,37.5,21.6,27.7
"BOOI4","2024-06-18 16:00",84.164,71.59,1301040,0,16.84,182.9,0.0181889763779528,75.1099999999999,71.33,66.5419999999999,60.422,37.5,21.5,27.7
"BOOI4","2024-06-18 17:00",84.164,72.29,439920,0,13.54,191.4,0.0117322834645669,75.1099999999999,71.348,66.5419999999999,60.422,37.5,21.5,27.7
"BOOI4","2024-06-18 18:00",84.398,69.48,520200,0,12.03,191.1,0.0121653543307087,75.0739999999999,71.3659999999999,66.5599999999999,60.44,37.5,21.5,27.7
"BOOI4","2024-06-18 19:00",82.346,73.8,109908,0,12.48,197.4,0.00992125984251969,74.7859999999999,71.4019999999999,66.596,60.4579999999999,37.5,21.5,27.7
"BOOI4","2024-06-18 20:00",83.0839999999999,68.58,66708,0,12.97,195.9,0.00948818897637795,74.39,71.456,66.596,60.4939999999999,37.5,21.5,27.7
"BOOI4","2024-06-18 21:00",67.874,95.4,19836,0,18.5,213.9,0.0117322834645669,73.8679999999999,71.456,66.596,60.5119999999999,37.4,21.5,27.8
"BOOI4","2024-06-18 22:00",67.172,99,0,0.09,10.6,241.9,0.00015748031496063,72.6259999999999,71.4919999999999,66.6319999999999,60.5119999999999,37.5,21.5,27.8
"BOOI4","2024-06-18 23:00",66.614,99.8,0,0.12,4.011,200.7,3.93700787401575e-05,71.7439999999999,71.564,66.6499999999999,60.53,39.9,21.9,27.7
"BOOI4","2024-06-19 00:00",66.4519999999999,100,0,0.17,4.007,126.4,3.93700787401575e-05,71.1679999999999,71.672,66.7579999999999,60.566,40.7,23.1,27.8
"BOOI4","2024-06-19 01:00",66.8659999999999,100,0,0.2,4.539,115.5,0,70.7539999999999,71.7079999999999,66.83,60.5839999999999,40.3,24.2,27.9
"BOOI4","2024-06-19 02:00",66.956,100,0,0.17,2.755,17.54,0,70.5199999999999,71.672,66.956,60.6199999999999,40.1,24.1,27.9
"BOOI4","2024-06-19 03:00",66.7939999999999,100,0,0.16,2.17,69.19,0,70.34,71.6179999999999,67.0279999999999,60.638,39.9,24.2,28
"BOOI4","2024-06-19 04:00",67.0279999999999,100,0,0.13,0.301,41.8,3.93700787401575e-05,70.214,71.5279999999999,67.082,60.656,39.5,24.2,28
"BOOI4","2024-06-19 05:00",67.4239999999999,100,0,0.1,0.015,251.6,3.93700787401575e-05,70.1419999999999,71.456,67.1359999999999,60.6739999999999,39.2,24.2,28.1
"BOOI4","2024-06-19 06:00",66.722,100,1350,0.06,1.906,323.3,3.93700787401575e-05,70.088,71.3119999999999,67.1179999999999,60.6739999999999,39,24.2,28.1
"BOOI4","2024-06-19 07:00",66.3619999999999,100,45612,0,6.184,341.5,0.00031496062992126,69.9259999999999,71.222,67.1359999999999,60.6919999999999,38.9,24.2,28.1
"BOOI4","2024-06-19 08:00",66.4519999999999,100,271260,0,6.375,355.9,0.0015748031496063,69.8179999999999,71.096,67.19,60.7279999999999,38.8,24.2,28.1
"BOOI4","2024-06-19 09:00",67.0279999999999,90.5,466560,0,6.393,18.44,0.00330708661417323,69.8359999999999,71.006,67.1359999999999,60.7279999999999,38.7,24.3,28.1
"BOOI4","2024-06-19 10:00",67.3699999999999,88.4,608040,0,5.338,6.031,0.00519685039370079,69.8539999999999,70.8439999999999,67.1539999999999,60.7819999999999,38.7,24.3,28.1
"BOOI4","2024-06-19 11:00",66.9199999999999,87.2,692640,0,6.831,11.81,0.00625984251968504,69.872,70.7359999999999,67.1179999999999,60.7999999999999,38.6,24.3,28.1
"BOOI4","2024-06-19 12:00",66.0919999999999,86,742320,0,6.252,0.147,0.00633858267716536,69.7999999999999,70.664,67.1179999999999,60.8179999999999,38.6,24.3,28.1
"BOOI4","2024-06-19 13:00",65.84,83.5,848880,0,7.092,9.38,0.00708661417322835,69.764,70.538,67.1539999999999,60.8359999999999,38.5,24.3,28
"BOOI4","2024-06-19 14:00",66.8119999999999,83.3,928080,0,7.694,8.26,0.00779527559055118,69.746,70.448,67.0999999999999,60.8539999999999,38.5,24.3,28
"BOOI4","2024-06-19 15:00",66.7759999999999,82.6,911160,0,8.02,15.31,0.00818897637795276,69.7099999999999,70.3759999999999,67.082,60.8539999999999,38.5,24.3,28
"BOOI4","2024-06-19 16:00",67.964,81,1040760,0,7.579,33.94,0.00885826771653543,69.746,70.2859999999999,67.0999999999999,60.872,38.4,24.3,28
"BOOI4","2024-06-19 17:00",69.548,78.99,1701720,0,9.16,49.58,0.0125984251968504,70.0339999999999,70.196,67.082,60.89,38.4,24.3,28
"BOOI4","2024-06-19 18:00",69.782,78.42,1451880,0,8.38,49.84,0.0112992125984252,70.5019999999999,70.106,67.046,60.9259999999999,38.4,24.3,28
"BOOI4","2024-06-19 19:00",69.296,75.88,1076400,0,8.4,53.39,0.00925196850393701,70.664,70.0159999999999,66.9739999999999,60.9259999999999,38.4,24.3,28
"BOOI4","2024-06-19 20:00",67.8199999999999,81.3,467280,0,6.733,60.75,0.00480314960629921,70.43,69.9619999999999,66.9919999999999,60.9619999999999,38.4,24.3,28
"BOOI4","2024-06-19 21:00",65.9839999999999,85.7,96552,0,3.895,46.57,0.000236220472440945,69.9439999999999,69.9439999999999,66.9919999999999,60.9619999999999,38.4,24.3,28.1
"BOOI4","2024-06-19 22:00",65.732,87.6,702,0,3.907,43.11,-3.93700787401575e-05,69.5119999999999,69.89,66.9739999999999,60.98,38.3,24.3,28.1
"BOOI4","2024-06-19 23:00",65.2099999999999,92.1,0,0,2.932,56.04,-0.000393700787401575,69.1519999999999,69.8539999999999,66.956,60.98,38.3,24.3,28.1
"BOOI4","2024-06-20 00:00",64.364,93.5,0,0,3.537,43.92,-0.000393700787401575,68.8099999999999,69.7999999999999,66.9019999999999,60.998,38.3,24.3,28.1
"BOOI4","2024-06-20 01:00",63.896,94.6,0,0,3.2,13.29,-0.000511811023622047,68.4319999999999,69.7279999999999,66.8839999999999,61.0159999999999,38.2,24.3,28.1
"BOOI4","2024-06-20 02:00",63.122,96.6,0,0,3.231,22.97,-0.000551181102362205,68.09,69.6739999999999,66.8659999999999,61.0339999999999,38.2,24.2,28.1
"BOOI4","2024-06-20 03:00",62.7619999999999,98.2,0,0,3.167,49.12,-0.00062992125984252,67.856,69.5659999999999,66.848,61.0699999999999,38.3,24.2,28.1
"BOOI4","2024-06-20 04:00",63.464,98.4,0,0,1.503,63.91,-0.000905511811023622,67.6759999999999,69.4579999999999,66.848,61.0699999999999,38.2,24.2,28.1
"BOOI4","2024-06-20 05:00",63.5539999999999,98.7,0,0,1.671,15.17,-0.000866141732283465,67.5859999999999,69.3679999999999,66.83,61.088,38.2,24.1,28.1
"BOOI4","2024-06-20 06:00",63.6079999999999,98.9,1544.4,0,3.316,15.84,-0.000669291338582677,67.496,69.2599999999999,66.7759999999999,61.124,38.1,24.1,28.1
"BOOI4","2024-06-20 07:00",63.2659999999999,98.7,27169.2,0,3.923,13.76,0.00031496062992126,67.406,69.1339999999999,66.7759999999999,61.124,38.2,24.1,28.1
"BOOI4","2024-06-20 08:00",64.2919999999999,97.6,228276,0,4.918,25.79,0.0015748031496063,67.3519999999999,69.0439999999999,66.74,61.124,38.1,24.1,28.1
"BOOI4","2024-06-20 09:00",66.38,95.1,748800,0,6.66,58.5,0.0044488188976378,67.5679999999999,68.8999999999999,66.722,61.1419999999999,38.1,24,28.1
"BOOI4","2024-06-20 10:00",67.964,94.2,861120,0,3.855,93.1,0.00586614173228346,68.1619999999999,68.8099999999999,66.722,61.1599999999999,38.1,24,28.1
"BOOI4","2024-06-20 11:00",70.34,92.3,1455840,0,5.506,110.2,0.00956692913385827,68.9179999999999,68.6839999999999,66.6679999999999,61.1599999999999,38.1,24,28.1
"BOOI4","2024-06-20 12:00",73.9579999999999,89.2,2171160,0,5.204,140.8,0.0143700787401575,70.3039999999999,68.5939999999999,66.6499999999999,61.1779999999999,38.1,24,28.1
"BOOI4","2024-06-20 13:00",76.172,86.2,2392560,0,3.478,156.5,0.0170866141732283,71.906,68.5399999999999,66.614,61.196,38.1,24,28.1
"BOOI4","2024-06-20 14:00",78.0259999999999,78.68,2629440,0,2.521,154.4,0.0194094488188976,73.9039999999999,68.522,66.5779999999999,61.196,38.1,24,28.1
"BOOI4","2024-06-20 15:00",76.964,82,1393560,0,2.358,165.3,0.0114566929133858,74.8939999999999,68.5399999999999,66.5239999999999,61.214,38.1,23.9,28.1
"BOOI4","2024-06-20 16:00",78.1159999999999,80.9,1857240,0,2.327,194.8,0.0148425196850394,75.488,68.5939999999999,66.506,61.214,38,23.9,28.1
"BOOI4","2024-06-20 17:00",80.8699999999999,76.5,1990800,0,3.908,144.8,0.0157874015748031,76.082,68.7019999999999,66.4699999999999,61.2319999999999,38,23.9,28
"BOOI4","2024-06-20 18:00",79.5199999999999,76.86,1263960,0,3.857,107.8,0.010748031496063,76.496,68.864,66.4519999999999,61.2499999999999,38,23.9,28
"BOOI4","2024-06-20 19:00",80.096,75.87,1036440,0,2.88,118.3,0.00850393700787402,76.4239999999999,69.0259999999999,66.398,61.2499999999999,38.1,23.8,28
"BOOI4","2024-06-20 20:00",78.3499999999999,78.37,283032,0,2.98,118.7,0.00338582677165354,75.9199999999999,69.206,66.38,61.2499999999999,38.1,23.8,28
"BOOI4","2024-06-20 21:00",76.2259999999999,86.8,53316,0,3.343,107,0.00110236220472441,75.272,69.4039999999999,66.3439999999999,61.2859999999999,38.1,23.8,28
"BOOI4","2024-06-20 22:00",73.3099999999999,94.6,399.6,0,4.006,80.8,-0.000118110236220472,74.48,69.5839999999999,66.3619999999999,61.2679999999999,38.2,23.8,28
"BOOI4","2024-06-20 23:00",72.1939999999999,95.4,0,0,2.787,94.1,-0.00047244094488189,73.7779999999999,69.746,66.3079999999999,61.2859999999999,38.1,23.7,28
"BOOI4","2024-06-21 00:00",71.906,96.7,0,0,1.392,83.3,-0.000826771653543307,73.1839999999999,69.872,66.3439999999999,61.2859999999999,38.1,23.7,28
"BOOI4","2024-06-21 01:00",71.7439999999999,97,0,0,4.731,87,-0.000393700787401575,72.68,69.9619999999999,66.3439999999999,61.2859999999999,38.1,23.8,28
"BOOI4","2024-06-21 02:00",71.6359999999999,97.7,0,0,4.483,106.6,-0.000433070866141732,72.3019999999999,70.0159999999999,66.3439999999999,61.3039999999999,38.1,23.8,28
"BOOI4","2024-06-21 03:00",71.8339999999999,98.7,0,0,3.52,116.9,-0.000590551181102362,72.032,70.0339999999999,66.38,61.322,38.1,23.8,28
"BOOI4","2024-06-21 04:00",71.8339999999999,99.5,0,0,2.177,128.2,-0.000748031496062992,71.8159999999999,70.0519999999999,66.3619999999999,61.322,38.1,23.7,28
"BOOI4","2024-06-21 05:00",72.23,100,0,0,4.383,155.1,-0.000590551181102362,71.69,70.0339999999999,66.3619999999999,61.322,38.1,23.7,28.1
"BOOI4","2024-06-21 06:00",72.482,99.3,11610,0,4.924,174,-0.000511811023622047,71.546,70.0339999999999,66.38,61.3399999999999,38.1,23.7,28.1
"BOOI4","2024-06-21 07:00",73.9579999999999,95.8,250596,0,5.906,196,0.000748031496062992,71.4919999999999,69.9619999999999,66.38,61.3399999999999,38.1,23.7,28.1
"BOOI4","2024-06-21 08:00",76.8019999999999,91.2,738360,0,6.564,200.6,0.00484251968503937,71.6179999999999,69.9259999999999,66.4159999999999,61.3399999999999,38.1,23.6,28.1
"BOOI4","2024-06-21 09:00",80.0599999999999,83,1402200,0,8.09,199.6,0.0108267716535433,72.23,69.89,66.4519999999999,61.3579999999999,38.1,23.6,28.1
"BOOI4","2024-06-21 10:00",82.7239999999999,76.69,2002320,0,9.18,196.8,0.0166929133858268,73.256,69.872,66.4699999999999,61.3579999999999,38.1,23.6,28.1
"BOOI4","2024-06-21 11:00",84.2539999999999,71.52,2515680,0,10.23,195.3,0.0221653543307087,74.48,69.8179999999999,66.4519999999999,61.3579999999999,38,23.5,28.1
"BOOI4","2024-06-21 12:00",86.18,67.48,2952000,0,11.02,209.3,0.0271259842519685,75.8119999999999,69.8179999999999,66.4699999999999,61.3759999999999,38,23.5,28.1
"BOOI4","2024-06-21 13:00",85.298,67.91,2456280,0,10.7,219.9,0.0250393700787402,76.9099999999999,69.8359999999999,66.4519999999999,61.3759999999999,38,23.5,28.1
"BOOI4","2024-06-21 14:00",88.6819999999999,60.15,2729880,0,10.45,221,0.0278346456692913,77.5039999999999,69.89,66.506,61.3939999999999,38,23.5,28.1
"BOOI4","2024-06-21 15:00",88.7899999999999,61.51,2802600,0,10.43,213,0.0290551181102362,78.4039999999999,70.0159999999999,66.4699999999999,61.3759999999999,38,23.5,28.1
"BOOI4","2024-06-21 16:00",89.8339999999999,58.97,2759040,0,11.42,205.2,0.0297637795275591,79.106,70.1599999999999,66.4699999999999,61.3939999999999,38,23.5,28
"BOOI4","2024-06-21 17:00",89.1499999999999,61.93,2111760,0,10.97,210.1,0.025,79.34,70.3039999999999,66.506,61.4119999999999,38,23.4,28
"BOOI4","2024-06-21 18:00",85.4599999999999,69.17,1555920,0,11.59,202,0.0196456692913386,79.214,70.538,66.5239999999999,61.3759999999999,38,23.4,28
"BOOI4","2024-06-21 19:00",85.532,68.32,959400,0,10.68,201.3,0.0140551181102362,78.8359999999999,70.7899999999999,66.506,61.4119999999999,38,23.4,28
"BOOI4","2024-06-21 20:00",83.822,76.23,522000,0,7.778,193.3,0.00791338582677165,78.2419999999999,71.0419999999999,66.5239999999999,61.448,38,23.4,28
"BOOI4","2024-06-21 21:00",80.69,83.7,60768,0,6.838,173.6,0.00307086614173228,77.4679999999999,71.33,66.5239999999999,61.4119999999999,38.1,23.4,28
"BOOI4","2024-06-21 22:00",80.114,82.7,136.8,0,7.421,171.8,0.00110236220472441,76.7659999999999,71.546,66.5419999999999,61.4119999999999,38.1,23.4,28
"BOOI4","2024-06-21 23:00",79.232,81.8,0,0,7.619,192.7,0.00145669291338583,76.2079999999999,71.7439999999999,66.5779999999999,61.43,38.1,23.4,28
"BOOI4","2024-06-22 00:00",79.3039999999999,83,0,0,7.481,186.1,0.00110236220472441,75.74,71.906,66.6319999999999,61.43,38.1,23.4,28
"BOOI4","2024-06-22 01:00",78.44,84.8,0,0,9.65,188.9,0.0012992125984252,75.3439999999999,72.0499999999999,66.6679999999999,61.43,38.1,23.4,28
"BOOI4","2024-06-22 02:00",78.1339999999999,85.6,0,0,9.23,188.9,0.00122047244094488,74.9839999999999,72.14,66.7039999999999,61.448,38.1,23.4,28
"BOOI4","2024-06-22 03:00",78.2419999999999,84.2,0,0,11.45,192.8,0.00133858267716536,74.714,72.1759999999999,66.7579999999999,61.448,38.1,23.4,28
"BOOI4","2024-06-22 04:00",77.3419999999999,85.5,0,0.02,12.78,201.5,0.0015748031496063,74.4259999999999,72.2119999999999,66.7939999999999,61.4659999999999,38.1,23.4,28
"BOOI4","2024-06-22 05:00",77.3419999999999,83.9,0,0,9.83,233.7,0.00106299212598425,74.156,72.23,66.83,61.4659999999999,38.1,23.3,28
"BOOI4","2024-06-22 06:00",75.4699999999999,90.2,2088,0,9.91,231,0.000984251968503937,73.8859999999999,72.23,66.9019999999999,61.4659999999999,38.1,23.3,28
"BOOI4","2024-06-22 07:00",72.5539999999999,96.3,41580,0,4.138,284.1,0.000866141732283465,73.6699999999999,72.2119999999999,66.9199999999999,61.4659999999999,38.1,23.3,28
"BOOI4","2024-06-22 08:00",74.39,94,368280,0.01,0,0,0.00251968503937008,73.6699999999999,72.1579999999999,66.9739999999999,61.5019999999999,38.1,23.3,28
"BOOI4","2024-06-22 09:00",75.0919999999999,91.4,500400,0,1.304,146.4,0.00393700787401575,73.9039999999999,72.14,67.0279999999999,61.5019999999999,38,23.3,28
"BOOI4","2024-06-22 10:00",76.406,90.5,869760,0,3.205,156.9,0.0068503937007874,74.372,72.1039999999999,67.082,61.4839999999999,38,23.2,28
"BOOI4","2024-06-22 11:00",80.2039999999999,81.6,1941840,0,6.533,168.4,0.0147637795275591,75.2359999999999,72.0499999999999,67.064,61.5019999999999,38.1,23.2,28
"BOOI4","2024-06-22 12:00",84.956,71.22,2941200,0,9.16,206.5,0.0243700787401575,76.6579999999999,72.032,67.1539999999999,61.5019999999999,38.1,23.2,28
"BOOI4","2024-06-22 13:00",84.3079999999999,74.21,1779840,0,10.07,214.5,0.0184645669291339,77.5579999999999,71.9779999999999,67.172,61.5199999999999,38.1,23.2,28
"BOOI4","2024-06-22 14:00",85.64,69.73,1944360,0,11.27,228.1,0.0210629921259843,77.972,71.996,67.19,61.5199999999999,38,23.2,28
"BOOI4","2024-06-22 15:00",84.146,75.42,915840,0,10.45,249.6,0.0130708661417323,77.9179999999999,72.0499999999999,67.2439999999999,61.538,38.1,23.2,28
"BOOI4","2024-06-22 16:00",85.2619999999999,76.09,1200600,0,9.86,246.7,0.0140157480314961,77.8099999999999,72.14,67.2439999999999,61.556,38,23.1,28
"BOOI4","2024-06-22 17:00",85.874,74.9,1459800,0,11.4,252.9,0.0162992125984252,78.0079999999999,72.248,67.298,61.538,38,23.1,28
"BOOI4","2024-06-22 18:00",85.1539999999999,75.9,1068120,0,11.63,277.4,0.0133464566929134,78.1519999999999,72.356,67.298,61.556,38,23.1,28
"BOOI4","2024-06-22 19:00",82.3819999999999,77.19,1135800,0,13.94,296.6,0.0132283464566929,77.99,72.482,67.3339999999999,61.5739999999999,38,23.1,28
"BOOI4","2024-06-22 20:00",81.374,79.69,686160,0,12.09,300.1,0.00877952755905512,77.648,72.6439999999999,67.3699999999999,61.6099999999999,38,23,27.9
"BOOI4","2024-06-22 21:00",78.44,80.9,137376,0,11.23,302,0.00468503937007874,76.9999999999999,72.7519999999999,67.388,61.5739999999999,38.1,23,27.9
"BOOI4","2024-06-22 22:00",75.74,83.6,1940.4,0,10.84,307.7,0.00133858267716536,76.2439999999999,72.8779999999999,67.4239999999999,61.6279999999999,38.1,23,27.9
"BOOI4","2024-06-22 23:00",72.1939999999999,90.7,0,0,7.047,318.1,0.000433070866141732,75.488,72.9859999999999,67.4419999999999,61.6279999999999,38.1,22.9,27.9
