"station","valid","tmpf","relh","solar","precip","speed","drct","et","soil04t","soil12t","soil24t","soil50t","soil12vwc","soil24vwc","soil50vwc"
"BOOI4","2021-05-28 08:00",42.5335999999999,"M",211832.4,"0","9.8100159999999992","33.31","1.25984251968504E-3",52.124,"62.293999999999897","60.709999999999923",54.788,35.5,17.9,20.6
"BOOI4","2021-05-28 09:00",43.6892,"M",439265.4,"0","9.9900160000000007","33.61","2.5196850393700791E-3",52.2319999999999,"62.041999999999931","60.655999999999963",54.806,35.6,17.9,20.6
"BOOI4","2021-05-28 10:00",43.8223999999999,"M",518501.95,"0","10.300017","25.68","2.952755905511811E-3",52.5019999999999,"61.807999999999943","60.601999999999911",54.8239999999999,35.5,17.9,20.6
"BOOI4","2021-05-28 11:00",44.8789999999999,"M",768450.1,"0","9.3800159999999995","12.54","4.1338582677165362E-3",52.88,"61.537999999999982","60.601999999999911",54.8599999999999,35.5,17.9,20.5
"BOOI4","2021-05-28 12:00",45.0409999999999,"M",623412,"0","8.7300149999999999","17.2","3.8188976377952761E-3",53.2759999999999,"61.285999999999902","60.511999999999887",54.896,35.5,17.9,20.5
"BOOI4","2021-05-28 13:00",44.5514,"M",581363.95,"0","8.9600139999999993","14.24","3.5826771653543312E-3",53.3839999999999,"61.069999999999887","60.493999999999907",54.896,35.4,17.9,20.5
"BOOI4","2021-05-28 14:00",48.056,"M",1045650.1,"0","9.4800160000000009","20.73","5.3937007874015758E-3",53.5279999999999,"60.871999999999971","60.403999999999883",54.896,35.4,17.8,20.5
"BOOI4","2021-05-28 15:00",47.948,"M",1186668.1,"0","9.8800159999999995","30.99","6.4960629921259859E-3",54.8239999999999,"60.619999999999891","60.367999999999917",54.914,35.4,17.8,20.6
"BOOI4","2021-05-28 16:00",47.7679999999999,"M",780972.05,"0","9.7200159999999993","40.369999999999997","4.960629921259843E-3",55.364,"60.457999999999942","60.277999999999899",54.932,35.3,17.8,20.5
"BOOI4","2021-05-28 17:00",47.606,"M",454564.2,"0","9.5100154999999997","43.41","3.503937007874016E-3",55.364,"60.259999999999913","60.20599999999996",54.9499999999999,35.3,17.8,20.5
"BOOI4","2021-05-28 18:00",47.156,"M",290319.58,"0","9.5900160000000003","46.35","2.8740157480314958E-3",54.932,"60.079999999999977","60.133999999999929",54.9679999999999,35.3,17.8,20.5
"BOOI4","2021-05-28 19:00",47.048,"M",228550.81,"0","9.3300149999999995","49.34","2.5984251968503942E-3",54.4279999999999,"59.971999999999973","60.043999999999897",54.9859999999999,35.3,17.8,20.5
"BOOI4","2021-05-28 20:00",46.8679999999999,"M",137156.97,"0","9.1500149999999998","59.34","1.8897637795275599E-3",53.9779999999999,"59.809999999999917","59.971999999999973",55.0039999999999,35.3,17.8,20.6
"BOOI4","2021-05-28 21:00",46.796,"M",14501.161,"0","7.7220124999999999","68.819999999999993","1.25984251968504E-3",53.4739999999999,"59.683999999999934","59.899999999999928",55.022,35.3,17.8,20.6
"BOOI4","2021-05-28 22:00",45.1616,"M",1011.4206,"0","5.7630094999999999","73.27","4.7244094488188988E-4",52.988,"59.539999999999957","59.809999999999917",55.022,35.2,17.8,20.6
"BOOI4","2021-05-28 23:00",43.763,"M",741.6003,"0","1.0450017","64.349999999999994","7.874015748031497E-5",52.2679999999999,"59.431999999999952","59.737999999999978",55.04,35.2,17.8,20.6
"BOOI4","2021-05-29 00:00",44.8718,"M",746.76037,"0","0.15100026","338","3.9370078740157492E-5",51.764,"59.341999999999928","59.719999999999892",55.04,35.2,17.8,20.6
"BOOI4","2021-05-29 01:00",42.1393999999999,"96.1",15.24,"0","1.1330017999999999","326.5","7.874015748031497E-5",51.314,"59.197999999999958","59.593999999999909",55.0759999999999,35.2,17.8,20.6
"BOOI4","2021-05-29 02:00",41.0737999999999,"M",467.52018,"0","0.61400100000000002","293.39999999999998","3.9370078740157492E-5",50.4859999999999,"59.035999999999902","59.503999999999877",55.0939999999999,35.2,17.8,20.6
"BOOI4","2021-05-29 03:00",41.1206,"M",330.4201,"0","2.0370032999999999","314.2","3.9370078740157492E-5",49.6759999999999,"58.909999999999911","59.449999999999932",55.0939999999999,35.1,17.7,20.6
"BOOI4","2021-05-29 04:00",40.0801999999999,"M",345.72008,"0","2.0820034000000001","317.60000000000002","3.9370078740157492E-5",48.956,"58.801999999999907","59.377999999999901",55.1119999999999,35.1,17.7,20.6
"BOOI4","2021-05-29 05:00",40.0082,"M",487.68023,"0","2.0100033000000002","335.2","0",48.2539999999999,"58.621999999999971","59.305999999999962",55.1119999999999,35.1,17.7,20.6
"BOOI4","2021-05-29 06:00",39.6985999999999,"M",25270.855,"0","2.9020049999999999","349.7","7.874015748031497E-5",47.5699999999999,"58.459999999999923","59.215999999999937",55.13,35.1,17.7,20.6
"BOOI4","2021-05-29 07:00",42.638,"M",397468.84,"0","3.2430053000000001","358.3","2.3622047244094491E-4",47.1739999999999,"58.297999999999959","59.179999999999978",55.13,35,17.7,20.6
"BOOI4","2021-05-29 08:00",45.9121999999999,"M",929514,"0","5.5870094000000003","64.36","3.2677165354330719E-3",47.7679999999999,"58.153999999999883","59.10799999999994",55.1659999999999,35,17.6,20.6
"BOOI4","2021-05-29 09:00",50.3419999999999,"M",1546602.5,"0","5.6620096999999996","98.2","8.0708661417322851E-3",49.748,"57.973999999999947","58.999999999999943",55.148,35,17.6,20.6
"BOOI4","2021-05-29 10:00",52.2319999999999,"M",2081807.9,"0","6.8240112999999996","97.9","1.244094488188977E-2",52.448,"57.793999999999897","58.945999999999977",55.148,35,17.6,20.6
"BOOI4","2021-05-29 11:00",53.888,"M",2670528.3,"0","6.3310103","117.8","1.6181102362204731E-2",55.5079999999999,"57.577999999999903","58.873999999999953",55.13,35,17.6,20.6
"BOOI4","2021-05-29 12:00",55.6519999999999,"M",3030138.4,"0","6.0300099999999999","104.8","1.8661417322834651E-2",58.622,"57.451999999999913","58.783999999999928",55.1659999999999,34.9,17.6,20.6
"BOOI4","2021-05-29 13:00",58.4239999999999,"M",3297719.7,"0","6.6260114000000003","114.3","2.0944881889763789E-2",61.5919999999999,"57.325999999999922","58.693999999999903",55.1659999999999,34.9,17.6,20.6
"BOOI4","2021-05-29 14:00",59.4679999999999,"M",3288156.2,"0","8.5400139999999993","112","2.212598425196851E-2",64.0039999999999,"57.253999999999877","58.603999999999893",55.1839999999999,34.9,17.6,20.6
"BOOI4","2021-05-29 15:00",62.6359999999999,"M",3231300.5,"0","9.0000140000000002","115.7","2.3188976377952759E-2",66.272,"57.217999999999918","58.549999999999933",55.1839999999999,34.9,17.6,20.6
"BOOI4","2021-05-29 16:00",62.1499999999999,"M",2528604.2,"0","8.0200139999999998","121.4","2.0748031496063E-2",68.5759999999999,"57.217999999999918","58.459999999999923",55.1659999999999,34.9,17.6,20.6
"BOOI4","2021-05-29 17:00",63.8779999999999,"M",2474574,"0","7.7850130000000002","113.5","2.0748031496063E-2",69.764,"57.289999999999957","58.369999999999891",55.1839999999999,34.9,17.6,20.6
"BOOI4","2021-05-29 18:00",62.6179999999999,"M",1068185.9,"0","9.1800149999999991","112.5","1.547244094488189E-2",69.8359999999999,"57.433999999999934","58.279999999999973",55.1659999999999,34.9,17.6,20.6
"BOOI4","2021-05-29 19:00",61.2859999999999,"M",564676.8,"0","8.6500140000000005","104.7","1.2244094488188979E-2",68.1079999999999,"57.595999999999982","58.207999999999942",55.1839999999999,35,17.6,20.6
"BOOI4","2021-05-29 20:00",59.3599999999999,"M",206366.38,"0","6.0290103000000004","101.7","7.0866141732283472E-3",66.2539999999999,"57.739999999999952","58.135999999999903",55.1659999999999,35,17.6,20.6
"BOOI4","2021-05-29 21:00",57.488,"M",80389.5,"0","4.6400079999999999","107.1","2.3622047244094488E-3",64.4179999999999,"57.937999999999981","58.081999999999951",55.1839999999999,35,17.5,20.6
"BOOI4","2021-05-29 22:00",55.7239999999999,"M",923.64013,"0","4.6320075999999997","118.7","1.8503937007874019E-3",62.5279999999999,"58.081999999999951","58.027999999999899",55.1659999999999,35,17.5,20.6
"BOOI4","2021-05-29 23:00",54.122,"M",426.72017,"0","4.7610080000000004","124.5","1.614173228346457E-3",60.7279999999999,"58.171999999999969","57.973999999999947",55.1659999999999,35,17.5,20.6
"BOOI4","2021-05-30 00:00",53.456,"M",538.2001,"0","4.7210080000000003","127.5","1.4566929133858269E-3",59.4859999999999,"58.297999999999959","57.937999999999981",55.1659999999999,35,17.5,20.6
"BOOI4","2021-05-30 01:00",50.3239999999999,"70.33",0,"0","4.3520073999999997","129.9","1.181102362204725E-3",58.2439999999999,"58.369999999999891","57.901999999999909",55.1659999999999,35,17.5,20.6
"BOOI4","2021-05-30 02:00",50.396,"M",472.26015,"0","3.7790062","147.19999999999999","8.2677165354330727E-4",57.0919999999999,"58.42399999999995","57.883999999999929",55.1659999999999,35,17.5,20.6
"BOOI4","2021-05-30 03:00",50.8099999999999,"M",848.46044,"0","4.0680065000000001","154.4","7.0866141732283468E-4",56.4619999999999,"58.441999999999929","57.829999999999977",55.13,35,17.5,20.6
"BOOI4","2021-05-30 04:00",51.314,"M",523.32014,"0","5.5400090000000004","155.19999999999999","9.0551181102362219E-4",55.9759999999999,"58.42399999999995","57.829999999999977",55.148,35,17.5,20.6
"BOOI4","2021-05-30 05:00",49.9279999999999,"M",650.2803,"0","5.9520096999999996","159.80000000000001","9.0551181102362219E-4",55.4359999999999,"58.405999999999963","57.811999999999891",55.13,35,17.5,20.6
"BOOI4","2021-05-30 06:00",49.874,"M",16481.817,"0","4.6990080000000001","231.6","6.2992125984251976E-4",54.7699999999999,"58.351999999999911","57.811999999999891",55.148,35,17.4,20.6
"BOOI4","2021-05-30 07:00",51.53,"M",134123.4,"0","4.5060076999999996","235.7","1.9291338582677171E-3",54.338,"58.297999999999959","57.793999999999897",55.13,35,17.4,20.6
"BOOI4","2021-05-30 08:00",53.7079999999999,"M",334849.8,"0","3.8820063999999999","214.4","3.1889763779527559E-3",54.4999999999999,"58.225999999999921","57.757999999999939",55.1119999999999,35,17.4,20.6
"BOOI4","2021-05-30 09:00",57.488,"M",1062023.8,"0","7.0160117","205.9","8.3858267716535439E-3",55.5079999999999,"58.117999999999917","57.739999999999952",55.1119999999999,35,17.4,20.6
"BOOI4","2021-05-30 10:00",57.596,"M",715794,"0","7.9990129999999997","207.5","8.3858267716535439E-3",56.9659999999999,"58.045999999999992","57.757999999999939",55.13,35,17.4,20.6
"BOOI4","2021-05-30 11:00",60.3859999999999,"M",1232544,"0","7.8390129999999996","205.5","1.1417322834645669E-2",57.9199999999999,"57.937999999999981","57.721999999999973",55.1119999999999,34.9,17.4,20.6
"BOOI4","2021-05-30 12:00",63.338,"M",1956852.2,"0","7.3320119999999998","216.6","1.6614173228346459E-2",60.2599999999999,"57.883999999999929","57.721999999999973",55.0939999999999,34.9,17.4,20.6
"BOOI4","2021-05-30 13:00",64.472,"M",1856376.3,"0","4.2900070000000001","209","1.5354330708661421E-2",62.9419999999999,"57.811999999999891","57.6859999999999",55.0759999999999,34.9,17.4,20.6
"BOOI4","2021-05-30 14:00",64.8679999999999,"M",1673429.8,"0","5.0700082999999996","177.7","1.5078740157480321E-2",65.1739999999999,"57.793999999999897","57.667999999999921",55.0939999999999,34.9,17.4,20.6
"BOOI4","2021-05-30 15:00",64.5439999999999,"M",1255716.1,"0","6.6330112999999997","164.9","1.37007874015748E-2",66.1999999999999,"57.757999999999939","57.613999999999969",55.0759999999999,34.9,17.4,20.6
"BOOI4","2021-05-30 16:00",63.5179999999999,"M",701921.94,"0","6.5250105999999999","166.8","1.0314960629921261E-2",66.3259999999999,"57.757999999999939","57.613999999999969",55.0759999999999,34.9,17.4,20.6
"BOOI4","2021-05-30 17:00",64.5439999999999,"M",821880,"0","6.5900109999999996","163.30000000000001","1.0708661417322841E-2",65.93,"57.829999999999977","57.595999999999982",55.0579999999999,34.9,17.4,20.6
"BOOI4","2021-05-30 18:00",64.7419999999999,"M",793086.06,"0","8.9200140000000001","202","1.1850393700787399E-2",65.822,"57.901999999999909","57.577999999999903",55.04,34.9,17.4,20.6
"BOOI4","2021-05-30 19:00",64.1839999999999,"M",559836.06,"0","7.6460129999999999","215.2","9.2913385826771666E-3",65.4439999999999,"57.973999999999947","57.523999999999937",55.022,34.9,17.4,20.6
"BOOI4","2021-05-30 20:00",62.798,"M",522253.23,"0","5.6540093000000002","214.7","6.2204724409448834E-3",64.94,"58.081999999999951","57.523999999999937",55.022,34.9,17.4,20.6
"BOOI4","2021-05-30 21:00",57.398,"M",55390.137,"0","3.3350053000000002","204.9","7.0866141732283468E-4",63.914,"58.135999999999903","57.487999999999978",55.04,34.9,17.4,20.6
"BOOI4","2021-05-30 22:00",55.5619999999999,"M",634.38,"0","2.0250032","192.5","4.3307086614173231E-4",62.4739999999999,"58.261999999999887","57.433999999999934",55.0039999999999,35,17.4,20.6
"BOOI4","2021-05-30 23:00",55.0759999999999,"M",244.13997,"0","2.3740039999999998","194.5","3.5433070866141729E-4",61.3399999999999,"58.315999999999953","57.487999999999978",55.0039999999999,35,17.4,20.6
"BOOI4","2021-05-31 00:00",51.9259999999999,"M",137.46,"0","1.9440032","194.9","1.181102362204725E-4",60.2779999999999,"58.387999999999977","57.433999999999934",54.9859999999999,35,17.3,20.6
"BOOI4","2021-05-31 01:00",52.898,"81.7",0,"0","3.0400052","221","3.5433070866141729E-4",59.1439999999999,"58.441999999999929","57.41599999999994",55.0039999999999,35,17.3,20.6
"BOOI4","2021-05-31 02:00",51.1699999999999,"M",142.61997,"0","3.0870050999999998","235.2","3.1496062992125988E-4",58.082,"58.495999999999981","57.41599999999994",54.9679999999999,35,17.3,20.6
"BOOI4","2021-05-31 03:00",50.54,"M",96.6,"0","2.6950045","252.1","1.968503937007874E-4",57.1279999999999,"58.477999999999888","57.379999999999967",54.9859999999999,35,17.3,20.6
"BOOI4","2021-05-31 04:00",49.6939999999999,"M",127.25997,"0","3.1130051999999999","237.4","1.968503937007874E-4",56.372,"58.495999999999981","57.41599999999994",54.9499999999999,35,17.3,20.6
"BOOI4","2021-05-31 05:00",50.864,"M",127.25997,"0","3.544006","236.8","1.968503937007874E-4",55.706,"58.441999999999929","57.433999999999934",54.9499999999999,34.9,17.3,20.6
"BOOI4","2021-05-31 06:00",50.738,"M",6969.179,"0","3.6580059999999999","223.3","2.3622047244094491E-4",55.2199999999999,"58.42399999999995","57.397999999999961",54.9679999999999,34.9,17.3,20.6
"BOOI4","2021-05-31 07:00",52.124,"M",152912.38,"0","3.4260055999999999","223","8.2677165354330727E-4",54.9859999999999,"58.351999999999911","57.397999999999961",54.9499999999999,34.9,17.3,20.6
"BOOI4","2021-05-31 08:00",56.3179999999999,"M",261411.47,"0","4.1370068","217.1","2.4409448818897639E-3",55.3279999999999,"58.279999999999973","57.433999999999934",54.9499999999999,34.9,17.3,20.6
"BOOI4","2021-05-31 09:00",61.3579999999999,"M",855347.35,"0","5.5490092999999998","237.7","6.6535433070866153E-3",56.5519999999999,"58.207999999999942","57.397999999999961",54.914,34.9,17.3,20.6
"BOOI4","2021-05-31 10:00",63.464,"M",1404810.2,"0","5.5890092999999998","245.8","1.078740157480315E-2",58.6939999999999,"58.117999999999917","57.397999999999961",54.932,34.9,17.3,20.6
"BOOI4","2021-05-31 11:00",65.93,"M",2173169.7,"0","5.96401","236.1","1.5944881889763781E-2",61.6099999999999,"58.063999999999957","57.397999999999961",54.932,34.9,17.2,20.6
"BOOI4","2021-05-31 12:00",67.6039999999999,"M",2875482.2,"0","6.7600110000000004","241.5","2.1456692913385832E-2",65.1739999999999,"57.973999999999947","57.379999999999967",54.932,34.9,17.2,20.6
"BOOI4","2021-05-31 13:00",70.8259999999999,"M",3018023.7,"0","6.0120095999999998","204.9","2.3070866141732281E-2",68.9179999999999,"57.919999999999902","57.41599999999994",54.914,34.9,17.2,20.6
"BOOI4","2021-05-31 14:00",71.2579999999999,"M",3083112,"0","6.5930109999999997","214","2.4685039370078741E-2",72.338,"57.973999999999947","57.361999999999888",54.896,34.8,17.2,20.6
"BOOI4","2021-05-31 15:00",73.022,"M",3099576,"0","5.1810083000000002","199.5","2.4763779527559059E-2",75.38,"57.973999999999947","57.343999999999909",54.914,34.8,17.2,20.6
"BOOI4","2021-05-31 16:00",74.4259999999999,"M",3117504.2,"0","6.3030105000000001","248.6","2.6338582677165361E-2",78.1699999999999,"58.081999999999951","57.343999999999909",54.896,34.8,17.2,20.6
"BOOI4","2021-05-31 17:00",75.6679999999999,"M",2146824.7,"0","6.3980107000000004","230.3","2.10236220472441E-2",79.43,"58.207999999999942","57.325999999999922",54.914,34.9,17.2,20.6
"BOOI4","2021-05-31 18:00",75.8839999999999,"M",1743276.1,"0","5.4170090000000002","206.3","1.751968503937008E-2",79.7359999999999,"58.405999999999963","57.307999999999943",54.8779999999999,34.9,17.2,20.6
"BOOI4","2021-05-31 19:00",74.2279999999999,"M",984785.95,"0","5.0150084000000001","219.5","1.2362204724409451E-2",79.214,"58.675999999999917","57.289999999999957",54.8779999999999,34.9,17.2,20.6
"BOOI4","2021-05-31 20:00",70.5199999999999,"M",480541.2,"0","8.0700129999999994","170","1.007874015748032E-2",77.4859999999999,"58.945999999999977","57.289999999999957",54.8779999999999,34.9,17.2,20.6
"BOOI4","2021-05-31 21:00",66.74,"M",43072.205,"0","6.3480100000000004","172.7","4.8425196850393707E-3",75.146,"59.233999999999916","57.289999999999957",54.8599999999999,35,17.2,20.6
"BOOI4","2021-05-31 22:00",63.1759999999999,"M",563.22014,"0","3.4340057000000002","178.4","7.874015748031497E-4",72.806,"59.52199999999997","57.27199999999997",54.8599999999999,35,17.2,20.6
"BOOI4","2021-05-31 23:00",61.2859999999999,"M",45.840003,"0","4.1930069999999997","187.7","6.2992125984251976E-4",70.7539999999999,"59.791999999999931","57.289999999999957",54.8419999999999,35,17.2,20.6
"BOOI4","2021-06-01 00:00",60.746,"M",10.2,"0","7.8240128000000002","195","9.0551181102362219E-4",68.99,"60.025999999999932","57.325999999999922",54.8419999999999,35.1,17.2,20.6
"BOOI4","2021-06-01 01:00",58.8019999999999,"88.4",0,"0","7.8990130000000001","216.8","4.3307086614173231E-4",67.496,"60.223999999999947","57.343999999999909",54.8419999999999,35.1,17.2,20.6
"BOOI4","2021-06-01 02:00",55.472,"M",20.4,"0","4.9290085000000001","213.3","-1.5748031496062989E-4",66.164,"60.367999999999917","57.361999999999888",54.8419999999999,35.1,17.2,20.6
"BOOI4","2021-06-01 03:00",55.4179999999999,"M",15.240001,"0","5.5910089999999997","197.1","-3.1496062992125988E-4",64.9579999999999,"60.529999999999973","57.41599999999994",54.8239999999999,35.1,17.2,20.6
"BOOI4","2021-06-01 04:00",54.5179999999999,"M",25.500001,"0","6.4800104999999997","208.6","-3.1496062992125988E-4",63.8779999999999,"60.601999999999911","57.451999999999913",54.8239999999999,35.1,17.2,20.6
"BOOI4","2021-06-01 05:00",53.6179999999999,"M",101.939976,"0","5.8500100000000002","212","-3.9370078740157491E-4",62.906,"60.655999999999963","57.505999999999958",54.8419999999999,35.1,17.2,20.6
"BOOI4","2021-06-01 06:00",54.5179999999999,"M",15806.695,"0","5.8260097999999996","213.2","-3.9370078740157491E-4",62.0239999999999,"60.67399999999995","57.541999999999931",54.8239999999999,35.1,17.2,20.6
"BOOI4","2021-06-01 07:00",57.938,"M",265713.04,"0","6.06501","223.6","3.1496062992125988E-4",61.4119999999999,"60.691999999999929","57.595999999999982",54.806,35.1,17.2,20.6
"BOOI4","2021-06-01 08:00",63.0859999999999,"M",834197.94,"0","9.5100154999999997","247.5","5.000000000000001E-3",61.664,"60.67399999999995","57.649999999999928",54.806,35,17.2,20.6
"BOOI4","2021-06-01 09:00",65.8939999999999,"M",1444314.2,"0","7.8240128000000002","225.7","9.6062992125984271E-3",63.122,"60.637999999999977","57.6859999999999",54.8239999999999,35,17.2,20.6
"BOOI4","2021-06-01 10:00",69.7999999999999,"M",2047380.2,"0","7.5430120000000001","239.3","1.531496062992126E-2",65.498,"60.583999999999932","57.739999999999952",54.806,35,17.2,20.6
"BOOI4","2021-06-01 11:00",73.2919999999999,"54.85",2281698,"0","6.2490100000000002","228.6","2.0314960629921261E-2",68.63,"60.529999999999973","57.775999999999932",54.806,35.1,17.1,20.6
"BOOI4","2021-06-01 12:00",76.064,"M",2974188,"0","5.7070100000000004","210.8","2.4685039370078741E-2",72.1939999999999,"60.493999999999907","57.847999999999963",54.806,35.1,17.1,20.6
"BOOI4","2021-06-01 13:00",75.956,"M",2669682.6,"0","6.0400099999999997","194.9","2.409448818897638E-2",75.7579999999999,"60.475999999999921","57.883999999999929",54.788,35.1,17.1,20.6
"BOOI4","2021-06-01 14:00",74.1019999999999,"M",1107180,"0","6.8330109999999999","182.3","1.5236220472440949E-2",76.496,"60.511999999999887","57.901999999999909",54.7699999999999,35,17.1,20.6
"BOOI4","2021-06-01 15:00",76.7119999999999,"M",1886976,"0","10.150017","175.2","2.1692913385826781E-2",76.4239999999999,"60.565999999999953","57.919999999999902",54.788,35,17.1,20.6
"BOOI4","2021-06-01 16:00",75.4519999999999,"M",2447616.7,"0","11.410019","184.4","2.6062992125984261E-2",78.08,"60.709999999999923","57.95599999999996",54.7699999999999,35,17.1,20.6
"BOOI4","2021-06-01 17:00",77.5399999999999,"M",1637880.1,"0","9.8700159999999997","178.8","2.0551181102362211E-2",78.5839999999999,"60.853999999999893","57.973999999999947",54.788,35.1,17.1,20.6
"BOOI4","2021-06-01 18:00",77.414,"M",1359119.9,"0","9.8500169999999994","172.8","1.9527559055118111E-2",78.4579999999999,"61.051999999999907","58.009999999999913",54.7699999999999,35.1,17.1,20.6
"BOOI4","2021-06-01 19:00",75.956,"M",990582,"0","8.9700150000000001","181.5","1.6535433070866142E-2",78.1159999999999,"61.23199999999995","58.027999999999899",54.788,35.1,17.1,20.6
"BOOI4","2021-06-01 20:00",73.3279999999999,"M",515473.7,"0","7.5800122999999999","168.4","1.082677165354331E-2",76.9999999999999,"61.465999999999937","58.063999999999957",54.7699999999999,35.1,17.1,20.6
"BOOI4","2021-06-01 21:00",68.18,"M",72807,"0","4.2330069999999997","171.7","2.7165354330708669E-3",75.1999999999999,"61.645999999999987","58.099999999999937",54.788,35.2,17.1,20.5
"BOOI4","2021-06-01 22:00",65.3539999999999,"M",725.5201,"0","3.1700050000000002","170.4","1.023622047244095E-3",73.2019999999999,"61.861999999999888","58.135999999999903",54.806,35.2,17.1,20.5
"BOOI4","2021-06-01 23:00",62.1859999999999,"M",101.879984,"0","2.8650047999999999","179.9","5.5118110236220485E-4",71.4199999999999,"62.041999999999931","58.153999999999883",54.788,35.2,17.1,20.5
"BOOI4","2021-06-02 00:00",60.08,"M",147.53996,"0","2.8180046000000001","208.9","2.7559055118110242E-4",69.872,"62.221999999999973","58.207999999999942",54.788,35.2,17.1,20.5
"BOOI4","2021-06-02 01:00",60.6919999999999,"75.45",86.519994,"0","3.5310058999999998","189.7","3.1496062992125988E-4",68.4859999999999,"62.329999999999977","58.279999999999973",54.806,35.2,17.1,20.5
"BOOI4","2021-06-02 02:00",58.406,"M",112.07997,"0","3.0870050999999998","207.7","1.5748031496062989E-4",67.28,"62.419999999999902","58.297999999999959",54.788,35.2,17.1,20.5
"BOOI4","2021-06-02 03:00",57.7579999999999,"M",162.96,"0","2.7950046","217.6","0",66.1999999999999,"62.527999999999899","58.369999999999891",54.8239999999999,35.2,17.1,20.5
"BOOI4","2021-06-02 04:00",56.066,"M",244.01999,"0","2.7860048000000002","212.7","-1.5748031496062989E-4",65.156,"62.545999999999992","58.42399999999995",54.8419999999999,35.2,17.1,20.5
"BOOI4","2021-06-02 05:00",54.788,"M",182.93999,"0","3.2350053999999999","230.4","-1.5748031496062989E-4",64.2019999999999,"62.545999999999992","58.495999999999981",54.788,35.2,17.1,20.5
"BOOI4","2021-06-02 06:00",55.7779999999999,"M",15228.894,"0","3.3940055","242.6","-1.968503937007874E-4",63.356,"62.545999999999992","58.495999999999981",54.806,35.1,17.1,20.5
"BOOI4","2021-06-02 07:00",58.5679999999999,"M",297056.95,"0","2.7970047","216.9","5.5118110236220485E-4",62.798,"62.509999999999913","58.56799999999992",54.8239999999999,35.1,17.1,20.5
"BOOI4","2021-06-02 08:00",66.5419999999999,"M",821310.24,"0","4.0510070000000002","226.2","5.0787401574803161E-3",63.1759999999999,"62.45599999999996","58.621999999999971",54.8239999999999,35.2,17.1,20.5
"BOOI4","2021-06-02 09:00",69.7999999999999,"M",1427562.1,"0","5.8330096999999999","224","1.110236220472441E-2",64.832,"62.347999999999963","58.693999999999903",54.8239999999999,35.2,17.1,20.5
"BOOI4","2021-06-02 10:00",72.2659999999999,"M",1779708.1,"0","5.5850090000000003","236.8","1.476377952755906E-2",67.28,"62.293999999999897","58.729999999999983",54.8419999999999,35.2,17.1,20.5
"BOOI4","2021-06-02 11:00",75.0019999999999,"M",2549891.6,"0","3.8120061999999999","247.4","2.0078740157480322E-2",70.232,"62.203999999999887","58.783999999999928",54.8419999999999,35.1,17.1,20.5
"BOOI4","2021-06-02 12:00",77.09,"M",2989014.2,"0","4.0150065000000001","173.5","2.4448818897637802E-2",73.9939999999999,"62.167999999999921","58.819999999999887",54.8419999999999,35.1,17.1,20.5
"BOOI4","2021-06-02 13:00",77.9539999999999,"M",2361443.6,"0","3.0700052000000002","195.6","2.0826771653543311E-2",76.8199999999999,"62.113999999999969","58.855999999999973",54.8419999999999,35.1,17.1,20.5
"BOOI4","2021-06-02 14:00",78.1699999999999,"M",2944296,"0","4.3040070000000004","132.9","2.6299212598425201E-2",80.0239999999999,"62.131999999999948","58.891999999999932",54.8779999999999,35.1,17.1,20.5
"BOOI4","2021-06-02 15:00",81.014,"M",1824546,"0","2.7880045999999998","76.930000000000007","1.7362204724409452E-2",80.9419999999999,"62.167999999999921","58.927999999999898",54.8779999999999,35.1,17.1,20.5
"BOOI4","2021-06-02 16:00",78.9619999999999,"M",2378112,"0","3.7480060000000002","105.8","2.2519685039370081E-2",83.1019999999999,"62.275999999999932","58.927999999999898",54.8599999999999,35.2,17.1,20.5
"BOOI4","2021-06-02 17:00",82.2019999999999,"M",1321056.3,"0","4.5570079999999997","85.1","1.6771653543307091E-2",82.796,"62.437999999999981","58.96399999999997",54.8779999999999,35.2,17.1,20.6
"BOOI4","2021-06-02 18:00",80.456,"M",1868604,"0","7.0680117999999998","176.4","2.2559055118110238E-2",83.2279999999999,"62.653999999999883","58.999999999999943",54.8779999999999,35.1,17.1,20.6
"BOOI4","2021-06-02 19:00",79.88,"M",748916.93,"0","6.3280105999999998","187.8","1.452755905511811E-2",82.7419999999999,"62.887999999999977","58.98199999999995",54.896,35.2,17.1,20.6
"BOOI4","2021-06-02 20:00",75.83,"M",464954.25,"0","8.3700139999999994","185.7","1.3464566929133861E-2",81.1039999999999,"63.121999999999971","59.053999999999888",54.896,35.2,17.1,20.6
"BOOI4","2021-06-02 21:00",70.4659999999999,"M",40260.956,"0","5.6690097000000002","198.5","6.3385826771653556E-3",78.9079999999999,"63.373999999999953","59.053999999999888",54.914,35.2,17.1,20.6
"BOOI4","2021-06-02 22:00",67.9099999999999,"M",471.78003,"0","4.4180073999999996","205.4","2.3622047244094488E-3",76.7119999999999,"63.589999999999947","59.10799999999994",54.914,35.3,17.1,20.6
"BOOI4","2021-06-02 23:00",68.63,"M",30.540003,"0","5.4140085999999998","217.7","2.6377952755905522E-3",74.8579999999999,"63.823999999999948","59.161999999999892",54.9499999999999,35.3,17.1,20.6
"BOOI4","2021-06-03 00:00",63.248,"M",10.2,"0","4.194007","219.9","1.968503937007874E-3",73.238,"64.003999999999891","59.161999999999892",54.932,35.3,17.1,20.6
