"station","valid","tmpf","relh","solar","precip","speed","drct","et","soil04t","soil12t","soil24t","soil50t","soil12vwc","soil24vwc","soil50vwc"
"BOOI4","2019-05-16 00:00",60.2419999999999,80.8,0,0,4.50296,153.9,0.000393700787401575,62.5279999999999,56.4079999999999,50.5939999999999,47.4079999999999,35.6,21.1,26.4
"BOOI4","2019-05-16 01:00",60.6919999999999,89.6,0,0,5.030878,161.2,0.00031496062992126,61.6099999999999,56.5339999999999,50.6659999999999,47.4259999999999,35.6,21,26.4
"BOOI4","2019-05-16 02:00",60.9079999999999,88.8,0,0,5.297074,175.4,0.000196850393700787,60.8539999999999,56.606,50.738,47.4439999999999,35.6,21,26.4
"BOOI4","2019-05-16 03:00",61.2499999999999,88.7,0,0,5.310496,172.2,0.000118110236220472,60.206,56.624,50.8279999999999,47.4439999999999,35.6,21,26.4
"BOOI4","2019-05-16 04:00",61.9699999999999,88.8,0,0,6.1046095,176.5,0.000196850393700787,59.6839999999999,56.624,50.9179999999999,47.4619999999999,35.5,21,26.4
"BOOI4","2019-05-16 05:00",61.106,88,1317.2727,0,7.894161,182.7,0.000433070866141732,59.288,56.5699999999999,50.99,47.4619999999999,35.5,21,26.4
"BOOI4","2019-05-16 06:00",63.788,90.6,127481.82,0,7.227553,190.1,0.000236220472440945,58.946,56.5159999999999,51.08,47.48,35.6,21,26.4
"BOOI4","2019-05-16 07:00",66.398,89.1,413345.46,0,6.903197,196.6,0.000590551181102362,58.874,56.4439999999999,51.1519999999999,47.498,35.5,21,26.3
"BOOI4","2019-05-16 08:00",71.8159999999999,87.5,1212181.8,0,8.484714,197.7,0.00358267716535433,59.306,56.372,51.2239999999999,47.5159999999999,35.5,21,26.3
"BOOI4","2019-05-16 09:00",77.9359999999999,79.02,1820545.4,0,13.39927,223.5,0.01,60.6199999999999,56.2819999999999,51.2779999999999,47.5159999999999,35.5,21,26.3
"BOOI4","2019-05-16 10:00",82.8679999999999,68.78,2320818,0,18.63371,248,0.0183464566929134,62.5099999999999,56.2279999999999,51.3499999999999,47.5339999999999,35.4,21,26.3
"BOOI4","2019-05-16 11:00",84.4699999999999,59.14,2674363.5,0,17.18641,268.2,0.0270472440944882,64.832,56.1919999999999,51.4039999999999,47.5339999999999,35.4,21,26.3
"BOOI4","2019-05-16 12:00",85.7839999999999,52.79,2859000,0,11.549321,283.4,0.0304330708661417,67.496,56.2099999999999,51.44,47.5519999999999,35.4,21,26.3
"BOOI4","2019-05-16 13:00",87.2419999999999,50,2795727.3,0,9.952146,296.6,0.0319685039370079,70.2499999999999,56.2999999999999,51.5119999999999,47.5699999999999,35.5,21,26.3
"BOOI4","2019-05-16 14:00",89.5279999999999,47.33,2616272.7,0,7.1067586,292.4,0.0302755905511811,72.896,56.48,51.548,47.588,35.5,21,26.3
"BOOI4","2019-05-16 15:00",88.646,43.48,1631636.5,0,5.194175,269.1,0.0283464566929134,74.93,56.7499999999999,51.6019999999999,47.606,36.4,21.1,26.3
"BOOI4","2019-05-16 16:00",90.7699999999999,46.59,1909545.4,0,5.0689063,278.4,0.0211811023622047,75.7579999999999,57.1099999999999,51.638,47.606,36.9,21.3,26.3
"BOOI4","2019-05-16 17:00",91.7779999999999,39.1,1392909,0,4.7848144,294.4,0.0228346456692913,76.6759999999999,57.5779999999999,51.6919999999999,47.624,37,21.3,26.3
"BOOI4","2019-05-16 18:00",89.69,39.55,807181.76,0,3.5746303,326.1,0.0170472440944882,76.73,58.046,51.746,47.6419999999999,37,21.4,26.3
"BOOI4","2019-05-16 19:00",85.2259999999999,37.89,337045.47,0,5.4290533,313.1,0.0147637795275591,75.7759999999999,58.5499999999999,51.7999999999999,47.6599999999999,37,21.4,26.3
"BOOI4","2019-05-16 20:00",79.232,38.13,25690.91,0,7.0463614,357,0.0131102362204724,74.0839999999999,59.0179999999999,51.872,47.6779999999999,37.1,21.4,26.3
"BOOI4","2019-05-16 21:00",75.8659999999999,46.48,0,0,9.068555,25.25,0.0119291338582677,72.3919999999999,59.432,51.9439999999999,47.696,37.1,21.4,26.4
"BOOI4","2019-05-16 22:00",72.2839999999999,61.72,0,0,9.448834,88.2,0.00425196850393701,71.096,59.7739999999999,52.0339999999999,47.714,37.1,21.4,26.4
"BOOI4","2019-05-16 23:00",71.8699999999999,70.88,0,0,4.241238,106.4,0.00145669291338583,70.0159999999999,60.0079999999999,52.106,47.7319999999999,37.1,21.4,26.4
"BOOI4","2019-05-17 00:00",69.098,72,0,0,3.6641078,33.74,0.00094488188976378,69.08,60.188,52.2319999999999,47.7499999999999,37.1,21.4,26.4
"BOOI4","2019-05-17 01:00",66.2179999999999,82,0,0,4.579016,19.18,0.000826771653543307,68.198,60.296,52.322,47.7679999999999,37.2,21.4,26.4
"BOOI4","2019-05-17 02:00",65.2279999999999,82.5,0,0,8.764331,44.21,0.000984251968503937,67.298,60.3499999999999,52.43,47.7859999999999,37.1,21.4,26.4
"BOOI4","2019-05-17 03:00",61.7179999999999,83.3,0,0,8.287863,53.82,0.000866141732283465,66.38,60.3859999999999,52.556,47.8039999999999,37.1,21.4,26.4
"BOOI4","2019-05-17 04:00",60.566,95.3,0,0.35000002,10.654545,25.79,0.00047244094488189,65.264,60.3679999999999,52.646,47.8039999999999,37.2,21.4,26.4
"BOOI4","2019-05-17 05:00",61.0699999999999,97.5,0,0.120000005,10.831264,59.01,-7.8740157480315e-05,64.472,60.332,52.772,47.8399999999999,37.2,21.4,26.4
"BOOI4","2019-05-17 06:00",61.898,96.8,18159.998,0.040000003,8.905258,84.4,-0.00015748031496063,63.8599999999999,60.2599999999999,52.8619999999999,47.8579999999999,37.3,21.4,26.4
"BOOI4","2019-05-17 07:00",61.664,95.7,59568.18,0.060000002,8.225228,111.9,0.00062992125984252,63.446,60.188,52.9699999999999,47.8759999999999,37.4,21.5,26.4
"BOOI4","2019-05-17 08:00",63.3199999999999,99.3,137690.9,0.040000003,5.7981486,137.1,0.00062992125984252,63.1579999999999,60.0619999999999,53.0599999999999,47.8939999999999,37.4,21.5,26.4
"BOOI4","2019-05-17 09:00",63.1579999999999,98,107454.544,0.060000002,8.162594,147.3,0.00114173228346457,63.0679999999999,59.9539999999999,53.1499999999999,47.9119999999999,37.4,21.6,26.4
"BOOI4","2019-05-17 10:00",64.364,99.6,633272.77,0.040000003,5.310496,71.96,0.000905511811023622,63.122,59.864,53.222,47.948,37.5,21.6,26.4
"BOOI4","2019-05-17 11:00",64.5439999999999,99.1,369290.9,0.030000001,10.444273,101,0.0037007874015748,63.464,59.756,53.3119999999999,47.948,37.6,21.7,26.5
"BOOI4","2019-05-17 12:00",65.7499999999999,98.8,781909.06,0.010000001,9.43094,135,0.00248031496062992,63.68,59.6659999999999,53.4019999999999,47.9659999999999,37.6,21.8,26.5
"BOOI4","2019-05-17 13:00",66.6679999999999,96.6,802181.8,0.010000001,12.314355,131.8,0.00488188976377953,64.3819999999999,59.5939999999999,53.456,48.0019999999999,37.6,21.9,26.5
"BOOI4","2019-05-17 14:00",66.4339999999999,94.6,450572.72,0,9.538312,139.5,0.00590551181102362,64.5619999999999,59.54,53.5279999999999,48.0199999999999,37.6,21.9,26.5
"BOOI4","2019-05-17 15:00",69.098,96.7,1395727.2,0,10.752971,118.3,0.00338582677165354,65.2279999999999,59.522,53.582,48.038,37.6,21.9,26.5
"BOOI4","2019-05-17 16:00",63.572,94.4,730963.6,0,10.788761,86.3,0.00925196850393701,65.5699999999999,59.522,53.6359999999999,48.0739999999999,37.6,22,26.5
"BOOI4","2019-05-17 17:00",65.3539999999999,97.7,1013818.24,0,14.408131,63.52,0.00421259842519685,65.588,59.54,53.69,48.0919999999999,37.6,22,26.5
"BOOI4","2019-05-17 18:00",63.122,96.3,403445.43,0,14.5065565,85.7,0.00551181102362205,65.606,59.5939999999999,53.7259999999999,48.1099999999999,37.5,22.1,26.5
"BOOI4","2019-05-17 19:00",60.8179999999999,98.9,72454.544,0,13.04136,79.76,0.00267716535433071,65.03,59.63,53.78,48.146,37.5,22.1,26.5
"BOOI4","2019-05-17 20:00",60.2419999999999,100,4873.6367,0,13.376902,83.8,0.000433070866141732,64.2739999999999,59.7019999999999,53.816,48.164,37.5,22.1,26.5
"BOOI4","2019-05-17 21:00",59.864,100,0,0,12.352383,84.3,3.93700787401575e-05,63.5899999999999,59.738,53.8519999999999,48.1999999999999,37.5,22.2,26.5
"BOOI4","2019-05-17 22:00",59.306,100,0,0,13.435061,84.3,-3.93700787401575e-05,62.996,59.738,53.906,48.2179999999999,37.5,22.2,26.5
"BOOI4","2019-05-17 23:00",59.414,100,0,0,16.846395,89.8,-3.93700787401575e-05,62.4919999999999,59.7199999999999,53.9419999999999,48.2359999999999,37.5,22.2,26.5
"BOOI4","2019-05-18 00:00",59.1079999999999,100,0,0,14.654194,98.4,-3.93700787401575e-05,62.0599999999999,59.6659999999999,53.9779999999999,48.272,37.4,22.2,26.5
"BOOI4","2019-05-18 01:00",58.8019999999999,100,0,0,12.571603,104.2,-3.93700787401575e-05,61.682,59.6119999999999,54.014,48.29,37.4,22.2,26.5
"BOOI4","2019-05-18 02:00",59.0539999999999,100,0,0,11.256282,112.9,-7.8740157480315e-05,61.3399999999999,59.54,54.0499999999999,48.3259999999999,37.4,22.2,26.5
"BOOI4","2019-05-18 03:00",59.738,100,0,0,8.205096,116.2,-7.8740157480315e-05,61.0339999999999,59.4499999999999,54.1039999999999,48.3439999999999,37.4,22.3,26.5
"BOOI4","2019-05-18 04:00",60.7819999999999,99.7,0,0,9.388437,121.2,-7.8740157480315e-05,60.746,59.3419999999999,54.14,48.38,37.4,22.3,26.5
"BOOI4","2019-05-18 05:00",60.9259999999999,98.5,1137.2727,0,10.012543,123.1,3.93700787401575e-05,60.5839999999999,59.2339999999999,54.1579999999999,48.398,37.4,22.3,26.5
"BOOI4","2019-05-18 06:00",61.5739999999999,98.1,151381.79,0,8.712881,122.6,3.93700787401575e-05,60.3679999999999,59.1259999999999,54.1939999999999,48.4339999999999,37.4,22.3,26.5
"BOOI4","2019-05-18 07:00",63.0319999999999,97.1,293390.9,0,6.415544,122.9,-0.00047244094488189,60.4039999999999,59.0179999999999,54.2119999999999,48.4519999999999,37.3,22.3,26.5
"BOOI4","2019-05-18 08:00",66.038,95.4,494272.77,0,5.5766916,115.2,0.0018503937007874,60.7279999999999,58.9279999999999,54.23,48.488,37.3,22.4,26.5
"BOOI4","2019-05-18 09:00",68.1079999999999,90.8,701363.65,0,11.343523,136.1,0.00409448818897638,61.3579999999999,58.8199999999999,54.2659999999999,48.506,37.3,22.4,26.5
"BOOI4","2019-05-18 10:00",73.796,85,2173818,0,14.853281,144.9,0.00625984251968504,62.4919999999999,58.748,54.2839999999999,48.5419999999999,37.3,22.4,26.5
"BOOI4","2019-05-18 11:00",78.314,79.48,2656272.7,0,12.39041,160,0.0162204724409449,64.4359999999999,58.6939999999999,54.2839999999999,48.5599999999999,37.3,22.4,26.5
"BOOI4","2019-05-18 12:00",80.2039999999999,63.58,2631182,0,13.030175,195.8,0.0239370078740157,65.8939999999999,58.6939999999999,54.3019999999999,48.596,37.3,22.4,26.5
"BOOI4","2019-05-18 13:00",79.2499999999999,58.33,1737272.8,0,15.072501,207.3,0.027755905511811,67.1179999999999,58.7659999999999,54.3019999999999,48.6319999999999,37.3,22.4,26.5
"BOOI4","2019-05-18 14:00",76.1179999999999,59.21,728636.35,0,14.5065565,221.9,0.0248818897637795,67.514,58.9279999999999,54.3199999999999,48.6319999999999,37.3,22.4,26.5
"BOOI4","2019-05-18 15:00",74.4079999999999,73.45,444000,0,13.381374,200.4,0.0151968503937008,67.388,59.1439999999999,54.3199999999999,48.6679999999999,37.4,22.4,26.5
"BOOI4","2019-05-18 16:00",69.2419999999999,72.96,227327.27,0,10.730601,201.9,0.00952755905511811,67.1359999999999,59.3779999999999,54.338,48.7039999999999,37.4,22.4,26.5
"BOOI4","2019-05-18 17:00",64.5079999999999,81.3,102800.01,0,16.785997,215.8,0.01,66.2539999999999,59.5759999999999,54.338,48.722,37.4,22.4,26.5
"BOOI4","2019-05-18 18:00",63.2659999999999,90.2,60481.82,0.020000001,15.982936,228.1,0.00401574803149606,65.39,59.756,54.356,48.7579999999999,37.4,22.4,26.5
"BOOI4","2019-05-18 19:00",62.1319999999999,94.5,34688.183,0.05,5.5409,213.4,0.0012992125984252,64.796,59.8819999999999,54.374,48.7759999999999,37.4,22.4,26.5
"BOOI4","2019-05-18 20:00",61.6999999999999,100,3930.9092,0.060000002,5.039826,64.32,0.000393700787401575,64.238,59.9539999999999,54.4099999999999,48.8119999999999,37.4,22.4,26.5
"BOOI4","2019-05-18 21:00",61.664,100,0,0.05,5.0800905,18.1,7.8740157480315e-05,63.7339999999999,59.99,54.4279999999999,48.83,37.5,22.5,26.5
"BOOI4","2019-05-18 22:00",59.198,100,0,0.010000001,4.9257417,348.2,0,63.3019999999999,59.99,54.464,48.8659999999999,37.5,22.5,26.5
"BOOI4","2019-05-18 23:00",58.496,100,0,0.14999999,9.097634,310.8,3.93700787401575e-05,62.6539999999999,59.972,54.4999999999999,48.8839999999999,37.5,22.7,26.5
"BOOI4","2019-05-19 00:00",58.3519999999999,100,0,0.11,10.081888,306.9,0,61.556,59.9359999999999,54.5359999999999,48.9199999999999,37.7,24.3,26.7
"BOOI4","2019-05-19 01:00",57.3619999999999,99.7,0,0.29000002,12.403832,286.7,0,61.2679999999999,59.864,54.5539999999999,48.938,37.8,25.9,26.7
"BOOI4","2019-05-19 02:00",57.6499999999999,98.6,0,0.030000001,13.799684,305.9,3.93700787401575e-05,60.9439999999999,59.7919999999999,54.6079999999999,48.9739999999999,37.9,26.6,26.7
"BOOI4","2019-05-19 03:00",57.398,91.2,0,0,11.509056,339.1,0.00031496062992126,60.5119999999999,59.7019999999999,54.6619999999999,49.0099999999999,37.9,27.2,26.7
"BOOI4","2019-05-19 04:00",56.9839999999999,94.9,0,0,6.464757,325,0.000393700787401575,60.188,59.5939999999999,54.698,49.046,37.9,28.1,26.7
"BOOI4","2019-05-19 05:00",56.9659999999999,96.7,2060.9093,0,10.153471,296.9,0.00031496062992126,59.8819999999999,59.4679999999999,54.7339999999999,49.064,37.9,29.2,26.7
"BOOI4","2019-05-19 06:00",56.8039999999999,97,55950.91,0,9.793323,288.1,0.000196850393700787,59.648,59.3419999999999,54.7699999999999,49.0999999999999,37.9,30,26.8
"BOOI4","2019-05-19 07:00",53.816,96.5,170854.54,0,8.849335,300.1,0.000590551181102362,59.4679999999999,59.198,54.806,49.1179999999999,37.9,30.8,26.8
"BOOI4","2019-05-19 08:00",53.9779999999999,99.9,536818.2,0.020000001,8.437737,317.6,0.00114173228346457,59.3239999999999,59.0539999999999,54.8239999999999,49.1359999999999,37.9,32,26.8
"BOOI4","2019-05-19 09:00",52.682,97.9,379181.8,0,6.6504226,334.5,0.00271653543307087,59.4859999999999,58.9099999999999,54.8599999999999,49.172,38,32.1,26.9
"BOOI4","2019-05-19 10:00",51.4579999999999,96.8,456272.74,0,6.79135,322.4,0.00220472440944882,59.3419999999999,58.7839999999999,54.8599999999999,49.19,38,32.2,26.9
"BOOI4","2019-05-19 11:00",53.7079999999999,96.9,1362000,0,13.135312,301.1,0.00259842519685039,59.2339999999999,58.6579999999999,54.8779999999999,49.2259999999999,37.9,32.3,26.9
"BOOI4","2019-05-19 12:00",54.3919999999999,90.8,1375818.2,0,10.996797,307.8,0.00696850393700787,60.0439999999999,58.5319999999999,54.8779999999999,49.2439999999999,38,32.3,26.9
"BOOI4","2019-05-19 13:00",53.4019999999999,88.8,430181.82,0.010000001,11.878151,299.1,0.00822834645669291,60.188,58.4419999999999,54.8779999999999,49.2619999999999,38,32.3,27
"BOOI4","2019-05-19 14:00",51.764,90.2,388272.7,0,13.251632,289.2,0.00397637795275591,59.7199999999999,58.3519999999999,54.8779999999999,49.28,38,32.4,27
"BOOI4","2019-05-19 15:00",51.1519999999999,95.7,600818.2,0,13.144259,295.4,0.00311023622047244,59.3419999999999,58.298,54.8779999999999,49.316,38,32.4,27
"BOOI4","2019-05-19 16:00",51.656,96,712000,0,13.629675,293.9,0.00311023622047244,59.0899999999999,58.2259999999999,54.8779999999999,49.3339999999999,38,32.4,27
"BOOI4","2019-05-19 17:00",51.314,96.2,484336.36,0,15.696609,285.8,0.00346456692913386,58.9099999999999,58.1539999999999,54.8779999999999,49.3699999999999,38,32.4,27
"BOOI4","2019-05-19 18:00",49.7119999999999,90.1,294900,0,13.752707,295.4,0.0031496062992126,58.514,58.082,54.8599999999999,49.388,38,32.4,27
"BOOI4","2019-05-19 19:00",48.5779999999999,95.1,115463.646,0,14.309705,290.2,0.00279527559055118,57.938,57.9739999999999,54.8419999999999,49.406,38,32.4,27
"BOOI4","2019-05-19 20:00",47.7859999999999,97.1,21642.727,0.010000001,11.904995,297.5,0.00094488188976378,57.3079999999999,57.8839999999999,54.8419999999999,49.4239999999999,38,32.4,27
"BOOI4","2019-05-19 21:00",46.1713999999999,94.8,0,0,10.524802,300.5,0.000433070866141732,56.6599999999999,57.7759999999999,54.8239999999999,49.4599999999999,38,32.4,27
"BOOI4","2019-05-19 22:00",45.6691999999999,94.8,0,0,8.862756,323.9,0.000236220472440945,55.9759999999999,57.6319999999999,54.806,49.4779999999999,37.9,32.2,27
"BOOI4","2019-05-19 23:00",42.4687999999999,92.7,0,0,8.478003,343.2,0.000275590551181102,55.2919999999999,57.488,54.806,49.496,37.9,32.2,27
"BOOI4","2019-05-20 00:00",41.7073999999999,92.8,0,0,9.987937,346.8,0.00031496062992126,54.4999999999999,57.3079999999999,54.788,49.514,37.9,32.2,27
"BOOI4","2019-05-20 01:00",40.7317999999999,90.8,0,0,9.779902,347.2,0.000354330708661417,53.7259999999999,57.1099999999999,54.7699999999999,49.5319999999999,37.9,32.2,27
"BOOI4","2019-05-20 02:00",39.8839999999999,86.7,0,0,8.605508,352.3,0.000393700787401575,52.9519999999999,56.8939999999999,54.7519999999999,49.5679999999999,37.8,32.1,27
"BOOI4","2019-05-20 03:00",40.3106,88.1,0,0,8.008245,354.7,0.000433070866141732,52.2859999999999,56.6599999999999,54.7159999999999,49.5859999999999,37.8,31.9,27
"BOOI4","2019-05-20 04:00",40.1341999999999,87.7,0,0,6.9882007,0.235,0.000433070866141732,51.7099999999999,56.4079999999999,54.698,49.6039999999999,37.8,31.8,27
"BOOI4","2019-05-20 05:00",39.9415999999999,86.8,5379.0913,0,6.9837265,352.2,0.000393700787401575,51.206,56.138,54.68,49.622,37.7,31.8,27
"BOOI4","2019-05-20 06:00",40.7191999999999,89.2,135745.45,0,5.413395,2.639,0.000393700787401575,50.7199999999999,55.8679999999999,54.6439999999999,49.64,37.7,31.7,27
"BOOI4","2019-05-20 07:00",42.3427999999999,90,641545.4,0,5.661695,351.5,0.000354330708661417,50.432,55.598,54.6079999999999,49.6579999999999,37.7,31.6,27
"BOOI4","2019-05-20 08:00",42.6344,84.4,839090.94,0,10.426377,14.79,0.0028740157480315,50.54,55.3099999999999,54.572,49.6939999999999,37.6,31.3,27
"BOOI4","2019-05-20 09:00",44.4415999999999,87.3,1250818.2,0,10.625465,13.46,0.00421259842519685,51.0259999999999,55.04,54.5179999999999,49.6939999999999,37.6,31.1,27
"BOOI4","2019-05-20 10:00",47.8579999999999,85,1897000,0,11.444185,28.57,0.00610236220472441,51.9439999999999,54.788,54.4819999999999,49.7119999999999,37.6,31,27
"BOOI4","2019-05-20 11:00",50.5939999999999,78.26,2025636.4,0,10.8245535,41.01,0.00948818897637795,53.2759999999999,54.572,54.4279999999999,49.73,37.5,30.1,27
"BOOI4","2019-05-20 12:00",53.1499999999999,71.64,2624818.4,0,11.236149,57.32,0.0118110236220472,54.7159999999999,54.4099999999999,54.374,49.7659999999999,37.5,30.2,26.9
"BOOI4","2019-05-20 13:00",54.446,67.19,2567363.5,0,11.05272,59.44,0.0157874015748031,56.714,54.3199999999999,54.3019999999999,49.7839999999999,37.5,30.1,26.9
"BOOI4","2019-05-20 14:00",55.8859999999999,64.1,2519818,0,10.956532,60.39,0.0168110236220472,58.748,54.2839999999999,54.248,49.8019999999999,37.5,30.1,26.9
"BOOI4","2019-05-20 15:00",56.498,63.54,1930181.8,0,7.712969,73.08,0.017244094488189,60.548,54.338,54.1759999999999,49.8019999999999,37.5,30.1,26.9
"BOOI4","2019-05-20 16:00",55.94,55.62,1082727.3,0,7.6436243,71.03,0.0146062992125984,60.9619999999999,54.446,54.1039999999999,49.8199999999999,37.5,28.9,26.9
"BOOI4","2019-05-20 17:00",55.688,63.29,683818.2,0,8.880651,70.2,0.0109842519685039,60.2599999999999,54.6079999999999,54.0499999999999,49.856,37.5,28.8,26.9
"BOOI4","2019-05-20 18:00",55.238,62.99,406318.18,0,9.596473,82.5,0.00905511811023622,59.288,54.788,53.9779999999999,49.856,37.6,28.7,26.9
"BOOI4","2019-05-20 19:00",54.0859999999999,65.61,126318.184,0,9.075266,91.5,0.00728346456692913,58.2259999999999,54.9499999999999,53.9419999999999,49.874,37.6,28.5,26.9
"BOOI4","2019-05-20 20:00",52.682,73.21,10920.909,0,6.7689805,104.7,0.00429133858267717,57.164,55.0759999999999,53.888,49.8919999999999,37.6,28.4,26.9
"BOOI4","2019-05-20 21:00",51.548,77.89,0,0,6.9926744,122.3,0.00295275590551181,56.246,55.148,53.8339999999999,49.9099999999999,37.6,27.9,26.9
"BOOI4","2019-05-20 22:00",51.4579999999999,81.3,0,0,7.5317774,105.9,0.000905511811023622,55.5079999999999,55.1839999999999,53.798,49.9099999999999,37.6,27.8,26.9
"BOOI4","2019-05-20 23:00",50.9359999999999,80.9,0,0,10.846922,95.3,0.000984251968503937,54.896,55.1659999999999,53.7619999999999,49.9279999999999,37.6,27.6,26.9
"BOOI4","2019-05-21 00:00",50.0899999999999,84.1,0,0,11.457607,97.5,0.000866141732283465,54.356,55.13,53.7439999999999,49.946,37.5,27.5,26.9
"BOOI4","2019-05-21 01:00",49.622,87.9,0,0,12.16448,101.6,0.000708661417322835,53.888,55.0579999999999,53.7079999999999,49.946,37.5,27.5,26.9
"BOOI4","2019-05-21 02:00",49.3699999999999,86.9,0,0,13.835474,98.5,0.00062992125984252,53.438,54.9499999999999,53.69,49.964,37.5,27.3,26.9
"BOOI4","2019-05-21 03:00",48.3259999999999,86,0,0,16.034386,92.9,0.000708661417322835,53.0419999999999,54.8419999999999,53.672,49.964,37.5,27.2,26.9
"BOOI4","2019-05-21 04:00",46.7779999999999,88.9,0,0,15.846483,96,0.000669291338582677,52.6279999999999,54.7339999999999,53.6539999999999,49.9819999999999,37.5,27.1,26.9
"BOOI4","2019-05-21 05:00",46.2703999999999,96.2,436.36364,0.060000002,15.696609,97.2,0.000354330708661417,52.214,54.6079999999999,53.6359999999999,49.9819999999999,37.4,27,26.9
"BOOI4","2019-05-21 06:00",45.9247999999999,98.5,47963.64,0.040000003,15.0747385,101,7.8740157480315e-05,51.8359999999999,54.464,53.5999999999999,49.9999999999999,37.4,26.9,26.9
"BOOI4","2019-05-21 07:00",46.2973999999999,96.7,143390.93,0.020000001,18.767927,102.6,0.000590551181102362,51.5119999999999,54.338,53.582,50.0179999999999,37.4,26.9,26.9
"BOOI4","2019-05-21 08:00",46.598,92.1,309518.2,0,19.975874,105.9,0.00165354330708661,51.3859999999999,54.1759999999999,53.546,50.0179999999999,37.4,26.8,26.9
"BOOI4","2019-05-21 09:00",46.0705999999999,93.1,156972.73,0,19.685072,102.7,0.00240157480314961,51.2419999999999,54.0499999999999,53.5279999999999,50.0179999999999,37.4,26.8,26.9
"BOOI4","2019-05-21 10:00",46.814,95.6,277463.62,0,17.656168,99.6,0.00161417322834646,51.1519999999999,53.888,53.4919999999999,50.0359999999999,37.4,26.8,26.9
"BOOI4","2019-05-21 11:00",46.7419999999999,93.1,430545.47,0,17.962627,94.5,0.0021259842519685,51.188,53.7439999999999,53.456,50.0179999999999,37.3,26.8,26.8
"BOOI4","2019-05-21 12:00",47.372,94.8,398927.28,0.010000001,20.311415,90.1,0.0028740157480315,51.296,53.6179999999999,53.4199999999999,50.0539999999999,37.3,26.8,26.8
"BOOI4","2019-05-21 13:00",47.7679999999999,95.4,394909.1,0.05,17.765778,84.4,0.00216535433070866,51.3499999999999,53.4919999999999,53.3839999999999,50.0539999999999,37.4,27.5,26.8
"BOOI4","2019-05-21 14:00",47.48,96.7,319790.9,0.13,19.685072,85.8,0.00196850393700787,51.3499999999999,53.3659999999999,53.348,50.0539999999999,37.5,32,27
"BOOI4","2019-05-21 15:00",48.3619999999999,98.1,134209.09,0.28,20.982498,85.5,0.0015748031496063,51.0259999999999,53.222,53.3119999999999,50.072,37.9,32.4,27.1
"BOOI4","2019-05-21 16:00",48.848,95,98309.1,0.040000003,21.22856,87.4,0.00110236220472441,50.864,53.1319999999999,53.2579999999999,50.072,38.1,32.4,27.1
"BOOI4","2019-05-21 17:00",49.046,96.1,66163.635,0.010000001,24.136583,94.5,0.00133858267716536,50.738,53.0419999999999,53.222,50.0899999999999,38.1,32.4,27.1
"BOOI4","2019-05-21 18:00",49.3699999999999,98.6,55763.634,0.09,19.05873,107.5,0.000708661417322835,50.648,52.9519999999999,53.1679999999999,50.0899999999999,39,32.6,27.2
"BOOI4","2019-05-21 19:00",50.522,99.7,45954.544,0.14999999,17.962627,107.3,0.000354330708661417,50.648,52.8619999999999,53.1319999999999,50.0899999999999,41.7,32.7,27.2
"BOOI4","2019-05-21 20:00",52.2499999999999,98.4,9339.09,0.020000001,24.449755,94.9,0.000393700787401575,50.756,52.79,53.0779999999999,50.1079999999999,41.7,32.6,27.2
"BOOI4","2019-05-21 21:00",52.5739999999999,96.9,0,0,17.962627,114.7,0.00047244094488189,50.9359999999999,52.7179999999999,53.0419999999999,50.1079999999999,41.7,32.7,27.2
"BOOI4","2019-05-21 22:00",52.6999999999999,96.3,0,0,18.074474,114,0.000236220472440945,51.1159999999999,52.646,52.988,50.1079999999999,41.7,32.7,27.2
"BOOI4","2019-05-21 23:00",53.3119999999999,97.2,0,0,18.2758,120.6,0.000236220472440945,51.296,52.5919999999999,52.9339999999999,50.1079999999999,41.7,32.6,27.2
"BOOI4","2019-05-22 00:00",54.7159999999999,98.5,0,0,16.479538,124.4,0.000118110236220472,51.5119999999999,52.538,52.898,50.1259999999999,41.7,32.6,27.2
"BOOI4","2019-05-22 01:00",56.5159999999999,98.7,0,0,14.068116,122,7.8740157480315e-05,51.8359999999999,52.5019999999999,52.8439999999999,50.1259999999999,41.7,32.6,27.2
"BOOI4","2019-05-22 02:00",56.5519999999999,97.4,0,0,17.582348,126.9,0.000118110236220472,52.1779999999999,52.4659999999999,52.8079999999999,50.1259999999999,41.7,32.7,27.2
"BOOI4","2019-05-22 03:00",56.246,96.7,0,0,16.103731,142.8,0.000196850393700787,52.4119999999999,52.448,52.772,50.1259999999999,41.6,32.6,27.2
"BOOI4","2019-05-22 04:00",56.6419999999999,96.3,0,0,15.871089,146.1,0.00015748031496063,52.5739999999999,52.448,52.7179999999999,50.1259999999999,41.6,32.6,27.2
"BOOI4","2019-05-22 05:00",57.3079999999999,93.6,3213.6362,0,17.808279,153.4,0.00031496062992126,52.664,52.448,52.682,50.1259999999999,41.6,32.6,27.2
"BOOI4","2019-05-22 06:00",56.7499999999999,91.8,188136.37,0,16.454931,162.4,0.000590551181102362,52.7359999999999,52.4659999999999,52.6279999999999,50.1259999999999,41.6,32.6,27.2
"BOOI4","2019-05-22 07:00",57.74,93.2,714454.5,0,14.202332,167.8,0.00102362204724409,52.988,52.4839999999999,52.5919999999999,50.1259999999999,41.6,32.6,27.2
"BOOI4","2019-05-22 08:00",59.1259999999999,83.9,1489909,0,17.072327,182.5,0.00452755905511811,53.3839999999999,52.4839999999999,52.556,50.1439999999999,41.6,32.6,27.2
