"station","valid","tmpf","relh","solar","precip","speed","drct","et","soil04t","soil12t","soil24t","soil50t","soil12vwc","soil24vwc","soil50vwc"
"BOOI4","2022-07-04 19:00",88.4659999999999,75.6,904680,0,5.564,240.4,0.0107086614173228,83.6779999999999,77.306,73.1839999999999,65.8939999999999,38.6,22.4,28.8
"BOOI4","2022-07-04 20:00",86.9359999999999,85,357120,0.01,2.485,265,0.00374015748031496,83.3179999999999,77.396,73.148,65.8939999999999,38.6,22.3,28.8
"BOOI4","2022-07-04 21:00",83.0659999999999,92.4,87084,0,1.468,194.9,3.93700787401575e-05,82.6339999999999,77.522,73.13,65.93,38.6,22.3,28.8
"BOOI4","2022-07-04 22:00",80.7619999999999,91.9,1378.8,0,2.136,190.7,-0.000196850393700787,81.7339999999999,77.6659999999999,73.0939999999999,65.9659999999999,38.6,22.3,28.8
"BOOI4","2022-07-04 23:00",79.322,92.9,0,0,3.016,197.2,-0.000118110236220472,80.8699999999999,77.756,73.13,65.948,38.5,22.3,28.8
"BOOI4","2022-07-05 00:00",78.3679999999999,92.9,0,0,3.579,199.7,-3.93700787401575e-05,80.0419999999999,77.8279999999999,73.1119999999999,65.9659999999999,38.5,22.2,28.8
"BOOI4","2022-07-05 01:00",78.098,92.5,0,0,4.359,203.1,3.93700787401575e-05,79.3039999999999,77.8999999999999,73.0939999999999,66.0019999999999,38.5,22.2,28.8
"BOOI4","2022-07-05 02:00",76.964,95.5,0,0,3.637,198.3,-0.00015748031496063,78.638,77.9179999999999,73.0939999999999,65.9839999999999,38.5,22.2,28.8
"BOOI4","2022-07-05 03:00",76.622,95.5,0,0,3.586,199.8,-0.000196850393700787,78.1159999999999,77.8999999999999,73.0939999999999,66.0019999999999,38.5,22.2,28.8
"BOOI4","2022-07-05 04:00",75.3439999999999,97.3,0,0,3.04,198.5,-0.000393700787401575,77.6119999999999,77.846,73.0939999999999,66.038,38.5,22.2,28.8
"BOOI4","2022-07-05 05:00",75.74,95,0,0,4.211,211.9,-0.000236220472440945,77.1079999999999,77.7739999999999,73.1119999999999,66.0199999999999,38.4,22.2,28.8
"BOOI4","2022-07-05 06:00",77.1619999999999,89.1,20001.6,0.01,5.604,224.6,0.000275590551181102,76.6939999999999,77.7019999999999,73.1119999999999,66.0199999999999,38.4,22.2,28.8
"BOOI4","2022-07-05 07:00",80.096,80.4,344520,0,7.427,230.1,0.00346456692913386,76.4779999999999,77.5939999999999,73.148,66.056,38.4,22.1,28.7
"BOOI4","2022-07-05 08:00",79.6279999999999,81.9,556920,0,7.69,226.8,0.00661417322834646,76.6939999999999,77.4679999999999,73.1119999999999,66.056,38.3,22.1,28.8
"BOOI4","2022-07-05 09:00",81.7159999999999,76.96,903960,0,8.42,228.4,0.00980314960629921,77.1439999999999,77.396,73.13,66.056,38.3,22.1,28.7
"BOOI4","2022-07-05 10:00",84.4519999999999,74.21,1676520,0,8.79,241.4,0.0157874015748031,78.2419999999999,77.2339999999999,73.13,66.056,38.2,22.1,28.7
"BOOI4","2022-07-05 11:00",84.488,72.58,2096640,0,10.8,251,0.021496062992126,79.9519999999999,77.1079999999999,73.13,66.1099999999999,38.2,22.1,28.7
"BOOI4","2022-07-05 12:00",86.3599999999999,71.43,1870200,0,6.73,239.4,0.0181102362204724,81.0859999999999,77.0539999999999,73.1119999999999,66.1099999999999,38.2,22.1,28.7
"BOOI4","2022-07-05 13:00",89.2939999999999,65.34,2959200,0,6.931,247.6,0.0266535433070866,82.8499999999999,76.964,73.0939999999999,66.1099999999999,38.1,22.1,28.7
"BOOI4","2022-07-05 14:00",90.806,64.38,2941200,0.01,5.335,232,0.0268897637795276,85.082,76.964,73.0759999999999,66.1099999999999,38.1,22.1,28.7
"BOOI4","2022-07-05 15:00",91.0759999999999,65.51,2880000,0.05,5.874,201.8,0.0272834645669291,87.2419999999999,76.964,73.0939999999999,66.146,38.1,22.1,28.7
"BOOI4","2022-07-05 16:00",93.146,63.04,2330280,0,5.61,203.5,0.0235433070866142,88.106,77.0539999999999,73.0759999999999,66.146,38,22.1,28.7
"BOOI4","2022-07-05 17:00",93.596,56.6,2314080,0,5.474,196.5,0.0235433070866142,88.7359999999999,77.2159999999999,73.0399999999999,66.1279999999999,38,22,28.7
"BOOI4","2022-07-05 18:00",90.7339999999999,70.35,1164240,0,5.322,204.4,0.014251968503937,88.6279999999999,77.4679999999999,73.022,66.146,38.1,22,28.8
"BOOI4","2022-07-05 19:00",87.206,79.91,341640,0,5.78,228.2,0.00744094488188976,87.4579999999999,77.738,73.022,66.1819999999999,38.1,22,28.8
"BOOI4","2022-07-05 20:00",71.9599999999999,93.2,21052.8,0.23,16.41,314.6,0.00669291338582677,85.298,78.08,73.0039999999999,66.1999999999999,38.2,22,28.7
"BOOI4","2022-07-05 21:00",71.4919999999999,92.6,14191.2,0.01,12.55,353,0.00196850393700787,82.3279999999999,78.3859999999999,73.0039999999999,66.164,38.2,22,28.7
"BOOI4","2022-07-05 22:00",71.114,94.1,921.6,0,9.81,43.18,0.000669291338582677,80.3119999999999,78.6739999999999,73.022,66.2179999999999,38.3,22,28.7
"BOOI4","2022-07-05 23:00",71.0779999999999,95.8,0,0,5.599,118.1,0.000393700787401575,78.9619999999999,78.872,73.0759999999999,66.1999999999999,38.3,22,28.7
"BOOI4","2022-07-06 00:00",70.0699999999999,97.5,0,0,2.55,200.5,0.00015748031496063,78.08,78.9619999999999,73.0399999999999,66.1819999999999,38.3,22,28.7
"BOOI4","2022-07-06 01:00",69.5659999999999,98,0,0,1.735,229.7,7.8740157480315e-05,77.288,78.9619999999999,73.0759999999999,66.2179999999999,38.3,22,28.7
"BOOI4","2022-07-06 02:00",69.0259999999999,98.7,0,0,2.871,339.9,7.8740157480315e-05,76.514,78.9259999999999,73.1119999999999,66.2359999999999,38.3,22,28.7
"BOOI4","2022-07-06 03:00",68.6839999999999,99.5,0,0,3.337,346.2,3.93700787401575e-05,75.8119999999999,78.7999999999999,73.1659999999999,66.2359999999999,38.3,21.9,28.7
"BOOI4","2022-07-06 04:00",68.2699999999999,99.9,0,0,3.816,1.114,0,75.164,78.656,73.2019999999999,66.272,38.2,21.9,28.7
"BOOI4","2022-07-06 05:00",68.3779999999999,100,0,0,3.352,29.78,0,74.5699999999999,78.5119999999999,73.2199999999999,66.2359999999999,38.2,21.9,28.7
"BOOI4","2022-07-06 06:00",68.2699999999999,100,10382.4,0,1.709,45.65,3.93700787401575e-05,74.0659999999999,78.2599999999999,73.256,66.2539999999999,38.2,21.9,28.8
"BOOI4","2022-07-06 07:00",69.2239999999999,100,109620,0,2.468,23.6,0.000354330708661417,73.7779999999999,78.08,73.3099999999999,66.272,38.2,21.9,28.8
"BOOI4","2022-07-06 08:00",70.214,100,166644,0,1.237,38.68,0.00122047244094488,73.7239999999999,77.8279999999999,73.3099999999999,66.272,38.1,21.9,28.8
"BOOI4","2022-07-06 09:00",70.9339999999999,99.9,287568,0,1.21,24.27,0.0021259842519685,73.8679999999999,77.6119999999999,73.346,66.3079999999999,38.2,21.9,28.8
"BOOI4","2022-07-06 10:00",72.7519999999999,95.4,848520,0,3.064,22.35,0.00582677165354331,74.2279999999999,77.414,73.3279999999999,66.2899999999999,38.1,21.8,28.8
"BOOI4","2022-07-06 11:00",73.2919999999999,93.4,1097640,0,6.894,38.84,0.00779527559055118,75.0919999999999,77.18,73.364,66.2899999999999,38.1,21.8,28.8
"BOOI4","2022-07-06 12:00",74.7499999999999,91.1,1311480,0,8.68,58.22,0.00964566929133858,75.7759999999999,76.9999999999999,73.346,66.3079999999999,38.1,21.8,28.8
"BOOI4","2022-07-06 13:00",75.9919999999999,87.7,1291320,0,8.93,78.87,0.0104330708661417,76.4239999999999,76.838,73.346,66.3439999999999,38,21.8,28.8
"BOOI4","2022-07-06 14:00",75.1099999999999,90.1,754200,0,12.27,69.91,0.00748031496062992,76.6039999999999,76.6939999999999,73.3279999999999,66.3259999999999,38,21.8,28.8
"BOOI4","2022-07-06 15:00",75.056,90.7,615600,0,10.82,89.6,0.00625984251968504,76.3339999999999,76.622,73.3099999999999,66.3079999999999,38,21.8,28.8
"BOOI4","2022-07-06 16:00",75.1099999999999,90.2,608400,0,5.766,129,0.00559055118110236,76.3519999999999,76.514,73.2739999999999,66.3439999999999,38,21.7,28.8
"BOOI4","2022-07-06 17:00",74.7499999999999,92.1,343440,0,3.552,167.9,0.00322834645669291,76.406,76.4419999999999,73.256,66.3439999999999,38,21.7,28.8
"BOOI4","2022-07-06 18:00",75.2539999999999,90.2,430200,0,3.132,169.9,0.00381889763779528,76.4419999999999,76.406,73.2199999999999,66.3619999999999,38.1,21.8,28.8
"BOOI4","2022-07-06 19:00",76.082,88.3,447120,0,1.85,153.5,0.00366141732283465,76.5859999999999,76.3159999999999,73.2019999999999,66.38,38,21.8,28.8
"BOOI4","2022-07-06 20:00",76.748,86.4,482760,0,1.292,132.7,0.00283464566929134,76.748,76.298,73.1659999999999,66.38,38,21.8,28.8
"BOOI4","2022-07-06 21:00",73.8499999999999,94,130032,0,1.437,105.4,-0.000511811023622047,76.514,76.2439999999999,73.13,66.38,38,21.8,28.8
"BOOI4","2022-07-06 22:00",73.0039999999999,95.5,1152,0,2.304,109.6,7.8740157480315e-05,75.8119999999999,76.2079999999999,73.0939999999999,66.398,38,21.7,28.8
"BOOI4","2022-07-06 23:00",71.348,98.6,0,0,0.422,76.06,-0.000118110236220472,75.0739999999999,76.172,73.0939999999999,66.4159999999999,38,21.7,28.8
"BOOI4","2022-07-07 00:00",69.8539999999999,99.6,0,0,0.889,67.23,-0.000118110236220472,74.4259999999999,76.1179999999999,73.0579999999999,66.4159999999999,38,21.7,28.8
"BOOI4","2022-07-07 01:00",69.8179999999999,100,3.6,0,1.265,62.62,-0.000118110236220472,73.814,76.064,72.9859999999999,66.4159999999999,38,21.7,28.8
"BOOI4","2022-07-07 02:00",69.2599999999999,100,0,0,1.153,59.49,-0.000118110236220472,73.2919999999999,75.9919999999999,73.0039999999999,66.4519999999999,37.9,21.7,28.8
"BOOI4","2022-07-07 03:00",68.4499999999999,100,3.6,0,1.677,60.66,-0.000118110236220472,72.9319999999999,75.8659999999999,72.9679999999999,66.4519999999999,38,21.6,28.8
"BOOI4","2022-07-07 04:00",69.296,100,0,0,0.66,55.11,-0.00015748031496063,72.5539999999999,75.7579999999999,72.9319999999999,66.4159999999999,38,21.6,28.8
"BOOI4","2022-07-07 05:00",68.1619999999999,100,10.8,0,1.82,56.38,-0.000118110236220472,72.2119999999999,75.614,72.914,66.4519999999999,37.9,21.6,28.8
"BOOI4","2022-07-07 06:00",69.6919999999999,100,9900,0,0.907,62.58,-7.8740157480315e-05,72.032,75.488,72.896,66.4519999999999,37.9,21.6,28.8
"BOOI4","2022-07-07 07:00",70.556,100,50292,0,0.628,71.04,0.000393700787401575,72.032,75.3439999999999,72.8599999999999,66.4699999999999,37.9,21.6,28.8
"BOOI4","2022-07-07 08:00",71.9419999999999,100,167436,0,3.68,88.1,0.00118110236220473,72.1939999999999,75.1819999999999,72.806,66.4699999999999,37.9,21.6,28.8
"BOOI4","2022-07-07 09:00",72.6619999999999,100,365760,0,6.12,111.7,0.00240157480314961,72.59,75.038,72.7699999999999,66.4699999999999,37.9,21.5,28.8
"BOOI4","2022-07-07 10:00",73.3099999999999,100,380520,0,5.855,140.8,0.00251968503937008,73.13,74.8939999999999,72.7519999999999,66.488,37.8,21.5,28.8
"BOOI4","2022-07-07 11:00",75.83,96.9,936360,0,4.283,122.6,0.00641732283464567,73.8679999999999,74.7679999999999,72.7159999999999,66.488,37.8,21.5,28.8
"BOOI4","2022-07-07 12:00",79.7359999999999,85.2,1707840,0,5.578,78.33,0.0126771653543307,75.488,74.6419999999999,72.6619999999999,66.5239999999999,37.8,21.6,28.8
"BOOI4","2022-07-07 13:00",79.5919999999999,84.7,1829160,0,7.799,99,0.0146062992125984,77.2699999999999,74.5699999999999,72.6079999999999,66.488,37.8,21.5,28.8
"BOOI4","2022-07-07 14:00",79.4119999999999,86.6,1046520,0,7.019,94.4,0.00956692913385827,78.0619999999999,74.498,72.572,66.488,37.8,21.5,28.8
"BOOI4","2022-07-07 15:00",81.356,82.6,1592280,0,8.19,142.9,0.0131102362204724,78.6019999999999,74.498,72.5359999999999,66.506,37.8,21.5,28.8
"BOOI4","2022-07-07 16:00",81.3919999999999,81.5,2844720,0,8.98,148.5,0.0224015748031496,80.672,74.5699999999999,72.482,66.506,37.7,21.5,28.8
"BOOI4","2022-07-07 17:00",79.3759999999999,86.8,1058760,0,7.316,128.7,0.00960629921259843,81.698,74.624,72.446,66.5239999999999,37.8,21.4,28.8
"BOOI4","2022-07-07 18:00",80.0239999999999,84.9,925200,0,5.337,127.5,0.00838582677165354,81.446,74.714,72.4099999999999,66.5239999999999,37.8,21.4,28.8
"BOOI4","2022-07-07 19:00",78.872,87.2,375840,0,4.29,131.5,0.00425196850393701,80.906,74.8759999999999,72.356,66.506,37.8,21.4,28.8
"BOOI4","2022-07-07 20:00",78.2419999999999,90.2,169956,0,2.849,100.2,0.0021259842519685,80.1319999999999,75.0199999999999,72.338,66.5419999999999,37.8,21.4,28.8
"BOOI4","2022-07-07 21:00",76.4599999999999,94.5,49284,0.01,2.776,107.4,0.000433070866141732,79.232,75.2179999999999,72.2839999999999,66.5239999999999,37.9,21.4,28.8
"BOOI4","2022-07-07 22:00",75.5239999999999,97,442.8,0,0.893,41.05,3.93700787401575e-05,78.422,75.3439999999999,72.2659999999999,66.5599999999999,37.9,21.4,28.8
"BOOI4","2022-07-07 23:00",74.2279999999999,99.3,0,0,2.364,61.22,3.93700787401575e-05,77.6839999999999,75.4339999999999,72.248,66.5239999999999,37.8,21.4,28.8
"BOOI4","2022-07-08 00:00",73.3099999999999,99.4,0,0.01,1.687,43.06,0,77.09,75.506,72.23,66.5419999999999,37.9,21.4,28.8
"BOOI4","2022-07-08 01:00",72.9499999999999,100,0,0.04,1.72,45.8,-3.93700787401575e-05,76.5499999999999,75.5419999999999,72.1939999999999,66.5239999999999,37.9,21.3,28.8
"BOOI4","2022-07-08 02:00",72.5179999999999,100,0,0.04,2.452,46.47,-3.93700787401575e-05,76.064,75.5779999999999,72.1939999999999,66.5419999999999,37.9,21.3,28.8
"BOOI4","2022-07-08 03:00",72.464,100,3.6,0.01,2.352,22.83,-3.93700787401575e-05,75.614,75.5419999999999,72.1939999999999,66.5239999999999,37.9,21.3,28.8
"BOOI4","2022-07-08 04:00",72.698,100,0,0,3.724,37.43,-3.93700787401575e-05,75.2359999999999,75.506,72.1759999999999,66.5599999999999,37.8,21.3,28.8
"BOOI4","2022-07-08 05:00",72.2839999999999,100,0,0,2.89,26.73,-3.93700787401575e-05,74.93,75.488,72.1939999999999,66.5599999999999,37.9,21.3,28.8
"BOOI4","2022-07-08 06:00",71.24,100,2062.8,0,2.531,26.83,-3.93700787401575e-05,74.6779999999999,75.398,72.1759999999999,66.5419999999999,37.9,21.3,28.8
"BOOI4","2022-07-08 07:00",71.7259999999999,100,18421.2,0.24,5.129,14.44,0.00015748031496063,74.4079999999999,75.3439999999999,72.1759999999999,66.5599999999999,37.9,21.4,28.8
"BOOI4","2022-07-08 08:00",71.906,100,104364,0.02,3.965,60.95,0.000748031496062992,74.1199999999999,75.2359999999999,72.1939999999999,66.5599999999999,37.9,21.4,28.8
"BOOI4","2022-07-08 09:00",71.2039999999999,100,193644,0.18,1.298,148.2,0.00141732283464567,74.048,75.146,72.1759999999999,66.5419999999999,38.1,21.4,28.8
"BOOI4","2022-07-08 10:00",73.6339999999999,97.8,675720,0.07,2.847,22.31,0.00476377952755906,74.2279999999999,75.0739999999999,72.1759999999999,66.5419999999999,39.6,21.7,28.9
"BOOI4","2022-07-08 11:00",76.8199999999999,88.4,1542960,0,4.844,23.21,0.0110236220472441,75.398,74.9659999999999,72.2119999999999,66.5599999999999,39.2,21.8,28.9
"BOOI4","2022-07-08 12:00",76.5679999999999,89.6,1121040,0,7.493,31.5,0.00909448818897638,76.514,74.8939999999999,72.2119999999999,66.5419999999999,39,21.9,28.9
"BOOI4","2022-07-08 13:00",76.388,91,1739520,0,11.16,45.74,0.0126377952755906,77.0359999999999,74.8039999999999,72.1579999999999,66.5419999999999,38.8,21.9,28.9
"BOOI4","2022-07-08 14:00",76.622,88.8,1484280,0,11.93,58.55,0.0115354330708661,77.5579999999999,74.732,72.1579999999999,66.5599999999999,38.7,21.9,28.9
"BOOI4","2022-07-08 15:00",75.74,90.1,1071720,0,12,67.41,0.00929133858267717,77.4679999999999,74.732,72.14,66.5599999999999,38.6,21.8,28.9
"BOOI4","2022-07-08 16:00",77.63,83.3,1574640,0,10.74,68.41,0.0129527559055118,77.7919999999999,74.7859999999999,72.122,66.5419999999999,38.5,21.8,28.9
"BOOI4","2022-07-08 17:00",78.9619999999999,83,2058840,0,11.06,55.58,0.0155905511811024,78.1339999999999,74.8039999999999,72.122,66.5599999999999,38.4,21.8,28.9
"BOOI4","2022-07-08 18:00",78.9439999999999,76.4,1746000,0,10.17,54.99,0.0146062992125984,78.6199999999999,74.822,72.0859999999999,66.5419999999999,38.4,21.8,28.9
"BOOI4","2022-07-08 19:00",78.2419999999999,79.33,1051920,0,9.64,59.88,0.0104724409448819,78.53,74.8939999999999,72.0679999999999,66.5599999999999,38.4,21.8,28.9
"BOOI4","2022-07-08 20:00",76.5679999999999,81.7,378000,0,8.22,62.46,0.00555118110236221,77.7739999999999,75.0019999999999,72.0679999999999,66.5419999999999,38.3,21.8,28.9
"BOOI4","2022-07-08 21:00",72.4279999999999,92.9,127944,0,3.49,59.68,3.93700787401575e-05,76.73,75.0919999999999,72.014,66.5419999999999,38.4,21.8,28.9
"BOOI4","2022-07-08 22:00",71.8159999999999,91.3,1083.6,0,3.665,56.56,-0.000196850393700787,75.8839999999999,75.1819999999999,72.032,66.5419999999999,38.4,21.8,28.9
"BOOI4","2022-07-08 23:00",70.9339999999999,93.2,0,0,1.016,64.69,-0.000866141732283465,75.0739999999999,75.2179999999999,71.996,66.5419999999999,38.3,21.8,28.9
"BOOI4","2022-07-09 00:00",71.114,92.7,0,0,1.255,6.886,-0.00078740157480315,74.39,75.272,72.014,66.5779999999999,38.3,21.8,28.9
"BOOI4","2022-07-09 01:00",70.664,97.5,0,0,0.948,15.73,-0.00094488188976378,73.7779999999999,75.2539999999999,71.996,66.5599999999999,38.3,21.8,28.9
"BOOI4","2022-07-09 02:00",68.8279999999999,99.6,0,0,3.357,40.5,-0.000590551181102362,73.3099999999999,75.2359999999999,71.9779999999999,66.5599999999999,38.3,21.8,28.8
"BOOI4","2022-07-09 03:00",68.8279999999999,100,0,0,2.758,35.37,-0.000748031496062992,72.806,75.1819999999999,71.9779999999999,66.5599999999999,38.3,21.7,28.9
"BOOI4","2022-07-09 04:00",67.5859999999999,100,0,0,1.211,42.87,-0.00094488188976378,72.3199999999999,75.056,72.014,66.5599999999999,38.3,21.7,28.8
"BOOI4","2022-07-09 05:00",67.1359999999999,100,0,0,1.222,38.36,-0.00094488188976378,71.8339999999999,74.9659999999999,72.014,66.5599999999999,38.2,21.7,28.9
"BOOI4","2022-07-09 06:00",65.4259999999999,100,9180,0,1.911,52.66,-0.000826771653543307,71.33,74.84,71.9779999999999,66.5599999999999,38.2,21.7,28.9
"BOOI4","2022-07-09 07:00",67.4419999999999,99.8,264960,0,2.133,51.35,-0.000118110236220472,70.9519999999999,74.6779999999999,71.9779999999999,66.5599999999999,38.2,21.7,28.9
"BOOI4","2022-07-09 08:00",68.972,92.8,777240,0,4.939,56.83,0.00385826771653543,71.222,74.5159999999999,71.9599999999999,66.5599999999999,38.1,21.7,28.9
"BOOI4","2022-07-09 09:00",71.69,82.4,1372320,0,5.094,68.86,0.00901574803149606,72.1939999999999,74.372,71.9599999999999,66.5419999999999,38.1,21.7,28.9
"BOOI4","2022-07-09 10:00",73.94,77.35,1973880,0,5.374,84.2,0.0142125984251968,73.688,74.1919999999999,71.9419999999999,66.5599999999999,38,21.7,28.9
"BOOI4","2022-07-09 11:00",75.956,70.91,2512440,0,2.565,97.4,0.0184645669291339,75.9019999999999,74.0659999999999,71.9239999999999,66.5419999999999,37.9,21.6,28.9
"BOOI4","2022-07-09 12:00",78.296,73.67,2894400,0,2.837,44.63,0.0216535433070866,78.2239999999999,73.9759999999999,71.888,66.5599999999999,38,21.6,28.9
"BOOI4","2022-07-09 13:00",78.4039999999999,74.75,3301200,0,4.973,46.88,0.0251181102362205,80.1499999999999,73.8679999999999,71.888,66.5599999999999,37.9,21.6,28.9
"BOOI4","2022-07-09 14:00",79.898,69.35,3261600,0,5.066,61.29,0.0254330708661417,81.6619999999999,73.832,71.8699999999999,66.5599999999999,37.9,21.6,28.9
"BOOI4","2022-07-09 15:00",80.906,68.43,3024000,0,3.159,36.96,0.0238582677165354,83.03,73.8679999999999,71.8339999999999,66.5779999999999,37.8,21.6,28.9
"BOOI4","2022-07-09 16:00",82.5439999999999,65.09,2853000,0,3.432,36.48,0.0231102362204724,84.1099999999999,73.9759999999999,71.798,66.5599999999999,37.8,21.5,28.9
"BOOI4","2022-07-09 17:00",82.6339999999999,66.12,2413080,0,2.94,45.95,0.0197244094488189,84.5239999999999,74.138,71.7619999999999,66.5599999999999,37.8,21.5,28.9
"BOOI4","2022-07-09 18:00",82.8499999999999,62.26,1850760,0,3.072,53.57,0.0155511811023622,84.4159999999999,74.4259999999999,71.7439999999999,66.5599999999999,37.8,21.5,28.9
"BOOI4","2022-07-09 19:00",81.1039999999999,65.17,1010880,0,4.061,119.9,0.0100787401574803,83.8039999999999,74.732,71.7259999999999,66.5779999999999,37.8,21.5,28.9
"BOOI4","2022-07-09 20:00",79.664,73.14,579960,0,4.038,124.4,0.00570866141732283,82.58,75.0919999999999,71.672,66.5599999999999,37.9,21.5,28.8
"BOOI4","2022-07-09 21:00",76.64,80.4,120744,0,2.52,111.3,0.000393700787401575,81.0679999999999,75.4159999999999,71.672,66.5419999999999,37.9,21.5,28.8
"BOOI4","2022-07-09 22:00",74.4259999999999,83.8,1404,0,3.005,108.5,0.000236220472440945,79.5739999999999,75.7579999999999,71.672,66.5599999999999,38,21.5,28.9
"BOOI4","2022-07-09 23:00",73.3099999999999,87,0,0,3.436,115.3,0.000236220472440945,78.2779999999999,76.064,71.6539999999999,66.5419999999999,38,21.5,28.8
"BOOI4","2022-07-10 00:00",72.14,90,0,0,2.013,134.4,-0.000393700787401575,77.198,76.2439999999999,71.69,66.5239999999999,38,21.4,28.8
"BOOI4","2022-07-10 01:00",70.124,93.9,0,0,2.842,139,-0.000354330708661417,76.28,76.406,71.7259999999999,66.5419999999999,38,21.4,28.8
"BOOI4","2022-07-10 02:00",69.2419999999999,95.3,0,0,3.17,150.2,-0.000393700787401575,75.506,76.496,71.7259999999999,66.5239999999999,38,21.4,28.9
"BOOI4","2022-07-10 03:00",68.198,97.1,0,0,3.544,148.3,-0.00047244094488189,74.7859999999999,76.496,71.78,66.5419999999999,38,21.4,28.8
"BOOI4","2022-07-10 04:00",67.9099999999999,98,0,0,3.656,143.1,-0.000511811023622047,74.1019999999999,76.4599999999999,71.798,66.5419999999999,38,21.4,28.8
"BOOI4","2022-07-10 05:00",67.064,99.1,0,0,4.12,157.1,-0.000511811023622047,73.5079999999999,76.406,71.8339999999999,66.5419999999999,38,21.4,28.9
"BOOI4","2022-07-10 06:00",66.6859999999999,99.5,9730.8,0,3.578,158.6,-0.000590551181102362,72.9319999999999,76.28,71.8699999999999,66.5419999999999,38,21.4,28.8
"BOOI4","2022-07-10 07:00",68.9359999999999,97.9,291240,0,3.878,159.7,0.00015748031496063,72.5539999999999,76.1539999999999,71.9239999999999,66.5599999999999,38,21.4,28.9
"BOOI4","2022-07-10 08:00",70.4839999999999,97.4,445680,0,5.015,177.4,0.00251968503937008,72.7339999999999,76.0279999999999,71.9599999999999,66.5239999999999,37.9,21.4,28.8
"BOOI4","2022-07-10 09:00",71.6179999999999,96.3,413640,0,3.95,179,0.00311023622047244,73.13,75.848,71.9779999999999,66.5419999999999,37.9,21.4,28.9
"BOOI4","2022-07-10 10:00",75.38,90.6,1282320,0.01,7.37,185.9,0.00822834645669291,73.58,75.6499999999999,71.996,66.5419999999999,37.9,21.4,28.8
"BOOI4","2022-07-10 11:00",78.0439999999999,84.1,2478960,0,11.58,181.2,0.0173228346456693,75.722,75.488,72.014,66.5419999999999,37.8,21.4,28.8
"BOOI4","2022-07-10 12:00",80.582,76.41,2867040,0,12.99,177.3,0.0219291338582677,78.1159999999999,75.38,72.0499999999999,66.5419999999999,37.8,21.3,28.8
"BOOI4","2022-07-10 13:00",82.6519999999999,72.64,3142800,0,13.61,177.9,0.0261417322834646,80.0419999999999,75.2179999999999,72.0499999999999,66.5239999999999,37.7,21.3,28.8
"BOOI4","2022-07-10 14:00",83.9839999999999,68.26,3186000,0,14.23,179.8,0.0282677165354331,81.6439999999999,75.146,72.032,66.5239999999999,37.7,21.3,28.9
"BOOI4","2022-07-10 15:00",85.7119999999999,70.26,3052800,0,15.6,178.5,0.0285826771653543,82.7419999999999,75.1099999999999,72.0679999999999,66.5239999999999,37.7,21.3,28.8
"BOOI4","2022-07-10 16:00",86.7919999999999,65.1,2741040,0,16.45,185.3,0.0283858267716535,83.5339999999999,75.1819999999999,72.0679999999999,66.5239999999999,37.6,21.3,28.8
"BOOI4","2022-07-10 17:00",86.288,64.06,2285280,0,17.58,193.1,0.0268110236220473,83.714,75.3619999999999,72.0499999999999,66.5239999999999,37.6,21.3,28.8
"BOOI4","2022-07-10 18:00",86.6839999999999,64.08,1729080,0,13.88,212.7,0.0215748031496063,83.2999999999999,75.596,72.032,66.506,37.6,21.3,28.8
"BOOI4","2022-07-10 19:00",85.388,69.92,1011960,0,11.45,216,0.0150787401574803,82.7419999999999,75.848,71.996,66.5239999999999,37.7,21.3,28.8
"BOOI4","2022-07-10 20:00",82.9759999999999,77.12,529200,0,7.231,210.3,0.00755905511811024,81.9679999999999,76.172,71.996,66.5599999999999,37.7,21.2,28.8
"BOOI4","2022-07-10 21:00",77.8999999999999,90.3,91548,0,3.782,197.7,0.000669291338582677,80.888,76.4779999999999,71.996,66.5239999999999,37.7,21.2,28.8
"BOOI4","2022-07-10 22:00",76.73,92.4,1065.6,0,3.79,181.4,-3.93700787401575e-05,79.898,76.7659999999999,71.996,66.5239999999999,37.8,21.2,28.8
"BOOI4","2022-07-10 23:00",77.072,90.6,0,0,6.251,191.8,0.000196850393700787,79.0519999999999,77.0179999999999,72.014,66.5419999999999,37.9,21.2,28.8
"BOOI4","2022-07-11 00:00",76.8019999999999,90.8,0,0,5.513,194.8,0.00015748031496063,78.332,77.2159999999999,71.996,66.5239999999999,37.9,21.2,28.8
"BOOI4","2022-07-11 01:00",75.74,92.3,0,0,5.336,198.9,0.000118110236220472,77.7739999999999,77.3419999999999,72.0859999999999,66.5419999999999,37.9,21.2,28.8
"BOOI4","2022-07-11 02:00",75.6679999999999,91.8,0,0,5.906,214.5,0.00015748031496063,77.2159999999999,77.4499999999999,72.122,66.5599999999999,37.9,21.2,28.8
"BOOI4","2022-07-11 03:00",74.8039999999999,94.1,0,0,6.393,233.5,7.8740157480315e-05,76.6759999999999,77.4679999999999,72.14,66.5239999999999,37.9,21.2,28.8
"BOOI4","2022-07-11 04:00",75.3619999999999,93.2,0,0,7.207,224.8,3.93700787401575e-05,76.28,77.4679999999999,72.1939999999999,66.5419999999999,37.9,21.2,28.8
"BOOI4","2022-07-11 05:00",71.78,96.8,3.6,0.03,15.67,241.3,0.000590551181102362,75.9919999999999,77.414,72.23,66.5419999999999,37.9,21.2,28.8
